set,value
s_0_1_4_5_8,0.0001671377249294892
s_0_1_4_6_7,0.2894713039131602
s_0_1_4_6_8,0.17149441489891615
s_0_1_4_7_8,0.0034778677945723757
s_0_1_5_6_7,0.7366274351807078
s_0_1_5_6_8,0.4199236387939891
s_0_1_5_7_8,0.05520894179062452
s_0_1_6_7_8,0.564066147300764
s_0_2_3_4_5,0.0004292676312616095
s_0_2_3_4_6,0.40523291179852095
s_0_2_3_4_7,0.015592748168273829
s_0_2_3_4_8,0.00015172259008977562
s_0_2_3_5_6,0.3108339066238841
s_0_2_3_5_7,0.14276575097755995
s_0_2_3_5_8,0.004485021214350127
s_0_2_3_6_7,0.8024434799881419
s_0_2_3_6_8,0.1410752887459239
s_0_2_3_7_8,0.057891862335964106
s_0_2_4_5_6,0.39161047885136213
s_0_2_4_5_7,0.030171917620464228
s_0_2_4_5_8,0.005965747273876332
s_0_2_4_6_7,0.4957668239803752
s_0_2_4_6_8,0.3578663820953807
s_0_2_4_7_8,0.012467203530832194
s_0_2_5_6_7,0.8224416727753123
s_0_2_5_6_8,0.53712151000218
s_0_2_5_7_8,0.11469936171488371
s_0_2_6_7_8,0.8157507533760509
s_0_3_4_5_6,0.4800996536941966
s_0_3_4_5_7,0.005773057564510964
s_0_3_4_5_8,0.0018556703435024247
s_0_3_4_6_7,0.339051281902357
s_0_3_4_6_8,0.17739378461556043
s_0_3_4_7_8,0.0022348241036524996
s_0_3_5_6_7,0.5583099479408702
s_0_3_5_6_8,0.018094614017172717
s_0_3_5_7_8,0.03597204932884779
s_0_3_6_7_8,0.014950830358429812
s_0_4_5_6_7,0.6900536770554027
s_0_4_5_6_8,0.609527503940626
s_0_4_5_7_8,0.009468531105085276
s_0_4_6_7_8,0.5452453250618419
s_0_5_6_7_8,0.6496205086441478
s_1_2_3_4_5,0.004018973428173922
s_1_2_3_4_6,0.6303375119896373
s_1_2_3_4_7,0.06503474513010588
s_1_2_3_4_8,0.00035860917705576867
s_1_2_3_5_6,0.6668721194000682
s_1_2_3_5_7,0.5142647976608714
s_1_2_3_5_8,0.028738308566971682
s_1_2_3_6_7,0.7982474918098887
s_1_2_3_6_8,0.5450013036461314
s_1_2_3_7_8,0.14335285672859754
s_1_2_4_5_6,0.3797607774467906
s_1_2_4_5_7,0.05024489188508596
s_1_2_4_5_8,0.004555159117444418
s_1_2_4_6_7,0.38511357257084455
s_1_2_4_6_8,0.25545576760487165
s_1_2_4_7_8,0.01742353277222719
s_1_2_5_6_7,0.5523153896065196
s_1_2_5_6_8,0.3075631613464793
s_1_2_5_7_8,0.03812920475320425
s_1_2_6_7_8,0.34435391971783247
s_1_3_4_5_6,0.5309816951485118
s_1_3_4_5_7,0.06771895090059843
s_1_3_4_5_8,0.003762300460948609
s_1_3_4_6_7,0.3530998284550151
s_1_3_4_6_8,0.3329717869492015
s_1_3_4_7_8,0.004479272160097025
s_1_3_5_6_7,0.7973872179718455
s_1_3_5_6_8,0.6699585671158275
s_1_3_5_7_8,0.5857357735367259
s_1_3_6_7_8,0.5354252214165172
s_1_4_5_6_7,0.4287245030136546
s_1_4_5_6_8,0.2879558856220683
s_1_4_5_7_8,0.017247440162464045
s_1_4_6_7_8,0.21365412125305738
s_1_5_6_7_8,0.24819377610401716
s_2_3_4_5_6,0.6268600578041514
s_2_3_4_5_7,0.22001328119949903
s_2_3_4_5_8,0.20555708358006086
s_2_3_4_6_7,0.5470751280518016
s_2_3_4_6_8,0.5355891341896495
s_2_3_4_7_8,0.04119864279346075
s_2_3_5_6_7,0.7972073907585582
s_2_3_5_6_8,0.7862283940048655
s_2_3_5_7_8,0.7937763685913524
s_2_3_6_7_8,0.7024634833069285
s_2_4_5_6_7,0.5400457138748607
s_2_4_5_6_8,0.370542501899763
s_2_4_5_7_8,0.16176091680245008
s_2_4_6_7_8,0.30716273734287824
s_2_5_6_7_8,0.09030411938147154
s_3_4_5_6_7,0.663364505264326
s_3_4_5_6_8,0.7063404674263438
s_3_4_5_7_8,0.07781316885666456
s_3_4_6_7_8,0.428233330938383
s_3_5_6_7_8,0.49452299425320234
s_4_5_6_7_8,0.4998072142334422
s_0_1_2_3_4_5,0.005214682649238966
s_0_1_2_3_4_6,0.4379495734901866
s_0_1_2_3_4_7,0.043139690402313136
s_0_1_2_3_4_8,0.0011085757141700014
s_0_1_2_3_5_6,0.5733536238403758
s_0_1_2_3_5_7,0.3165598864288768
s_0_1_2_3_5_8,0.01766064749972429
s_0_1_2_3_6_7,0.7310222739906749
s_0_1_2_3_6_8,0.490800743791624
s_0_1_2_3_7_8,0.08037054339365568
s_0_1_2_4_5_6,0.4049694890709361
s_0_1_2_4_5_7,0.05448316210822668
s_0_1_2_4_5_8,0.009413507636054419
s_0_1_2_4_6_7,0.4005684013100108
s_0_1_2_4_6_8,0.2800026292534312
s_0_1_2_4_7_8,0.026354241985245608
s_0_1_2_5_6_7,0.7529453391762218
s_0_1_2_5_6_8,0.6763128394813975
s_0_1_2_5_7_8,0.0707509348721942
s_0_1_2_6_7_8,0.676018690559431
s_0_1_3_4_5_6,0.4233914966316661
s_0_1_3_4_5_7,0.04574672678427305
s_0_1_3_4_5_8,0.004243081304593943
s_0_1_3_4_6_7,0.2476494813890895
s_0_1_3_4_6_8,0.21459810981468763
s_0_1_3_4_7_8,0.005194907877012156
s_0_1_3_5_6_7,0.750857865306898
s_0_1_3_5_6_8,0.4404541606636485
s_0_1_3_5_7_8,0.321111863348051
s_0_1_3_6_7_8,0.45044786283688154
s_0_1_4_5_6_7,0.40768278190807905
s_0_1_4_5_6_8,0.3787556047172984
s_0_1_4_5_7_8,0.025650242212577723
s_0_1_4_6_7_8,0.310326015445753
s_0_1_5_6_7_8,0.7662260884972056
s_0_2_3_4_5_6,0.3986257667274913
s_0_2_3_4_5_7,0.042206967118545435
s_0_2_3_4_5_8,0.02443773100094404
s_0_2_3_4_6_7,0.3766028637619456
s_0_2_3_4_6_8,0.3118647093506297
s_0_2_3_4_7_8,0.009754378217621706
s_0_2_3_5_6_7,0.7679342384071788
s_0_2_3_5_6_8,0.5790870542259654
s_0_2_3_5_7_8,0.3159278983803233
s_0_2_3_6_7_8,0.774716233703657
s_0_2_4_5_6_7,0.5136109943123301
s_0_2_4_5_6_8,0.5801760310860118
s_0_2_4_5_7_8,0.11897046664671507
s_0_2_4_6_7_8,0.48167238185124006
s_0_2_5_6_7_8,0.7621705884666881
s_0_3_4_5_6_7,0.5110921020241221
s_0_3_4_5_6_8,0.5606315488548717
s_0_3_4_5_7_8,0.014947629402740858
s_0_3_4_6_7_8,0.3264468664856395
s_0_3_5_6_7_8,0.5166369433136424
s_0_4_5_6_7_8,0.656460380050703
s_1_2_3_4_5_6,0.6637479419441661
s_1_2_3_4_5_7,0.2758966142864665
s_1_2_3_4_5_8,0.20122103938774671
s_1_2_3_4_6_7,0.568457221481367
s_1_2_3_4_6_8,0.5196177715988597
s_1_2_3_4_7_8,0.07537836382107344
s_1_2_3_5_6_7,0.8431766981811961
s_1_2_3_5_6_8,0.8044183606834849
s_1_2_3_5_7_8,0.6640786881180247
s_1_2_3_6_7_8,0.7322240824432811
s_1_2_4_5_6_7,0.4577564949722728
s_1_2_4_5_6_8,0.5085527653427562
s_1_2_4_5_7_8,0.11032430628256407
s_1_2_4_6_7_8,0.36456648060993757
s_1_2_5_6_7_8,0.39446721026615705
s_1_3_4_5_6_7,0.520789837333723
s_1_3_4_5_6_8,0.5996861810417613
s_1_3_4_5_7_8,0.17016836056427564
s_1_3_4_6_7_8,0.3269597346516093
s_1_3_5_6_7_8,0.7644220943184337
s_1_4_5_6_7_8,0.3604579324455699
s_2_3_4_5_6_7,0.6050104851456126
s_2_3_4_5_6_8,0.7668822760315379
s_2_3_4_5_7_8,0.3398205692501506
s_2_3_4_6_7_8,0.5115247125359019
s_2_3_5_6_7_8,0.76727447459416
s_2_4_5_6_7_8,0.4837643856735667
s_3_4_5_6_7_8,0.6333966011734447
s_0_1_2_3_4_5_6,0.5364914293022593
s_0_1_2_3_4_5_7,0.19316642532066908
s_0_1_2_3_4_5_8,0.12053932050184812
s_0_1_2_3_4_6_7,0.44104087898449507
s_0_1_2_3_4_6_8,0.3775233680935344
s_0_1_2_3_4_7_8,0.06447304585890379
s_0_1_2_3_5_6_7,0.7830494398804149
s_0_1_2_3_5_6_8,0.7281274552078685
s_0_1_2_3_5_7_8,0.40966719934658613
s_0_1_2_3_6_7_8,0.7334991450043162
s_0_1_2_4_5_6_7,0.4937175864906749
s_0_1_2_4_5_6_8,0.5151121968956431
s_0_1_2_4_5_7_8,0.14210290262417402
s_0_1_2_4_6_7_8,0.46629038998798933
s_0_1_2_5_6_7_8,0.7763920182915172
s_0_1_3_4_5_6_7,0.41444802829937544
s_0_1_3_4_5_6_8,0.5040183419914683
s_0_1_3_4_5_7_8,0.12397303232864942
s_0_1_3_4_6_7_8,0.29490817138866987
s_0_1_3_5_6_7_8,0.7583111877174815
s_0_1_4_5_6_7_8,0.509667372200056
s_0_2_3_4_5_6_7,0.42278999635891523
s_0_2_3_4_5_6_8,0.5347818488808116
s_0_2_3_4_5_7_8,0.13218534538464155
s_0_2_3_4_6_7_8,0.3997030312748393
s_0_2_3_5_6_7_8,0.7486902827949962
s_0_2_4_5_6_7_8,0.6812747473450145
s_0_3_4_5_6_7_8,0.557400559875532
s_1_2_3_4_5_6_7,0.6086323017807445
s_1_2_3_4_5_6_8,0.7629580254288157
s_1_2_3_4_5_7_8,0.33224019953922834
s_1_2_3_4_6_7_8,0.5173411125870189
s_1_2_3_5_6_7_8,0.8175647015305003
s_1_2_4_5_6_7_8,0.5549659485550364
s_1_3_4_5_6_7_8,0.5533062572212657
s_2_3_4_5_6_7_8,0.6840126270981273
s_0_1_2_3_4_5_6_7,0.5485055799217662
s_0_1_2_3_4_5_6_8,0.6146876568527659
s_0_1_2_3_4_5_7_8,0.24534352669434156
s_0_1_2_3_4_6_7_8,0.46379659125523176
s_0_1_2_3_5_6_7_8,0.7996501083107432
s_0_1_2_4_5_6_7_8,0.541594600173994
s_0_1_3_4_5_6_7_8,0.5281014198990306
s_0_2_3_4_5_6_7_8,0.5544950718613109
s_1_2_3_4_5_6_7_8,0.634104525539442
s_0_1_2_3_4_5_6_7_8,0.5064543242187938
