set,value
s_4_5_8,0.048695365025196224
s_4_6_7,0.4286657292977907
s_4_6_8,0.10558999521890655
s_4_7_8,0.06733546598115936
s_5_6_7,0.3383634407655336
s_5_6_8,0.02782995073357597
s_5_7_8,0.08269362343708053
s_6_7_8,0.1393580306903459
s_0_1_2_3,0.09445101214805618
s_0_1_2_4,0.08415409369627014
s_0_1_2_5,0.06618629588047042
s_0_1_2_6,0.23542380525032058
s_0_1_2_7,0.006108250061515719
s_0_1_2_8,0.047019245161209255
s_0_1_3_4,0.16524613095680252
s_0_1_3_5,0.10848967178026214
s_0_1_3_6,0.10009417874971405
s_0_1_3_7,0.10455071373144165
s_0_1_3_8,0.0607174132601358
s_0_1_4_5,0.13506129576126114
s_0_1_4_6,0.2970096786157228
s_0_1_4_7,0.053018489910755306
s_0_1_4_8,0.06424278958002105
s_0_1_5_6,0.14607495261589065
s_0_1_5_7,0.03974025143543258
s_0_1_5_8,0.05731923325220123
s_0_1_6_7,0.24130127026000991
s_0_1_6_8,0.07596164388814941
s_0_1_7_8,0.04248226998606697
s_0_2_3_4,0.33720949484268203
s_0_2_3_5,0.1468421538011171
s_0_2_3_6,0.1681276430026628
s_0_2_3_7,0.2697240431443788
s_0_2_3_8,0.12487983895698562
s_0_2_4_5,0.218314083351288
s_0_2_4_6,0.4630161543027498
s_0_2_4_7,0.02874446293571964
s_0_2_4_8,0.102980854047928
s_0_2_5_6,0.15773317409912124
s_0_2_5_7,0.08132074220338836
s_0_2_5_8,0.1280677784816362
s_0_2_6_7,0.6159034986631013
s_0_2_6_8,0.0941137988702394
s_0_2_7_8,0.17079253686824813
s_0_3_4_5,0.4224851448670961
s_0_3_4_6,0.3793748934403993
s_0_3_4_7,0.4164932985440828
s_0_3_4_8,0.2917776723043062
s_0_3_5_6,0.11745888186851516
s_0_3_5_7,0.2531104107038118
s_0_3_5_8,0.08796760631958023
s_0_3_6_7,0.31714943243423477
s_0_3_6_8,0.1030184198752977
s_0_3_7_8,0.2139693964854814
s_0_4_5_6,0.4568927307263948
s_0_4_5_7,0.20831676019588485
s_0_4_5_8,0.2395909000770189
s_0_4_6_7,0.6039467473165132
s_0_4_6_8,0.3378729243413545
s_0_4_7_8,0.18496328784385696
s_0_5_6_7,0.4266189952031709
s_0_5_6_8,0.09259002102771774
s_0_5_7_8,0.23147565318504348
s_0_6_7_8,0.4442497511045076
s_1_2_3_4,0.3116494138375856
s_1_2_3_5,0.1432826985255815
s_1_2_3_6,0.4417032022611238
s_1_2_3_7,0.2179585118428804
s_1_2_3_8,0.21033401979366317
s_1_2_4_5,0.12661758257308975
s_1_2_4_6,0.5004457254544832
s_1_2_4_7,0.1607169975177385
s_1_2_4_8,0.06866913480916992
s_1_2_5_6,0.17708273424068466
s_1_2_5_7,0.14726244105258957
s_1_2_5_8,0.043978216184768826
s_1_2_6_7,0.2276081462041475
s_1_2_6_8,0.05640249146381393
s_1_2_7_8,0.09213933540740982
s_1_3_4_5,0.5104668159619905
s_1_3_4_6,0.6888898034230806
s_1_3_4_7,0.3914240915910341
s_1_3_4_8,0.46912846161285415
s_1_3_5_6,0.31302842689910904
s_1_3_5_7,0.2576034982339479
s_1_3_5_8,0.17332078708568588
s_1_3_6_7,0.48122748924652115
s_1_3_6_8,0.2632698733941652
s_1_3_7_8,0.22213229729095474
s_1_4_5_6,0.3184029479161836
s_1_4_5_7,0.10587804956594482
s_1_4_5_8,0.07137720478931442
s_1_4_6_7,0.15749311639228836
s_1_4_6_8,0.0875142608419992
s_1_4_7_8,0.10180814756313339
s_1_5_6_7,0.23261304391780868
s_1_5_6_8,0.036422843171749264
s_1_5_7_8,0.10357006086269394
s_1_6_7_8,0.11407441092887893
s_2_3_4_5,0.5766211767331697
s_2_3_4_6,0.7892644424573518
s_2_3_4_7,0.5967056174413301
s_2_3_4_8,0.5374079365865327
s_2_3_5_6,0.373355986608658
s_2_3_5_7,0.4238700885907747
s_2_3_5_8,0.23428867949405685
s_2_3_6_7,0.7394107599393465
s_2_3_6_8,0.2588007469312288
s_2_3_7_8,0.3736923058168031
s_2_4_5_6,0.5770663042203523
s_2_4_5_7,0.2465883661643602
s_2_4_5_8,0.14932160271564499
s_2_4_6_7,0.5551574845449068
s_2_4_6_8,0.2740326542989351
s_2_4_7_8,0.16606234206119552
s_2_5_6_7,0.5421593804494478
s_2_5_6_8,0.09218501491704956
s_2_5_7_8,0.2862382252351381
s_2_6_7_8,0.3895760197774507
s_3_4_5_6,0.6273603458539583
s_3_4_5_7,0.5273598451749422
s_3_4_5_8,0.4620994348661043
s_3_4_6_7,0.7098663468495943
s_3_4_6_8,0.6196482796804048
s_3_4_7_8,0.6171372552053072
s_3_5_6_7,0.5936281104222871
s_3_5_6_8,0.1336127836839296
s_3_5_7_8,0.28238025499740615
s_3_6_7_8,0.6491030473844148
s_4_5_6_7,0.5341765899793245
s_4_5_6_8,0.1780078728334047
s_4_5_7_8,0.19396726979175583
s_4_6_7_8,0.35707208706298843
s_5_6_7_8,0.36455080105224624
s_0_1_2_3_4,0.4165264089242555
s_0_1_2_3_5,0.20826739264884964
s_0_1_2_3_6,0.35684779478469864
s_0_1_2_3_7,0.13077236904064193
s_0_1_2_3_8,0.17080274416366592
s_0_1_2_4_5,0.14217604888835922
s_0_1_2_4_6,0.5845692773000337
s_0_1_2_4_7,0.0037946217344142497
s_0_1_2_4_8,0.07567484868923202
s_0_1_2_5_6,0.24134992255130783
s_0_1_2_5_7,0.003619250433985144
s_0_1_2_5_8,0.1008380894199945
s_0_1_2_6_7,0.49673840595642105
s_0_1_2_6_8,0.15267746342578903
s_0_1_2_7_8,0.03360857634106651
s_0_1_3_4_5,0.5144544263021089
s_0_1_3_4_6,0.5626279134885408
s_0_1_3_4_7,0.3412354905740358
s_0_1_3_4_8,0.32684728695312515
s_0_1_3_5_6,0.23893243266502395
s_0_1_3_5_7,0.24306021822849289
s_0_1_3_5_8,0.14939294947544113
s_0_1_3_6_7,0.33501973940292373
s_0_1_3_6_8,0.18450236512580886
s_0_1_3_7_8,0.2847532053128816
s_0_1_4_5_6,0.6035465617314912
s_0_1_4_5_7,0.05149041680851951
s_0_1_4_5_8,0.16198164416709915
s_0_1_4_6_7,0.5436206479207613
s_0_1_4_6_8,0.37656328274169937
s_0_1_4_7_8,0.08413896156707779
s_0_1_5_6_7,0.4353752155438997
s_0_1_5_6_8,0.13309478951850906
s_0_1_5_7_8,0.18692036165157333
s_0_1_6_7_8,0.482509525550995
s_0_2_3_4_5,0.6293181796208955
s_0_2_3_4_6,0.7639610190526582
s_0_2_3_4_7,0.5337507147924043
s_0_2_3_4_8,0.6011761446134187
s_0_2_3_5_6,0.3027224857942201
s_0_2_3_5_7,0.36725351406494156
s_0_2_3_5_8,0.2603982706204988
s_0_2_3_6_7,0.6639236230985261
s_0_2_3_6_8,0.26349768234649673
s_0_2_3_7_8,0.4719265718595125
s_0_2_4_5_6,0.6961827893392183
s_0_2_4_5_7,0.03605470253387466
s_0_2_4_5_8,0.3144870717660524
s_0_2_4_6_7,0.6724022050038911
s_0_2_4_6_8,0.5006486196652986
s_0_2_4_7_8,0.14717158867279068
s_0_2_5_6_7,0.5554774422780611
s_0_2_5_6_8,0.11947644694009796
s_0_2_5_7_8,0.37363410188117996
s_0_2_6_7_8,0.7884482760564424
s_0_3_4_5_6,0.6737403888837434
s_0_3_4_5_7,0.57764542294899
s_0_3_4_5_8,0.5179287810460664
s_0_3_4_6_7,0.711956204904709
s_0_3_4_6_8,0.5986230392591096
s_0_3_4_7_8,0.6319330949918367
s_0_3_5_6_7,0.49565187288681045
s_0_3_5_6_8,0.1904457081691362
s_0_3_5_7_8,0.3529248852864839
s_0_3_6_7_8,0.49672001792350784
s_0_4_5_6_7,0.743118109239731
s_0_4_5_6_8,0.4659831543103792
s_0_4_5_7_8,0.3828486223355867
s_0_4_6_7_8,0.8014115710393526
s_0_5_6_7_8,0.6795380134717561
s_1_2_3_4_5,0.5359051842824556
s_1_2_3_4_6,0.8434581775800325
s_1_2_3_4_7,0.34441572619834915
s_1_2_3_4_8,0.6483714003697969
s_1_2_3_5_6,0.48365289164939895
s_1_2_3_5_7,0.30808040691772476
s_1_2_3_5_8,0.32569492055336013
s_1_2_3_6_7,0.7564986963407136
s_1_2_3_6_8,0.46745675994316116
s_1_2_3_7_8,0.39754951192298904
s_1_2_4_5_6,0.49672362400451675
s_1_2_4_5_7,0.11263853503623977
s_1_2_4_5_8,0.143949510587845
s_1_2_4_6_7,0.26723697973648086
s_1_2_4_6_8,0.21187955333152786
s_1_2_4_7_8,0.17400044394889846
s_1_2_5_6_7,0.26924342109123245
s_1_2_5_6_8,0.05489248229423538
s_1_2_5_7_8,0.20012711180606857
s_1_2_6_7_8,0.322951557172928
s_1_3_4_5_6,0.6855657119886018
s_1_3_4_5_7,0.5037097950116731
s_1_3_4_5_8,0.5514128823415376
s_1_3_4_6_7,0.5458605904714204
s_1_3_4_6_8,0.6403281111852266
s_1_3_4_7_8,0.6007248778478242
s_1_3_5_6_7,0.5541927833692171
s_1_3_5_6_8,0.2896403689519502
s_1_3_5_7_8,0.26900148583808914
s_1_3_6_7_8,0.7372919936315157
s_1_4_5_6_7,0.3055679817334749
s_1_4_5_6_8,0.16417578054824844
s_1_4_5_7_8,0.17035946442047134
s_1_4_6_7_8,0.2705182750360109
s_1_5_6_7_8,0.384667785896454
s_2_3_4_5_6,0.7210949082509615
s_2_3_4_5_7,0.5361448545590974
s_2_3_4_5_8,0.5851289649144746
s_2_3_4_6_7,0.7664937992230989
s_2_3_4_6_8,0.7196820993558504
s_2_3_4_7_8,0.7057766933576204
s_2_3_5_6_7,0.6374272127286531
s_2_3_5_6_8,0.2129723001853563
s_2_3_5_7_8,0.3650690336362459
s_2_3_6_7_8,0.8456721921102144
s_2_4_5_6_7,0.6160793919698335
s_2_4_5_6_8,0.31674906803527847
s_2_4_5_7_8,0.3604496438638307
s_2_4_6_7_8,0.6502363104955293
s_2_5_6_7_8,0.5946661849156953
s_3_4_5_6_7,0.7291404624120332
s_3_4_5_6_8,0.5471566934720613
s_3_4_5_7_8,0.5923663993016817
s_3_4_6_7_8,0.8741232772008516
s_3_5_6_7_8,0.7437493224279024
s_4_5_6_7_8,0.7463636417523958
s_0_1_2_3_4_5,0.7246627230779268
s_0_1_2_3_4_6,0.9057435412541963
s_0_1_2_3_4_7,0.07829122437397018
s_0_1_2_3_4_8,0.7856923360959627
s_0_1_2_3_5_6,0.6328354497090913
s_0_1_2_3_5_7,0.07437730027595535
s_0_1_2_3_5_8,0.40576279355445877
s_0_1_2_3_6_7,0.8671799917356111
s_0_1_2_3_6_8,0.5994542260305025
s_0_1_2_3_7_8,0.5756143946782686
s_0_1_2_4_5_6,0.7513701934949495
s_0_1_2_4_5_7,0.0049251095042563975
s_0_1_2_4_5_8,0.259865881933365
s_0_1_2_4_6_7,0.45157990051666275
s_0_1_2_4_6_8,0.6230352540151216
s_0_1_2_4_7_8,0.10634172154823318
s_0_1_2_5_6_7,0.30705589248100296
s_0_1_2_5_6_8,0.27133360697189346
s_0_1_2_5_7_8,0.3978361208573915
s_0_1_2_6_7_8,0.907496931089554
s_0_1_3_4_5_6,0.7939385194913484
s_0_1_3_4_5_7,0.4497227985993959
s_0_1_3_4_5_8,0.6036801953450777
s_0_1_3_4_6_7,0.7021543998853303
s_0_1_3_4_6_8,0.7213467974797823
s_0_1_3_4_7_8,0.6237189192906953
s_0_1_3_5_6_7,0.6915063281194307
s_0_1_3_5_6_8,0.38871851755538955
s_0_1_3_5_7_8,0.5577246565953828
s_0_1_3_6_7_8,0.6447082777158357
s_0_1_4_5_6_7,0.6780112404958345
s_0_1_4_5_6_8,0.5607554335729219
s_0_1_4_5_7_8,0.43742269469657913
s_0_1_4_6_7_8,0.8741469998494722
s_0_1_5_6_7_8,0.8518767376081087
s_0_2_3_4_5_6,0.8558587451116182
s_0_2_3_4_5_7,0.4939081390039064
s_0_2_3_4_5_8,0.7573782224790193
s_0_2_3_4_6_7,0.8979018945829011
s_0_2_3_4_6_8,0.8773624916211702
s_0_2_3_4_7_8,0.7809797544614412
s_0_2_3_5_6_7,0.826413037313614
s_0_2_3_5_6_8,0.5052651782170869
s_0_2_3_5_7_8,0.6314992923871614
s_0_2_3_6_7_8,0.8929800410405733
s_0_2_4_5_6_7,0.7130967397824861
s_0_2_4_5_6_8,0.6655786652700044
s_0_2_4_5_7_8,0.4920490105287172
s_0_2_4_6_7_8,0.9385236520902254
s_0_2_5_6_7_8,0.9031314273015596
s_0_3_4_5_6_7,0.8172400612966157
s_0_3_4_5_6_8,0.7646310348645784
s_0_3_4_5_7_8,0.7139499802724458
s_0_3_4_6_7_8,0.8714877982274629
s_0_3_5_6_7_8,0.7877726574079134
s_0_4_5_6_7_8,0.9158221502439119
s_1_2_3_4_5_6,0.7850000281468965
s_1_2_3_4_5_7,0.3251241166726686
s_1_2_3_4_5_8,0.6372195501462556
s_1_2_3_4_6_7,0.6805858035222627
s_1_2_3_4_6_8,0.7577503938809969
s_1_2_3_4_7_8,0.7142418046132661
s_1_2_3_5_6_7,0.7929486651555635
s_1_2_3_5_6_8,0.3216768224374391
s_1_2_3_5_7_8,0.521304132475052
s_1_2_3_6_7_8,0.9238599558011629
s_1_2_4_5_6_7,0.3129141647950746
s_1_2_4_5_6_8,0.2568412442342378
s_1_2_4_5_7_8,0.33952853275695816
s_1_2_4_6_7_8,0.4136490245000459
s_1_2_5_6_7_8,0.5285550375119783
s_1_3_4_5_6_7,0.6374008078710176
s_1_3_4_5_6_8,0.637652279867325
s_1_3_4_5_7_8,0.741224946512375
s_1_3_4_6_7_8,0.9076390881673433
s_1_3_5_6_7_8,0.904739739431534
s_1_4_5_6_7_8,0.578333796991501
s_2_3_4_5_6_7,0.7173128743306734
s_2_3_4_5_6_8,0.6798735876218416
s_2_3_4_5_7_8,0.7182607073918916
s_2_3_4_6_7_8,0.9334379453794099
s_2_3_5_6_7_8,0.7913609166280366
s_2_4_5_6_7_8,0.8265626449720003
s_3_4_5_6_7_8,0.9273129720822908
s_0_1_2_3_4_5_6,0.9262555856839754
s_0_1_2_3_4_5_7,0.059951843752060086
s_0_1_2_3_4_5_8,0.8513824958936311
s_0_1_2_3_4_6_7,0.8932740707532503
s_0_1_2_3_4_6_8,0.9541397113935091
s_0_1_2_3_4_7_8,0.8236146588460542
s_0_1_2_3_5_6_7,0.8877898473874666
s_0_1_2_3_5_6_8,0.8875598926679231
s_0_1_2_3_5_7_8,0.7788010854856111
s_0_1_2_3_6_7_8,0.969471218122635
s_0_1_2_4_5_6_7,0.3333890755311586
s_0_1_2_4_5_6_8,0.8697111625806428
s_0_1_2_4_5_7_8,0.679388644231949
s_0_1_2_4_6_7_8,0.9710854311124422
s_0_1_2_5_6_7_8,0.9710319061414339
s_0_1_3_4_5_6_7,0.8575031776563264
s_0_1_3_4_5_6_8,0.8694804926053621
s_0_1_3_4_5_7_8,0.8434544820920564
s_0_1_3_4_6_7_8,0.9184404034749605
s_0_1_3_5_6_7_8,0.9254860897199251
s_0_1_4_5_6_7_8,0.9436406512395479
s_0_2_3_4_5_6_7,0.9022952337400056
s_0_2_3_4_5_6_8,0.9485392589704134
s_0_2_3_4_5_7_8,0.8412680049077608
s_0_2_3_4_6_7_8,0.9723941106931306
s_0_2_3_5_6_7_8,0.9611416478292085
s_0_2_4_5_6_7_8,0.9592491407529451
s_0_3_4_5_6_7_8,0.9599127192632295
s_1_2_3_4_5_6_7,0.6586406250135042
s_1_2_3_4_5_6_8,0.7274358291761018
s_1_2_3_4_5_7_8,0.8662911672727205
s_1_2_3_4_6_7_8,0.9312567730084993
s_1_2_3_5_6_7_8,0.9109779615537263
s_1_2_4_5_6_7_8,0.6139803547994234
s_1_3_4_5_6_7_8,0.9515823741094209
s_2_3_4_5_6_7_8,0.9140318055287935
s_0_1_2_3_4_5_6_7,0.870169403089676
s_0_1_2_3_4_5_6_8,0.9749689717427827
s_0_1_2_3_4_5_7_8,0.9324935693875886
s_0_1_2_3_4_6_7_8,0.9799535889760591
s_0_1_2_3_5_6_7_8,0.9812598843709566
s_0_1_2_4_5_6_7_8,0.9803229589597322
s_0_1_3_4_5_6_7_8,0.974247636331711
s_0_2_3_4_5_6_7_8,0.9805085678235628
s_1_2_3_4_5_6_7_8,0.9059542436734773
s_0_1_2_3_4_5_6_7_8,0.9802137632505037
