set,value
s_1_3_4,0.9826803067990113
s_1_3_5,0.9551352719136048
s_1_3_6,0.6359535912342835
s_1_3_7,0.9416854242153931
s_1_3_8,0.9702502945729066
s_1_4_5,0.9722232679196168
s_1_4_6,0.5248681167431641
s_1_4_7,0.7767170528240968
s_1_4_8,0.9633139828511048
s_1_5_6,0.9275752166577149
s_1_5_7,0.9417703608341981
s_1_5_8,0.9398225406475831
s_1_6_7,0.3578111687966157
s_1_6_8,0.8008338669606019
s_1_7_8,0.5047010043927003
s_2_3_4,0.9329052428074647
s_2_3_5,0.9398084143467713
s_2_3_6,0.25013209975440986
s_2_3_7,0.7652298072644044
s_2_3_8,0.6097802380390931
s_2_4_5,0.9732206324406434
s_2_4_6,0.1312277773686219
s_2_4_7,0.2502698460884858
s_2_4_8,0.5217104414768983
s_2_5_6,0.9091003993817139
s_2_5_7,0.933258102304535
s_2_5_8,0.9393742541142274
s_2_6_7,0.09524890876491554
s_2_6_8,0.39996324575622566
s_2_7_8,0.13399332857807167
s_3_4_5,0.9641517261334229
s_3_4_6,0.7938005784817506
s_3_4_7,0.9448463181324769
s_3_4_8,0.9665078977413941
s_3_5_6,0.8343682745762635
s_3_5_7,0.9119640449353028
s_3_5_8,0.9440604308911134
s_3_6_7,0.15258930719573982
s_3_6_8,0.6047950843640137
s_3_7_8,0.83277432716568
s_4_5_6,0.9278406361408997
s_4_5_7,0.9390579322644044
s_4_5_8,0.9634555438824464
s_4_6_7,0.211041168338852
s_4_6_8,0.5017900923558045
s_4_7_8,0.4504624465771485
s_5_6_7,0.8316516736813355
s_5_6_8,0.888771162397461
s_5_7_8,0.8999646762677003
s_6_7_8,0.299640999204712
s_0_1_2_3,0.938565776712494
s_0_1_2_4,0.8768856982060242
s_0_1_2_5,0.9217584589787293
s_0_1_2_6,0.7906075576611329
s_0_1_2_7,0.862521813280182
s_0_1_2_8,0.8286810377903748
s_0_1_3_4,0.9662954071827698
s_0_1_3_5,0.952064619428711
s_0_1_3_6,0.5565554360218812
s_0_1_3_7,0.913057849771576
s_0_1_3_8,0.9583884934254456
s_0_1_4_5,0.9597157100506593
s_0_1_4_6,0.608183012373047
s_0_1_4_7,0.7566352347203065
s_0_1_4_8,0.9637463549443055
s_0_1_5_6,0.9289827803440858
s_0_1_5_7,0.9357603648968507
s_0_1_5_8,0.9575455645390321
s_0_1_6_7,0.5719892839260865
s_0_1_6_8,0.8996711233921815
s_0_1_7_8,0.8572182515927125
s_0_2_3_4,0.9574069241352845
s_0_2_3_5,0.9543535569973756
s_0_2_3_6,0.11839106029947288
s_0_2_3_7,0.8706239322491456
s_0_2_3_8,0.9336489299603272
s_0_2_4_5,0.9545357683964539
s_0_2_4_6,0.5226731160946656
s_0_2_4_7,0.6014498928852845
s_0_2_4_8,0.9349188069172669
s_0_2_5_6,0.9002868393727113
s_0_2_5_7,0.9356316188641358
s_0_2_5_8,0.9493271569081116
s_0_2_6_7,0.41384826696594246
s_0_2_6_8,0.8656135658093262
s_0_2_7_8,0.8713152269192506
s_0_3_4_5,0.9376819590397645
s_0_3_4_6,0.917705283529358
s_0_3_4_7,0.9187689880200196
s_0_3_4_8,0.9485666016407777
s_0_3_5_6,0.7559808353253175
s_0_3_5_7,0.8840662101574708
s_0_3_5_8,0.9216734031506348
s_0_3_6_7,0.21588148272712715
s_0_3_6_8,0.5018754462071229
s_0_3_7_8,0.8730923394032288
s_0_4_5_6,0.9260799149342347
s_0_4_5_7,0.9131965497799683
s_0_4_5_8,0.9372531632252503
s_0_4_6_7,0.33874793446739204
s_0_4_6_8,0.7130427817173768
s_0_4_7_8,0.8199751833744813
s_0_5_6_7,0.8035965422459412
s_0_5_6_8,0.8697159150906373
s_0_5_7_8,0.8761498192616273
s_0_6_7_8,0.6231536725827027
s_1_2_3_4,0.9724655608006287
s_1_2_3_5,0.9605733612843323
s_1_2_3_6,0.7358935931988526
s_1_2_3_7,0.9347005943127442
s_1_2_3_8,0.9552755812474061
s_1_2_4_5,0.9636668423481751
s_1_2_4_6,0.395051554805832
s_1_2_4_7,0.6064559081860352
s_1_2_4_8,0.9402862647839356
s_1_2_5_6,0.9364542821713258
s_1_2_5_7,0.9530399898358155
s_1_2_5_8,0.9585951427288819
s_1_2_6_7,0.5824146727391053
s_1_2_6_8,0.8879798511334229
s_1_2_7_8,0.7979989508457948
s_1_3_4_5,0.9552104929753114
s_1_3_4_6,0.9558885554142762
s_1_3_4_7,0.9551210264035035
s_1_3_4_8,0.9725060323544312
s_1_3_5_6,0.9188474873371888
s_1_3_5_7,0.9281573752232362
s_1_3_5_8,0.956907616026001
s_1_3_6_7,0.7265435913868714
s_1_3_6_8,0.8629228333302308
s_1_3_7_8,0.9343834379978944
s_1_4_5_6,0.946683988935547
s_1_4_5_7,0.9479572633572388
s_1_4_5_8,0.9640824059315491
s_1_4_6_7,0.6560814837284852
s_1_4_6_8,0.8238018611737061
s_1_4_7_8,0.9282075027294923
s_1_5_6_7,0.9025078872509766
s_1_5_6_8,0.9309465745755006
s_1_5_7_8,0.9392707208462525
s_1_6_7_8,0.6613746742077637
s_2_3_4_5,0.9666827181645203
s_2_3_4_6,0.9194315532513428
s_2_3_4_7,0.9436732987232972
s_2_3_4_8,0.9708604077168275
s_2_3_5_6,0.8926769355603028
s_2_3_5_7,0.9322414854832459
s_2_3_5_8,0.9575902680226136
s_2_3_6_7,0.11251563674886711
s_2_3_6_8,0.6737387636967469
s_2_3_7_8,0.8784652808972169
s_2_4_5_6,0.9366061548062135
s_2_4_5_7,0.9530263403721619
s_2_4_5_8,0.9604195813008118
s_2_4_6_7,0.31140633023460396
s_2_4_6_8,0.6546147326298524
s_2_4_7_8,0.6852384070225526
s_2_5_6_7,0.8592789033718873
s_2_5_6_8,0.9220081428356934
s_2_5_7_8,0.9204440573521424
s_2_6_7_8,0.39689137137611397
s_3_4_5_6,0.9350525001354981
s_3_4_5_7,0.9082102636166383
s_3_4_5_8,0.9388106325932313
s_3_4_6_7,0.9394175866909791
s_3_4_6_8,0.9387481073208619
s_3_4_7_8,0.9405429819889832
s_3_5_6_7,0.8273209194012452
s_3_5_6_8,0.8448709110089112
s_3_5_7_8,0.8937422493763734
s_3_6_7_8,0.3511709133454133
s_4_5_6_7,0.9099473813839722
s_4_5_6_8,0.9186138371296693
s_4_5_7_8,0.9157618144818116
s_4_6_7_8,0.6517971614666749
s_5_6_7_8,0.8258482078381348
s_0_1_2_3_4,0.9374877671070863
s_0_1_2_3_5,0.9439802030392457
s_0_1_2_3_6,0.5310322502919007
s_0_1_2_3_7,0.9024787405796815
s_0_1_2_3_8,0.9497019509144593
s_0_1_2_4_5,0.9401274184056092
s_0_1_2_4_6,0.41071321166236885
s_0_1_2_4_7,0.6190982917614747
s_0_1_2_4_8,0.9294385770626832
s_0_1_2_5_6,0.9304745653935242
s_0_1_2_5_7,0.9360121349163819
s_0_1_2_5_8,0.9432904580899049
s_0_1_2_6_7,0.7884617904492188
s_0_1_2_6_8,0.9133598069020081
s_0_1_2_7_8,0.8984696725674439
s_0_1_3_4_5,0.9371375302143861
s_0_1_3_4_6,0.9204681376286317
s_0_1_3_4_7,0.9254369596310426
s_0_1_3_4_8,0.9510123590298463
s_0_1_3_5_6,0.8874838212796021
s_0_1_3_5_7,0.9124801615544129
s_0_1_3_5_8,0.9469572762318421
s_0_1_3_6_7,0.7052122215100098
s_0_1_3_6_8,0.7984529594250489
s_0_1_3_7_8,0.904832706815796
s_0_1_4_5_6,0.9387909630604554
s_0_1_4_5_7,0.9269135454960633
s_0_1_4_5_8,0.9450428346463013
s_0_1_4_6_7,0.6490772823162843
s_0_1_4_6_8,0.8123392919369508
s_0_1_4_7_8,0.9082887629338074
s_0_1_5_6_7,0.8951655486889649
s_0_1_5_6_8,0.9293763498135377
s_0_1_5_7_8,0.9308205703564454
s_0_1_6_7_8,0.7568792561360169
s_0_2_3_4_5,0.9281305531330872
s_0_2_3_4_6,0.9123282889195252
s_0_2_3_4_7,0.9045919636555482
s_0_2_3_4_8,0.9394642571278382
s_0_2_3_5_6,0.8291050056286622
s_0_2_3_5_7,0.9021379212208558
s_0_2_3_5_8,0.9170699576206971
s_0_2_3_6_7,0.13182208038051613
s_0_2_3_6_8,0.47568442023475654
s_0_2_3_7_8,0.891018853551941
s_0_2_4_5_6,0.9326053122349549
s_0_2_4_5_7,0.9257888654537965
s_0_2_4_5_8,0.918445930845337
s_0_2_4_6_7,0.5832983115979005
s_0_2_4_6_8,0.8319371203251649
s_0_2_4_7_8,0.8897706726856995
s_0_2_5_6_7,0.8660339573689271
s_0_2_5_6_8,0.9022185067005921
s_0_2_5_7_8,0.880996868974762
s_0_2_6_7_8,0.6516488055058289
s_0_3_4_5_6,0.8920273045368958
s_0_3_4_5_7,0.8880300978489686
s_0_3_4_5_8,0.9084693650074769
s_0_3_4_6_7,0.9039589027233887
s_0_3_4_6_8,0.8892486552067567
s_0_3_4_7_8,0.9077943424053956
s_0_3_5_6_7,0.7893801192112733
s_0_3_5_6_8,0.7944506863423157
s_0_3_5_7_8,0.8723229030438233
s_0_3_6_7_8,0.3777717510529328
s_0_4_5_6_7,0.8848641375370789
s_0_4_5_6_8,0.9055418232746888
s_0_4_5_7_8,0.8830333808728028
s_0_4_6_7_8,0.7379592517681886
s_0_5_6_7_8,0.8139803270169068
s_1_2_3_4_5,0.9461003402539063
s_1_2_3_4_6,0.9284423450299073
s_1_2_3_4_7,0.9296646574803162
s_1_2_3_4_8,0.9596335748501588
s_1_2_3_5_6,0.921232328779297
s_1_2_3_5_7,0.9306931952305604
s_1_2_3_5_8,0.9466329077549744
s_1_2_3_6_7,0.7045823196240235
s_1_2_3_6_8,0.8777703503437806
s_1_2_3_7_8,0.9280648092099
s_1_2_4_5_6,0.9248447278805543
s_1_2_4_5_7,0.9369380334683228
s_1_2_4_5_8,0.9379107216664124
s_1_2_4_6_7,0.4190497258969117
s_1_2_4_6_8,0.6742764571972657
s_1_2_4_7_8,0.8613964775868226
s_1_2_5_6_7,0.9048977354832459
s_1_2_5_6_8,0.9290332654782105
s_1_2_5_7_8,0.9216024140187073
s_1_2_6_7_8,0.7725840071507264
s_1_3_4_5_6,0.9302286962338258
s_1_3_4_5_7,0.9140202263661195
s_1_3_4_5_8,0.9372522095509339
s_1_3_4_6_7,0.9440067271061707
s_1_3_4_6_8,0.9392539719410706
s_1_3_4_7_8,0.9380197981663514
s_1_3_5_6_7,0.8841784457035828
s_1_3_5_6_8,0.9112571934529115
s_1_3_5_7_8,0.9208643893070985
s_1_3_6_7_8,0.8341743806668092
s_1_4_5_6_7,0.9172131279774476
s_1_4_5_6_8,0.9326583007641602
s_1_4_5_7_8,0.9243301013775636
s_1_4_6_7_8,0.7836260060139466
s_1_5_6_7_8,0.8844622234173585
s_2_3_4_5_6,0.9392548064060975
s_2_3_4_5_7,0.9221479753323365
s_2_3_4_5_8,0.92660658157547
s_2_3_4_6_7,0.9341360191174317
s_2_3_4_6_8,0.9414092758961488
s_2_3_4_7_8,0.9370462755032349
s_2_3_5_6_7,0.8683064440556336
s_2_3_5_6_8,0.8931779722042847
s_2_3_5_7_8,0.8767954567738343
s_2_3_6_7_8,0.41967515743453987
s_2_4_5_6_7,0.9172584871121217
s_2_4_5_6_8,0.9232959011860657
s_2_4_5_7_8,0.9012049297161866
s_2_4_6_7_8,0.7041315296955872
s_2_5_6_7_8,0.8448026636906434
s_3_4_5_6_7,0.8831936577626038
s_3_4_5_6_8,0.8965391377278138
s_3_4_5_7_8,0.8766787508793641
s_3_4_6_7_8,0.9081383804150391
s_3_5_6_7_8,0.808421836263733
s_4_5_6_7_8,0.8583122948475648
s_0_1_2_3_4_5,0.9143052557774354
s_0_1_2_3_4_6,0.8795104483433533
s_0_1_2_3_4_7,0.8812041143246461
s_0_1_2_3_4_8,0.9186997870274354
s_0_1_2_3_5_6,0.8827666500874329
s_0_1_2_3_5_7,0.8973169187374879
s_0_1_2_3_5_8,0.9023145297833253
s_0_1_2_3_6_7,0.6299743512936402
s_0_1_2_3_6_8,0.7980457404919434
s_0_1_2_3_7_8,0.893210814363556
s_0_1_2_4_5_6,0.9101325730152894
s_0_1_2_4_5_7,0.9038228849240113
s_0_1_2_4_5_8,0.9075578311749268
s_0_1_2_4_6_7,0.42945240534027107
s_0_1_2_4_6_8,0.6996243456669617
s_0_1_2_4_7_8,0.8265694240399171
s_0_1_2_5_6_7,0.8904789546795655
s_0_1_2_5_6_8,0.9021724919148255
s_0_1_2_5_7_8,0.8937608460255433
s_0_1_2_6_7_8,0.8262431482144166
s_0_1_3_4_5_6,0.9011309007473756
s_0_1_3_4_5_7,0.8977758148976136
s_0_1_3_4_5_8,0.9188026050396729
s_0_1_3_4_6_7,0.9131378988095094
s_0_1_3_4_6_8,0.9001467684574891
s_0_1_3_4_7_8,0.911654041177826
s_0_1_3_5_6_7,0.8527642945118714
s_0_1_3_5_6_8,0.8872479060955811
s_0_1_3_5_7_8,0.908254132635193
s_0_1_3_6_7_8,0.7764198640652467
s_0_1_4_5_6_7,0.9003681997128297
s_0_1_4_5_6_8,0.9198887804814149
s_0_1_4_5_7_8,0.9023399809666444
s_0_1_4_6_7_8,0.7215866903134156
s_0_1_5_6_7_8,0.8752207616635133
s_0_2_3_4_5_6,0.8879126170941163
s_0_2_3_4_5_7,0.8827848891087342
s_0_2_3_4_5_8,0.8745891908474732
s_0_2_3_4_6_7,0.8800672153302003
s_0_2_3_4_6_8,0.8779126862355042
s_0_2_3_4_7_8,0.8919557789631654
s_0_2_3_5_6_7,0.8385903695889283
s_0_2_3_5_6_8,0.8463026741810609
s_0_2_3_5_7_8,0.8352910140820313
s_0_2_3_6_7_8,0.3800743678875733
s_0_2_4_5_6_7,0.9007964590855408
s_0_2_4_5_6_8,0.8988725403614808
s_0_2_4_5_7_8,0.8599598268338013
s_0_2_4_6_7_8,0.8047494152851868
s_0_2_5_6_7_8,0.8260072330303956
s_0_3_4_5_6_7,0.8516608933277894
s_0_3_4_5_6_8,0.8638219693966676
s_0_3_4_5_7_8,0.8566074231930543
s_0_3_4_6_7_8,0.8475194433995057
s_0_3_5_6_7_8,0.7696190933056641
s_0_4_5_6_7_8,0.8356982330151368
s_1_2_3_4_5_6,0.918682382471161
s_1_2_3_4_5_7,0.906694815523224
s_1_2_3_4_5_8,0.9053975204296876
s_1_2_3_4_6_7,0.9193936446972657
s_1_2_3_4_6_8,0.9239858845539857
s_1_2_3_4_7_8,0.915472195512848
s_1_2_3_5_6_7,0.8882435420819093
s_1_2_3_5_6_8,0.8951828340359498
s_1_2_3_5_7_8,0.8740554908581544
s_1_2_3_6_7_8,0.835249171621399
s_1_2_4_5_6_7,0.9009265164204407
s_1_2_4_5_6_8,0.9117187122174073
s_1_2_4_5_7_8,0.8845519880123902
s_1_2_4_6_7_8,0.5549098113842774
s_1_2_5_6_7_8,0.8615075806446839
s_1_3_4_5_6_7,0.8875458697148133
s_1_3_4_5_6_8,0.9093559840985108
s_1_3_4_5_7_8,0.8843241790600587
s_1_3_4_6_7_8,0.9050826290913392
s_1_3_5_6_7_8,0.8601829866238404
s_1_4_5_6_7_8,0.87705402172287
s_2_3_4_5_6_7,0.8911486724682618
s_2_3_4_5_6_8,0.8880924443074036
s_2_3_4_5_7_8,0.8495023707218934
s_2_3_4_6_7_8,0.9001627425022889
s_2_3_5_6_7_8,0.8098559240170289
s_2_4_5_6_7_8,0.8584267357655335
s_3_4_5_6_7_8,0.8333773473568726
s_0_1_2_3_4_5_6,0.8675039271183778
s_0_1_2_3_4_5_7,0.8673781017132569
s_0_1_2_3_4_5_8,0.8705775598355103
s_0_1_2_3_4_6_7,0.8604773739643861
s_0_1_2_3_4_6_8,0.8655804256268311
s_0_1_2_3_4_7_8,0.8703611353703309
s_0_1_2_3_5_6_7,0.8294374207325745
s_0_1_2_3_5_6_8,0.8382356027432252
s_0_1_2_3_5_7_8,0.8409826616116334
s_0_1_2_3_6_7_8,0.7190221408673096
s_0_1_2_4_5_6_7,0.8759819725819398
s_0_1_2_4_5_6_8,0.8845120529003907
s_0_1_2_4_5_7_8,0.8561013201542664
s_0_1_2_4_6_7_8,0.47139833963592537
s_0_1_2_5_6_7_8,0.8318554023571778
s_0_1_3_4_5_6_7,0.86272798574646
s_0_1_3_4_5_6_8,0.880289123422699
s_0_1_3_4_5_7_8,0.870968268282013
s_0_1_3_4_6_7_8,0.8600948313542176
s_0_1_3_5_6_7_8,0.820329532987671
s_0_1_4_5_6_7_8,0.8624587515660096
s_0_2_3_4_5_6_7,0.8450499037571717
s_0_2_3_4_5_6_8,0.8348719338246156
s_0_2_3_4_5_7_8,0.812788770563202
s_0_2_3_4_6_7_8,0.8390778759785462
s_0_2_3_5_6_7_8,0.7578608850308228
s_0_2_4_5_6_7_8,0.8327475646801759
s_0_3_4_5_6_7_8,0.794367835886078
s_1_2_3_4_5_6_7,0.8803830603428651
s_1_2_3_4_5_6_8,0.8782136300869752
s_1_2_3_4_5_7_8,0.8450549105473328
s_1_2_3_4_6_7_8,0.8827636102505494
s_1_2_3_5_6_7_8,0.8139628628559876
s_1_2_4_5_6_7_8,0.8493528822727967
s_1_3_4_5_6_7_8,0.8396046022244263
s_2_3_4_5_6_7_8,0.8078834871121217
s_0_1_2_3_4_5_6_7,0.8277351716824342
s_0_1_2_3_4_5_6_8,0.8229983309574891
s_0_1_2_3_4_5_7_8,0.8201790312596131
s_0_1_2_3_4_6_7_8,0.8240193585224915
s_0_1_2_3_5_6_7_8,0.7453732351132203
s_0_1_2_4_5_6_7_8,0.8162573436566163
s_0_1_3_4_5_6_7_8,0.8116647461720277
s_0_2_3_4_5_6_7_8,0.7650978425808717
s_1_2_3_4_5_6_7_8,0.8118266323872376
s_0_1_2_3_4_5_6_7_8,0.774844274885254
