set,value
s_0_1_2_6_7,0.470615508093033
s_0_1_2_6_8,0.8819887657300569
s_0_1_2_7_8,0.8944811840192415
s_0_1_3_4_5,0.17614619625965133
s_0_1_3_4_6,0.5660709161893465
s_0_1_3_4_7,0.5896356721059419
s_0_1_3_4_8,0.7950292248860933
s_0_1_3_5_6,0.7182790656224824
s_0_1_3_5_7,0.6919815559522249
s_0_1_3_5_8,0.8560130615369417
s_0_1_3_6_7,0.596954288019333
s_0_1_3_6_8,0.8158070464269258
s_0_1_3_7_8,0.816205324663315
s_0_1_4_5_6,0.4139901120797731
s_0_1_4_5_7,0.2757866103784181
s_0_1_4_5_8,0.49993670178810135
s_0_1_4_6_7,0.4756896217004396
s_0_1_4_6_8,0.7178775687352754
s_0_1_4_7_8,0.5616821069852449
s_0_1_5_6_7,0.3679267485276796
s_0_1_5_6_8,0.8121439237729646
s_0_1_5_7_8,0.7394963522092439
s_0_1_6_7_8,0.6956165452138521
s_0_2_3_4_5,0.19077587319770828
s_0_2_3_4_6,0.6403079648152925
s_0_2_3_4_7,0.574580671323929
s_0_2_3_4_8,0.7501648683683015
s_0_2_3_5_6,0.8347450513974763
s_0_2_3_5_7,0.8165017981664278
s_0_2_3_5_8,0.9207177777425386
s_0_2_3_6_7,0.8269191999570467
s_0_2_3_6_8,0.9018319268361665
s_0_2_3_7_8,0.9242852349416353
s_0_2_4_5_6,0.4461537320748903
s_0_2_4_5_7,0.17851728392997757
s_0_2_4_5_8,0.4411992449895479
s_0_2_4_6_7,0.5415816326276399
s_0_2_4_6_8,0.7781531829969026
s_0_2_4_7_8,0.6519033928052522
s_0_2_5_6_7,0.5691992063657381
s_0_2_5_6_8,0.8696832080022432
s_0_2_5_7_8,0.8548160810605623
s_0_2_6_7_8,0.84319877816597
s_0_3_4_5_6,0.3143551070825197
s_0_3_4_5_7,0.2457212824956514
s_0_3_4_5_8,0.5877958555356599
s_0_3_4_6_7,0.617594005598221
s_0_3_4_6_8,0.7889801283017732
s_0_3_4_7_8,0.7631977815763094
s_0_3_5_6_7,0.736150266660843
s_0_3_5_6_8,0.8444068451062776
s_0_3_5_7_8,0.8509766478673555
s_0_3_6_7_8,0.8154348154203035
s_0_4_5_6_7,0.3281470854417421
s_0_4_5_6_8,0.6883556862012483
s_0_4_5_7_8,0.5234728474752046
s_0_4_6_7_8,0.6598324794904329
s_0_5_6_7_8,0.6569651980535127
s_1_2_3_4_5,0.25675592018524185
s_1_2_3_4_6,0.6383808870450594
s_1_2_3_4_7,0.5998568554059602
s_1_2_3_4_8,0.7728844900266267
s_1_2_3_5_6,0.7637215871945955
s_1_2_3_5_7,0.6501685400144197
s_1_2_3_5_8,0.8744034190312959
s_1_2_3_6_7,0.7811861653462984
s_1_2_3_6_8,0.8747013230458833
s_1_2_3_7_8,0.8836925645009615
s_1_2_4_5_6,0.45689621759811416
s_1_2_4_5_7,0.23652275098720565
s_1_2_4_5_8,0.6347435732022859
s_1_2_4_6_7,0.5462871809140779
s_1_2_4_6_8,0.7618539352552034
s_1_2_4_7_8,0.6983365435735323
s_1_2_5_6_7,0.3716239650384523
s_1_2_5_6_8,0.7883339543477632
s_1_2_5_7_8,0.7773228902951814
s_1_2_6_7_8,0.8003329653874971
s_1_3_4_5_6,0.4613954742089845
s_1_3_4_5_7,0.44424671126762405
s_1_3_4_5_8,0.6192649622098543
s_1_3_4_6_7,0.655122937692795
s_1_3_4_6_8,0.7802276630536653
s_1_3_4_7_8,0.7389349956647493
s_1_3_5_6_7,0.6945135612622835
s_1_3_5_6_8,0.8323371429578401
s_1_3_5_7_8,0.7947095651761629
s_1_3_6_7_8,0.7722445149556734
s_1_4_5_6_7,0.448127361072693
s_1_4_5_6_8,0.6937143225804903
s_1_4_5_7_8,0.6607936639920808
s_1_4_6_7_8,0.67114067269722
s_1_5_6_7_8,0.7378091235295869
s_2_3_4_5_6,0.40550831152359024
s_2_3_4_5_7,0.2974630911485292
s_2_3_4_5_8,0.593978168501053
s_2_3_4_6_7,0.6487706322805025
s_2_3_4_6_8,0.7870722432271577
s_2_3_4_7_8,0.7630246300832368
s_2_3_5_6_7,0.6874549408094026
s_2_3_5_6_8,0.8186175842420198
s_2_3_5_7_8,0.7913947124616243
s_2_3_6_7_8,0.8576695938245393
s_2_4_5_6_7,0.38687831355491653
s_2_4_5_6_8,0.6570985336438753
s_2_4_5_7_8,0.5781254191533662
s_2_4_6_7_8,0.6595445890561678
s_2_5_6_7_8,0.7108495254651643
s_3_4_5_6_7,0.42785710288444534
s_3_4_5_6_8,0.6694455165998079
s_3_4_5_7_8,0.6636126060620882
s_3_4_6_7_8,0.7885610480443574
s_3_5_6_7_8,0.7071586866513826
s_4_5_6_7_8,0.6405749936238863
s_0_1_2_3_4_5,0.1999456305638887
s_0_1_2_3_4_6,0.5442540068761446
s_0_1_2_3_4_7,0.6360818762914278
s_0_1_2_3_4_8,0.7850307841436006
s_0_1_2_3_5_6,0.8416450638906099
s_0_1_2_3_5_7,0.8274960537091829
s_0_1_2_3_5_8,0.922985794080887
s_0_1_2_3_6_7,0.8105438370839693
s_0_1_2_3_6_8,0.8968018312589265
s_0_1_2_3_7_8,0.9248064775601961
s_0_1_2_4_5_6,0.4844185729161836
s_0_1_2_4_5_7,0.419380338920746
s_0_1_2_4_5_8,0.6107502002851106
s_0_1_2_4_6_7,0.5600118656293489
s_0_1_2_4_6_8,0.7763263602391817
s_0_1_2_4_7_8,0.7654021401540376
s_0_1_2_5_6_7,0.6013302226201631
s_0_1_2_5_6_8,0.8964701910153963
s_0_1_2_5_7_8,0.9066765923635103
s_0_1_2_6_7_8,0.8627890963689424
s_0_1_3_4_5_6,0.36673104955116287
s_0_1_3_4_5_7,0.4029119629994966
s_0_1_3_4_5_8,0.6378930826322176
s_0_1_3_4_6_7,0.6456391830579378
s_0_1_3_4_6_8,0.7983921189443208
s_0_1_3_4_7_8,0.7973493356839754
s_0_1_3_5_6_7,0.7533771414891817
s_0_1_3_5_6_8,0.8569057006970979
s_0_1_3_5_7_8,0.8699234743253328
s_0_1_3_6_7_8,0.8237594981328584
s_0_1_4_5_6_7,0.42397797299781814
s_0_1_4_5_6_8,0.7083544154302217
s_0_1_4_5_7_8,0.66011852218071
s_0_1_4_6_7_8,0.6150428671971895
s_0_1_5_6_7_8,0.7586615700856782
s_0_2_3_4_5_6,0.435013027919922
s_0_2_3_4_5_7,0.37432539655128494
s_0_2_3_4_5_8,0.6260043401853181
s_0_2_3_4_6_7,0.6714954991475679
s_0_2_3_4_6_8,0.7903867979184724
s_0_2_3_4_7_8,0.7677038927213289
s_0_2_3_5_6_7,0.8494480271474458
s_0_2_3_5_6_8,0.9067659397260286
s_0_2_3_5_7_8,0.9195336122647859
s_0_2_3_6_7_8,0.8919700403348543
s_0_2_4_5_6_7,0.477022739185486
s_0_2_4_5_6_8,0.722535731329117
s_0_2_4_5_7_8,0.6001104731694795
s_0_2_4_6_7_8,0.7062144894734956
s_0_2_5_6_7_8,0.8278450389043428
s_0_3_4_5_6_7,0.3995805103913881
s_0_3_4_5_6_8,0.610134186281357
s_0_3_4_5_7_8,0.6120571513311006
s_0_3_4_6_7_8,0.7500206847325899
s_0_3_5_6_7_8,0.813931347860489
s_0_4_5_6_7_8,0.5990335364476778
s_1_2_3_4_5_6,0.40448668791214004
s_1_2_3_4_5_7,0.3955708165303804
s_1_2_3_4_5_8,0.6591476817266084
s_1_2_3_4_6_7,0.6397451777593233
s_1_2_3_4_6_8,0.8044426460401155
s_1_2_3_4_7_8,0.7738339324132539
s_1_2_3_5_6_7,0.7371611614362337
s_1_2_3_5_6_8,0.8750491161481477
s_1_2_3_5_7_8,0.8500955124036409
s_1_2_3_6_7_8,0.8677406330243684
s_1_2_4_5_6_7,0.41041359497467056
s_1_2_4_5_6_8,0.7084092517034151
s_1_2_4_5_7_8,0.6602720637456514
s_1_2_4_6_7_8,0.6881783623830415
s_1_2_5_6_7_8,0.7568262238637544
s_1_3_4_5_6_7,0.5438429732457735
s_1_3_4_5_6_8,0.6832395811215974
s_1_3_4_5_7_8,0.6916918177739717
s_1_3_4_6_7_8,0.7541506905690767
s_1_3_5_6_7_8,0.8024733681813814
s_1_4_5_6_7_8,0.6445236225263216
s_2_3_4_5_6_7,0.43654927803436294
s_2_3_4_5_6_8,0.6114562769071199
s_2_3_4_5_7_8,0.5918948073522188
s_2_3_4_6_7_8,0.7605889458791353
s_2_3_5_6_7_8,0.7257526536122896
s_2_4_5_6_7_8,0.6117079277173616
s_3_4_5_6_7_8,0.6670275945798494
s_0_1_2_3_4_5_6,0.3372713048593141
s_0_1_2_3_4_5_7,0.47853777004638687
s_0_1_2_3_4_5_8,0.6858502049581148
s_0_1_2_3_4_6_7,0.6745104808942415
s_0_1_2_3_4_6_8,0.7940492053166963
s_0_1_2_3_4_7_8,0.8293147106305696
s_0_1_2_3_5_6_7,0.8532447238103487
s_0_1_2_3_5_6_8,0.9206345696584322
s_0_1_2_3_5_7_8,0.935194673074875
s_0_1_2_3_6_7_8,0.887715699209366
s_0_1_2_4_5_6_7,0.5358620305196382
s_0_1_2_4_5_6_8,0.7545019407407381
s_0_1_2_4_5_7_8,0.7713426370755769
s_0_1_2_4_6_7_8,0.7728219647542574
s_0_1_2_5_6_7_8,0.8797081728116609
s_0_1_3_4_5_6_7,0.45151907397666946
s_0_1_3_4_5_6_8,0.6605779547826387
s_0_1_3_4_5_7_8,0.672631265653763
s_0_1_3_4_6_7_8,0.7591282744542696
s_0_1_3_5_6_7_8,0.8438177127973177
s_0_1_4_5_6_7_8,0.5939543266431428
s_0_2_3_4_5_6_7,0.5339304227964021
s_0_2_3_4_5_6_8,0.6559335012570955
s_0_2_3_4_5_7_8,0.6487512607709505
s_0_2_3_4_6_7_8,0.7715839166776277
s_0_2_3_5_6_7_8,0.8891241569654085
s_0_2_4_5_6_7_8,0.6781417150632478
s_0_3_4_5_6_7_8,0.6048100013867952
s_1_2_3_4_5_6_7,0.49598440720001236
s_1_2_3_4_5_6_8,0.6915949602262117
s_1_2_3_4_5_7_8,0.6513994355336763
s_1_2_3_4_6_7_8,0.7764956970349886
s_1_2_3_5_6_7_8,0.8390515465871431
s_1_2_4_5_6_7_8,0.6385306139127351
s_1_3_4_5_6_7_8,0.7198231239453889
s_2_3_4_5_6_7_8,0.5993978996411897
s_0_1_2_3_4_5_6_7,0.5217888374463655
s_0_1_2_3_4_5_6_8,0.6982969064847566
s_0_1_2_3_4_5_7_8,0.7574256677762605
s_0_1_2_3_4_6_7_8,0.8011853118077852
s_0_1_2_3_5_6_7_8,0.8992366213933565
s_0_1_2_4_5_6_7_8,0.761398138536606
s_0_1_3_4_5_6_7_8,0.6656528730527498
s_0_2_3_4_5_6_7_8,0.6854150910512544
s_1_2_3_4_5_6_7_8,0.654328944219742
s_0_1_2_3_4_5_6_7_8,0.7115099449292757
