set,value
s_3_6_8,0.827764036192093
s_3_7_8,0.707633318437729
s_4_5_6,0.2212594915763475
s_4_5_7,0.24057948781410232
s_4_5_8,0.33057770325103775
s_4_6_7,0.7140430231229402
s_4_6_8,0.49195802403846756
s_4_7_8,0.6814889927045442
s_5_6_7,0.6884334106580354
s_5_6_8,0.6613511462346651
s_5_7_8,0.5954524297849275
s_6_7_8,0.8858240265981294
s_0_1_2_3,0.09912624402204528
s_0_1_2_4,0.1526082624332048
s_0_1_2_5,0.02666422358015552
s_0_1_2_6,0.14628163172164932
s_0_1_2_7,0.5158069152967073
s_0_1_2_8,0.24439647985855117
s_0_1_3_4,0.38975098921218887
s_0_1_3_5,0.20413954748073593
s_0_1_3_6,0.675619604124222
s_0_1_3_7,0.5573048610822298
s_0_1_3_8,0.4567174334661104
s_0_1_4_5,0.19480355276027694
s_0_1_4_6,0.3561418373719789
s_0_1_4_7,0.6419565100804903
s_0_1_4_8,0.5441973824636079
s_0_1_5_6,0.3396804649964906
s_0_1_5_7,0.46831223560729995
s_0_1_5_8,0.232061984075699
s_0_1_6_7,0.6166107673780061
s_0_1_6_8,0.7989444751874544
s_0_1_7_8,0.8048322816030122
s_0_2_3_4,0.3571344633237459
s_0_2_3_5,0.2183535416261293
s_0_2_3_6,0.6977486629621126
s_0_2_3_7,0.4692434389726259
s_0_2_3_8,0.36497241450706497
s_0_2_4_5,0.1688799430266954
s_0_2_4_6,0.27640995575347915
s_0_2_4_7,0.5991967935697176
s_0_2_4_8,0.44698602153221145
s_0_2_5_6,0.36119070841232315
s_0_2_5_7,0.5394115467206575
s_0_2_5_8,0.2594558615819551
s_0_2_6_7,0.694973053468857
s_0_2_6_8,0.7289833445684053
s_0_2_7_8,0.7622054834500886
s_0_3_4_5,0.44014448119560257
s_0_3_4_6,0.7520259041921236
s_0_3_4_7,0.6276972313062288
s_0_3_4_8,0.5980888624326326
s_0_3_5_6,0.6713779587880708
s_0_3_5_7,0.5265381355420686
s_0_3_5_8,0.4334046263829805
s_0_3_6_7,0.8363219518796541
s_0_3_6_8,0.814911903871689
s_0_3_7_8,0.7530401964322664
s_0_4_5_6,0.2204846609965898
s_0_4_5_7,0.37614816619316116
s_0_4_5_8,0.5180930514470674
s_0_4_6_7,0.3860824723378755
s_0_4_6_8,0.6204057951108553
s_0_4_7_8,0.8530707974568941
s_0_5_6_7,0.5258651991025545
s_0_5_6_8,0.7420133967534639
s_0_5_7_8,0.7390508670941927
s_0_6_7_8,0.9037511963979341
s_1_2_3_4,0.41219985677162185
s_1_2_3_5,0.29824775649467483
s_1_2_3_6,0.7042700667516328
s_1_2_3_7,0.6133736987248994
s_1_2_3_8,0.4789107163087465
s_1_2_4_5,0.19141365779796615
s_1_2_4_6,0.7304055709973909
s_1_2_4_7,0.7285639662877657
s_1_2_4_8,0.558107020391617
s_1_2_5_6,0.6404204387799837
s_1_2_5_7,0.544665755762253
s_1_2_5_8,0.2255164404050447
s_1_2_6_7,0.8268309254781343
s_1_2_6_8,0.8256343622342683
s_1_2_7_8,0.7647402305738069
s_1_3_4_5,0.5091469307080843
s_1_3_4_6,0.7941005845204927
s_1_3_4_7,0.7227408905164339
s_1_3_4_8,0.6169574279920198
s_1_3_5_6,0.7942867298261262
s_1_3_5_7,0.6698744316236116
s_1_3_5_8,0.5321927685872652
s_1_3_6_7,0.8802186865941621
s_1_3_6_8,0.8674320001737215
s_1_3_7_8,0.7855299134389497
s_1_4_5_6,0.41637498332420364
s_1_4_5_7,0.46579072071472183
s_1_4_5_8,0.5488156695500948
s_1_4_6_7,0.8413375635282136
s_1_4_6_8,0.7682700772420503
s_1_4_7_8,0.8310770411626436
s_1_5_6_7,0.6735054869786836
s_1_5_6_8,0.8157069702283479
s_1_5_7_8,0.6795800943509676
s_1_6_7_8,0.9432891626493074
s_2_3_4_5,0.4899194855825044
s_2_3_4_6,0.7524920125142671
s_2_3_4_7,0.6770200152532198
s_2_3_4_8,0.548266829981003
s_2_3_5_6,0.7378586549893953
s_2_3_5_7,0.6096954960958101
s_2_3_5_8,0.46255165530601516
s_2_3_6_7,0.8842436094419099
s_2_3_6_8,0.803473653330002
s_2_3_7_8,0.796217622293625
s_2_4_5_6,0.6147589702741243
s_2_4_5_7,0.5777832884923555
s_2_4_5_8,0.55598193599144
s_2_4_6_7,0.7614213247434236
s_2_4_6_8,0.6619839687482454
s_2_4_7_8,0.858975293172989
s_2_5_6_7,0.7782346625463106
s_2_5_6_8,0.7544926424161531
s_2_5_7_8,0.7569349427358247
s_2_6_7_8,0.9075983185903169
s_3_4_5_6,0.4302439112798311
s_3_4_5_7,0.2969868798390962
s_3_4_5_8,0.4489126820699312
s_3_4_6_7,0.6158626098767854
s_3_4_6_8,0.8130257744924165
s_3_4_7_8,0.7617781181470491
s_3_5_6_7,0.5764242429868318
s_3_5_6_8,0.7629397530690767
s_3_5_7_8,0.703513445390854
s_3_6_7_8,0.9052377958432771
s_4_5_6_7,0.25757843448081985
s_4_5_6_8,0.3928065617219545
s_4_5_7_8,0.6249255557195283
s_4_6_7_8,0.9477599878446199
s_5_6_7_8,0.8880834002629854
s_0_1_2_3_4,0.4924618919030763
s_0_1_2_3_5,0.28399071289459243
s_0_1_2_3_6,0.7783935685292818
s_0_1_2_3_7,0.5810283441678621
s_0_1_2_3_8,0.4951533694402315
s_0_1_2_4_5,0.22296829713741317
s_0_1_2_4_6,0.5538286585942842
s_0_1_2_4_7,0.7112439293996431
s_0_1_2_4_8,0.6578976531163789
s_0_1_2_5_6,0.5294647832051851
s_0_1_2_5_7,0.732911171449814
s_0_1_2_5_8,0.37208697391906753
s_0_1_2_6_7,0.8428963441983797
s_0_1_2_6_8,0.7713337559835054
s_0_1_2_7_8,0.8728652019635774
s_0_1_3_4_5,0.509886326326523
s_0_1_3_4_6,0.7700743694440462
s_0_1_3_4_7,0.7135453839437105
s_0_1_3_4_8,0.615399124159012
s_0_1_3_5_6,0.7311601061956026
s_0_1_3_5_7,0.6667641420499422
s_0_1_3_5_8,0.4492088575498201
s_0_1_3_6_7,0.8569983859197237
s_0_1_3_6_8,0.8460552711621858
s_0_1_3_7_8,0.816606821550522
s_0_1_4_5_6,0.4188516159192659
s_0_1_4_5_7,0.5598655958310701
s_0_1_4_5_8,0.5440188665525056
s_0_1_4_6_7,0.48762044502655044
s_0_1_4_6_8,0.7805950660840608
s_0_1_4_7_8,0.901810051931534
s_0_1_5_6_7,0.7051311154500581
s_0_1_5_6_8,0.8226637859479524
s_0_1_5_7_8,0.8152014632360078
s_0_1_6_7_8,0.9374532122747041
s_0_2_3_4_5,0.5007779617444612
s_0_2_3_4_6,0.7014659066335298
s_0_2_3_4_7,0.6301804800168611
s_0_2_3_4_8,0.5696426053182222
s_0_2_3_5_6,0.770616831316147
s_0_2_3_5_7,0.6580135245458223
s_0_2_3_5_8,0.4198765773908235
s_0_2_3_6_7,0.8804457802907564
s_0_2_3_6_8,0.7841320057050325
s_0_2_3_7_8,0.8131261487142183
s_0_2_4_5_6,0.45604026509681717
s_0_2_4_5_7,0.6498309393064119
s_0_2_4_5_8,0.5754982252256013
s_0_2_4_6_7,0.6529828329221345
s_0_2_4_6_8,0.41521626902977005
s_0_2_4_7_8,0.8906038422719575
s_0_2_5_6_7,0.8229641337529756
s_0_2_5_6_8,0.7436484713689424
s_0_2_5_7_8,0.8068667669431306
s_0_2_6_7_8,0.9158753771916963
s_0_3_4_5_6,0.67592662764946
s_0_3_4_5_7,0.6533764619962312
s_0_3_4_5_8,0.5997523088590242
s_0_3_4_6_7,0.8594390173093416
s_0_3_4_6_8,0.8591610212461092
s_0_3_4_7_8,0.8442733903066255
s_0_3_5_6_7,0.7727240343228914
s_0_3_5_6_8,0.8036124725476839
s_0_3_5_7_8,0.8250226993695833
s_0_3_6_7_8,0.9211638589040376
s_0_4_5_6_7,0.22088301373878494
s_0_4_5_6_8,0.7419567723409273
s_0_4_5_7_8,0.8388416786328889
s_0_4_6_7_8,0.9393275399343111
s_0_5_6_7_8,0.9019486327306367
s_1_2_3_4_5,0.5568588395253755
s_1_2_3_4_6,0.7666647453443147
s_1_2_3_4_7,0.7412954588071443
s_1_2_3_4_8,0.6179094929830171
s_1_2_3_5_6,0.7905973215238191
s_1_2_3_5_7,0.7222278733388521
s_1_2_3_5_8,0.5394126196042635
s_1_2_3_6_7,0.8932653088704683
s_1_2_3_6_8,0.7992893476621248
s_1_2_3_7_8,0.8360276241437532
s_1_2_4_5_6,0.6338601131574251
s_1_2_4_5_7,0.7400355954305269
s_1_2_4_5_8,0.5170883555547334
s_1_2_4_6_7,0.7957238574163057
s_1_2_4_6_8,0.7844687719480135
s_1_2_4_7_8,0.8957641739980318
s_1_2_5_6_7,0.8228060026303865
s_1_2_5_6_8,0.8186842818395235
s_1_2_5_7_8,0.7694962639943697
s_1_2_6_7_8,0.9387698788777925
s_1_3_4_5_6,0.6527184267179109
s_1_3_4_5_7,0.7088311929837801
s_1_3_4_5_8,0.6444813628331758
s_1_3_4_6_7,0.876962365640793
s_1_3_4_6_8,0.8573490400449373
s_1_3_4_7_8,0.8440201897756197
s_1_3_5_6_7,0.7634097356931306
s_1_3_5_6_8,0.8493034262792207
s_1_3_5_7_8,0.8467423339025117
s_1_3_6_7_8,0.9218233842984773
s_1_4_5_6_7,0.23201339138904586
s_1_4_5_6_8,0.556331696046982
s_1_4_5_7_8,0.8168216962949373
s_1_4_6_7_8,0.9459874053136446
s_1_5_6_7_8,0.924246313108597
s_2_3_4_5_6,0.6486299057141878
s_2_3_4_5_7,0.6785963792935945
s_2_3_4_5_8,0.5732568521634676
s_2_3_4_6_7,0.8530120868817903
s_2_3_4_6_8,0.8149598260060884
s_2_3_4_7_8,0.8523901720182039
s_2_3_5_6_7,0.8124230523244478
s_2_3_5_6_8,0.8020402808324434
s_2_3_5_7_8,0.8178231735364534
s_2_3_6_7_8,0.923949362768326
s_2_4_5_6_7,0.45721548987785354
s_2_4_5_6_8,0.786788763536606
s_2_4_5_7_8,0.8646820206777193
s_2_4_6_7_8,0.9521841426030733
s_2_5_6_7_8,0.9137226362363435
s_3_4_5_6_7,0.23820518149295822
s_3_4_5_6_8,0.6938415784970857
s_3_4_5_7_8,0.6701157708303072
s_3_4_6_7_8,0.9088747520581819
s_3_5_6_7_8,0.8835437913076021
s_4_5_6_7_8,0.9001377244130708
s_0_1_2_3_4_5,0.6143146176473238
s_0_1_2_3_4_6,0.8313077707425691
s_0_1_2_3_4_7,0.735228659643326
s_0_1_2_3_4_8,0.7198567409650423
s_0_1_2_3_5_6,0.8280971665517427
s_0_1_2_3_5_7,0.7865363378659822
s_0_1_2_3_5_8,0.5645245332852937
s_0_1_2_3_6_7,0.9089288134709932
s_0_1_2_3_6_8,0.8433881421224214
s_0_1_2_3_7_8,0.863932432665024
s_0_1_2_4_5_6,0.8507765550748445
s_0_1_2_4_5_7,0.8783549089566804
s_0_1_2_4_5_8,0.7014327664510347
s_0_1_2_4_6_7,0.9362238068715669
s_0_1_2_4_6_8,0.8759946842328645
s_0_1_2_4_7_8,0.9464951176778413
s_0_1_2_5_6_7,0.9373517651692964
s_0_1_2_5_6_8,0.8430384416715242
s_0_1_2_5_7_8,0.8751287479535677
s_0_1_2_6_7_8,0.951861800684128
s_0_1_3_4_5_6,0.7546148319379427
s_0_1_3_4_5_7,0.7906061430112459
s_0_1_3_4_5_8,0.6261535902158357
s_0_1_3_4_6_7,0.8995549698011018
s_0_1_3_4_6_8,0.8800757546559907
s_0_1_3_4_7_8,0.8780229706899263
s_0_1_3_5_6_7,0.8633209486142732
s_0_1_3_5_6_8,0.8407095689908601
s_0_1_3_5_7_8,0.8882032652036287
s_0_1_3_6_7_8,0.9328367133275606
s_0_1_4_5_6_7,0.5631731767789461
s_0_1_4_5_6_8,0.8669200558797456
s_0_1_4_5_7_8,0.9022273440496065
s_0_1_4_6_7_8,0.9542642254964449
s_0_1_5_6_7_8,0.9463007469312288
s_0_2_3_4_5_6,0.7969246525899507
s_0_2_3_4_5_7,0.8277348299161531
s_0_2_3_4_5_8,0.6697181482450105
s_0_2_3_4_6_7,0.911034585966263
s_0_2_3_4_6_8,0.8581523318425752
s_0_2_3_4_7_8,0.8947749157086946
s_0_2_3_5_6_7,0.921508731378708
s_0_2_3_5_6_8,0.8324782867566682
s_0_2_3_5_7_8,0.8633348364965059
s_0_2_3_6_7_8,0.9332581181661226
s_0_2_4_5_6_7,0.8459020872251131
s_0_2_4_5_6_8,0.7458489556447603
s_0_2_4_5_7_8,0.8780757804051973
s_0_2_4_6_7_8,0.9384551067487337
s_0_2_5_6_7_8,0.9238504190579988
s_0_3_4_5_6_7,0.7565522809163667
s_0_3_4_5_6_8,0.8825371880666353
s_0_3_4_5_7_8,0.8748676200048067
s_0_3_4_6_7_8,0.9376807232038118
s_0_3_5_6_7_8,0.927493097318802
s_0_4_5_6_7_8,0.9469177742139436
s_1_2_3_4_5_6,0.7054601330892183
s_1_2_3_4_5_7,0.8185871858731844
s_1_2_3_4_5_8,0.663238467706833
s_1_2_3_4_6_7,0.9100701232091524
s_1_2_3_4_6_8,0.8342055697576143
s_1_2_3_4_7_8,0.882085325254593
s_1_2_3_5_6_7,0.8893042822019197
s_1_2_3_5_6_8,0.8338431139127351
s_1_2_3_5_7_8,0.8642395157949068
s_1_2_3_6_7_8,0.9250966329709627
s_1_2_4_5_6_7,0.7559270281926729
s_1_2_4_5_6_8,0.8606504817144014
s_1_2_4_5_7_8,0.8871192355290987
s_1_2_4_6_7_8,0.9558475036756136
s_1_2_5_6_7_8,0.9401926417485811
s_1_3_4_5_6_7,0.6957549471990205
s_1_3_4_5_6_8,0.8560674805776216
s_1_3_4_5_7_8,0.8678746242658235
s_1_3_4_6_7_8,0.92842507554451
s_1_3_5_6_7_8,0.9237123150960542
s_1_4_5_6_7_8,0.8977713008061983
s_2_3_4_5_6_7,0.7641657610074617
s_2_3_4_5_6_8,0.8476088662282564
s_2_3_4_5_7_8,0.8689188976422884
s_2_3_4_6_7_8,0.932279588712845
s_2_3_5_6_7_8,0.9208595175878145
s_2_4_5_6_7_8,0.9480198044911958
s_3_4_5_6_7_8,0.8814854045049287
s_0_1_2_3_4_5_6,0.8921227474347688
s_0_1_2_3_4_5_7,0.8894070406095125
s_0_1_2_3_4_5_8,0.7753729243413545
s_0_1_2_3_4_6_7,0.942605139745865
s_0_1_2_3_4_6_8,0.9122161884442903
s_0_1_2_3_4_7_8,0.9134957809583284
s_0_1_2_3_5_6_7,0.9435725827352144
s_0_1_2_3_5_6_8,0.9057220835820772
s_0_1_2_3_5_7_8,0.9069686551229097
s_0_1_2_3_6_7_8,0.9325724859372713
s_0_1_2_4_5_6_7,0.959442080988083
s_0_1_2_4_5_6_8,0.9514320511952974
s_0_1_2_4_5_7_8,0.9433689732686616
s_0_1_2_4_6_7_8,0.9647880811826326
s_0_1_2_5_6_7_8,0.9566308875218965
s_0_1_3_4_5_6_7,0.9152588863507845
s_0_1_3_4_5_6_8,0.9031109829084016
s_0_1_3_4_5_7_8,0.9071082492009737
s_0_1_3_4_6_7_8,0.9449694175855257
s_0_1_3_5_6_7_8,0.9423426408902742
s_0_1_4_5_6_7_8,0.9644653816358186
s_0_2_3_4_5_6_7,0.9459374566213228
s_0_2_3_4_5_6_8,0.922490598692093
s_0_2_3_4_5_7_8,0.9211772103444673
s_0_2_3_4_6_7_8,0.9431120772496797
s_0_2_3_5_6_7_8,0.9347063322202303
s_0_2_4_5_6_7_8,0.9565032143727876
s_0_3_4_5_6_7_8,0.9426487703458406
s_1_2_3_4_5_6_7,0.914088727964554
s_1_2_3_4_5_6_8,0.8815043587819673
s_1_2_3_4_5_7_8,0.9019359369412996
s_1_2_3_4_6_7_8,0.9369431753293611
s_1_2_3_5_6_7_8,0.9329386372701265
s_1_2_4_5_6_7_8,0.9605602045194246
s_1_3_4_5_6_7_8,0.9294944424764253
s_2_3_4_5_6_7_8,0.9364276547566988
s_0_1_2_3_4_5_6_7,0.9505234379903413
s_0_1_2_3_4_5_6_8,0.9286282081739046
s_0_1_2_3_4_5_7_8,0.928887369169388
s_0_1_2_3_4_6_7_8,0.9444249291555025
s_0_1_2_3_5_6_7_8,0.9386875648633577
s_0_1_2_4_5_6_7_8,0.9650910515920259
s_0_1_3_4_5_6_7_8,0.9455596227780916
s_0_2_3_4_5_6_7_8,0.9391885419026949
s_1_2_3_4_5_6_7_8,0.9421869535581209
s_0_1_2_3_4_5_6_7_8,0.9452826995984651
