set,value
s_1_4_6,0.08210748672718182
s_1_4_7,0.46422505617374554
s_1_4_8,0.6556217694305815
s_1_5_6,0.586074712278787
s_1_5_7,0.7314463281654753
s_1_5_8,0.7063761377357878
s_1_6_7,0.4343995177769102
s_1_6_8,0.57113623857731
s_1_7_8,0.7739529037498869
s_2_3_4,0.43132680893177167
s_2_3_5,0.8969425582909025
s_2_3_6,0.49114027858013287
s_2_3_7,0.8073974275612272
s_2_3_8,0.7695932412170805
s_2_4_5,0.3142101788544096
s_2_4_6,0.04708246007794514
s_2_4_7,0.07755379617447034
s_2_4_8,0.20742608845466748
s_2_5_6,0.21195595205063
s_2_5_7,0.3571038270019926
s_2_5_8,0.26114407420391217
s_2_6_7,0.011600864643696696
s_2_6_8,0.04461148619884625
s_2_7_8,0.13609971344703808
s_3_4_5,0.9056680226349272
s_3_4_6,0.7281337404274382
s_3_4_7,0.8969674134277739
s_3_4_8,0.8766132617020048
s_3_5_6,0.8618791723274626
s_3_5_7,0.9149081730865873
s_3_5_8,0.9131723666214384
s_3_6_7,0.6538216495537199
s_3_6_8,0.6953730011009611
s_3_7_8,0.8376833224319853
s_4_5_6,0.3834829056286253
s_4_5_7,0.6541412496590056
s_4_5_8,0.6967987442039885
s_4_6_7,0.7190703773521818
s_4_6_8,0.6938010478042997
s_4_7_8,0.851444962027017
s_5_6_7,0.6718146228813566
s_5_6_8,0.6125969910644926
s_5_7_8,0.8334957385086454
s_6_7_8,0.3224646472954191
s_0_1_2_3,0.8893482708954252
s_0_1_2_4,0.8376824283623137
s_0_1_2_5,0.6956781768822111
s_0_1_2_6,0.6579167270683683
s_0_1_2_7,0.8429526114487089
s_0_1_2_8,0.8158723139786161
s_0_1_3_4,0.9095414900803007
s_0_1_3_5,0.916176202299539
s_0_1_3_6,0.8766371631645598
s_0_1_3_7,0.9099631333374418
s_0_1_3_8,0.908756437303964
s_0_1_4_5,0.8721027994179167
s_0_1_4_6,0.7856179499649443
s_0_1_4_7,0.9221791648888029
s_0_1_4_8,0.8990188860916533
s_0_1_5_6,0.84772634744877
s_0_1_5_7,0.892880144121591
s_0_1_5_8,0.8894125843071379
s_0_1_6_7,0.7940546894096769
s_0_1_6_8,0.8524855995201506
s_0_1_7_8,0.9082288765930571
s_0_2_3_4,0.8718100810074247
s_0_2_3_5,0.9075089120888151
s_0_2_3_6,0.682109835150186
s_0_2_3_7,0.8163675689720549
s_0_2_3_8,0.8200584077858366
s_0_2_4_5,0.8514177823089994
s_0_2_4_6,0.7767178440117277
s_0_2_4_7,0.8901357674621977
s_0_2_4_8,0.8515269184135832
s_0_2_5_6,0.802612605097238
s_0_2_5_7,0.8566202545189299
s_0_2_5_8,0.8555825376533903
s_0_2_6_7,0.4043717706226744
s_0_2_6_8,0.4562712037586607
s_0_2_7_8,0.7606030726456083
s_0_3_4_5,0.9086273932480253
s_0_3_4_6,0.8310178542160429
s_0_3_4_7,0.9017038369202055
s_0_3_4_8,0.8864366436027922
s_0_3_5_6,0.8847128772758879
s_0_3_5_7,0.8968305015587248
s_0_3_5_8,0.9028426432632841
s_0_3_6_7,0.7261403822922148
s_0_3_6_8,0.8014919185661711
s_0_3_7_8,0.8547780537628569
s_0_4_5_6,0.8118708157562651
s_0_4_5_7,0.9019882702850737
s_0_4_5_8,0.8763173842453398
s_0_4_6_7,0.8557350659393705
s_0_4_6_8,0.8414030694984831
s_0_4_7_8,0.912036421301309
s_0_5_6_7,0.7982863211655058
s_0_5_6_8,0.759459676744882
s_0_5_7_8,0.8770074868225493
s_0_6_7_8,0.6334778690361418
s_1_2_3_4,0.5984627032303251
s_1_2_3_5,0.9058157825493254
s_1_2_3_6,0.6910906457924284
s_1_2_3_7,0.8958013081573881
s_1_2_3_8,0.8878367567085661
s_1_2_4_5,0.33688637852901593
s_1_2_4_6,0.09154118091100827
s_1_2_4_7,0.3055575513863005
s_1_2_4_8,0.5524917864822783
s_1_2_5_6,0.40344566345447674
s_1_2_5_7,0.5553089404129423
s_1_2_5_8,0.39935896039241925
s_1_2_6_7,0.14475801825756207
s_1_2_6_8,0.48957473278278485
s_1_2_7_8,0.6364383721374907
s_1_3_4_5,0.856032433512155
s_1_3_4_6,0.30946699023479596
s_1_3_4_7,0.8534081006073393
s_1_3_4_8,0.7915378236793913
s_1_3_5_6,0.8561986112617888
s_1_3_5_7,0.9146847748779692
s_1_3_5_8,0.9157664203667082
s_1_3_6_7,0.6841465854668058
s_1_3_6_8,0.818489971163217
s_1_3_7_8,0.9023777270340361
s_1_4_5_6,0.1875828379415907
s_1_4_5_7,0.4712623679661192
s_1_4_5_8,0.6005518460297026
s_1_4_6_7,0.240255432727281
s_1_4_6_8,0.19115345418686047
s_1_4_7_8,0.7485544705414213
s_1_5_6_7,0.5493381643318571
s_1_5_6_8,0.46194684744114056
s_1_5_7_8,0.8019115352653898
s_1_6_7_8,0.6528596901916899
s_2_3_4_5,0.7727180147194304
s_2_3_4_6,0.18340210855240002
s_2_3_4_7,0.6167110228561796
s_2_3_4_8,0.6062950515770353
s_2_3_5_6,0.7425724291824736
s_2_3_5_7,0.8944299244903959
s_2_3_5_8,0.8818937563919462
s_2_3_6_7,0.26632610202068463
s_2_3_6_8,0.4945525848888792
s_2_3_7_8,0.800751569273416
s_2_4_5_6,0.11243998497957364
s_2_4_5_7,0.19647975504631177
s_2_4_5_8,0.18236641824478284
s_2_4_6_7,0.0418659919523634
s_2_4_6_8,0.09622402727836743
s_2_4_7_8,0.3196357512497343
s_2_5_6_7,0.1387689733528532
s_2_5_6_8,0.06362760305637494
s_2_5_7_8,0.35514334082836285
s_2_6_7_8,0.13269785285228863
s_3_4_5_6,0.778983237745706
s_3_4_5_7,0.9269208931946196
s_3_4_5_8,0.896099092962686
s_3_4_6_7,0.7977196002029814
s_3_4_6_8,0.8282276415848173
s_3_4_7_8,0.9171621227287687
s_3_5_6_7,0.8493174338364042
s_3_5_6_8,0.839756193163339
s_3_5_7_8,0.9240654134773649
s_3_6_7_8,0.7411869192146696
s_4_5_6_7,0.5964193367981352
s_4_5_6_8,0.39413583517307416
s_4_5_7_8,0.8122453117393889
s_4_6_7_8,0.8867397928261198
s_5_6_7_8,0.7373338365578093
s_0_1_2_3_4,0.8847352290176786
s_0_1_2_3_5,0.8820346021675505
s_0_1_2_3_6,0.8430768275284208
s_0_1_2_3_7,0.8701897287392057
s_0_1_2_3_8,0.873757305147592
s_0_1_2_4_5,0.8128837966942228
s_0_1_2_4_6,0.8329294943832792
s_0_1_2_4_7,0.9173579835915007
s_0_1_2_4_8,0.8907133364700712
s_0_1_2_5_6,0.796115281584207
s_0_1_2_5_7,0.8375533843063749
s_0_1_2_5_8,0.8569861078285612
s_0_1_2_6_7,0.7994838380836882
s_0_1_2_6_8,0.8355724835419096
s_0_1_2_7_8,0.8978018188499846
s_0_1_3_4_5,0.9222758436226286
s_0_1_3_4_6,0.8650374436401762
s_0_1_3_4_7,0.9342319393181242
s_0_1_3_4_8,0.9151180410408415
s_0_1_3_5_6,0.9180787825607695
s_0_1_3_5_7,0.9155040407204069
s_0_1_3_5_8,0.91965759039158
s_0_1_3_6_7,0.8849264407181181
s_0_1_3_6_8,0.9133361601852812
s_0_1_3_7_8,0.9127854728722014
s_0_1_4_5_6,0.8603155636810698
s_0_1_4_5_7,0.9245569133781828
s_0_1_4_5_8,0.9027004861854948
s_0_1_4_6_7,0.8935923600220121
s_0_1_4_6_8,0.8896935606026091
s_0_1_4_7_8,0.9369310164474882
s_0_1_5_6_7,0.8771512532257475
s_0_1_5_6_8,0.8639346981071867
s_0_1_5_7_8,0.9124221229576506
s_0_1_6_7_8,0.8133324408554472
s_0_2_3_4_5,0.9167264127754606
s_0_2_3_4_6,0.8451999449753202
s_0_2_3_4_7,0.9119400405907072
s_0_2_3_4_8,0.8899500393890776
s_0_2_3_5_6,0.8973408961319365
s_0_2_3_5_7,0.903834106924478
s_0_2_3_5_8,0.9245852255844511
s_0_2_3_6_7,0.7185850763344206
s_0_2_3_6_8,0.7736060643219389
s_0_2_3_7_8,0.8499586606048979
s_0_2_4_5_6,0.8379061841988005
s_0_2_4_5_7,0.9074243927025236
s_0_2_4_5_8,0.8891465687775053
s_0_2_4_6_7,0.8717573905014433
s_0_2_4_6_8,0.8597032451652922
s_0_2_4_7_8,0.9259331846260466
s_0_2_5_6_7,0.8297289037727751
s_0_2_5_6_8,0.8058380508446135
s_0_2_5_7_8,0.9021814489387907
s_0_2_6_7_8,0.6681233668350615
s_0_3_4_5_6,0.8987511420273222
s_0_3_4_5_7,0.9271873259567656
s_0_3_4_5_8,0.9085111045860685
s_0_3_4_6_7,0.8819262409233488
s_0_3_4_6_8,0.8804200315498747
s_0_3_4_7_8,0.9153316044830717
s_0_3_5_6_7,0.8880651021027006
s_0_3_5_6_8,0.8835420632385649
s_0_3_5_7_8,0.9099326753639616
s_0_3_6_7_8,0.7899996066116728
s_0_4_5_6_7,0.8960801386856474
s_0_4_5_6_8,0.8247586512588896
s_0_4_5_7_8,0.9135220074676909
s_0_4_6_7_8,0.8920433545135893
s_0_5_6_7_8,0.774353864195291
s_1_2_3_4_5,0.6449521207832731
s_1_2_3_4_6,0.29085052252048627
s_1_2_3_4_7,0.8276913189911284
s_1_2_3_4_8,0.7165394449257292
s_1_2_3_5_6,0.7901151204132475
s_1_2_3_5_7,0.8975724601768889
s_1_2_3_5_8,0.884579362871591
s_1_2_3_6_7,0.6550246500992216
s_1_2_3_6_8,0.7643249058746733
s_1_2_3_7_8,0.8771762275719084
s_1_2_4_5_6,0.09988623351091519
s_1_2_4_5_7,0.2599676573299803
s_1_2_4_5_8,0.30340031028026715
s_1_2_4_6_7,0.13728484750026837
s_1_2_4_6_8,0.11771772295469418
s_1_2_4_7_8,0.5660206699394621
s_1_2_5_6_7,0.29177576542133465
s_1_2_5_6_8,0.11642253637546673
s_1_2_5_7_8,0.41200417518848553
s_1_2_6_7_8,0.21062174678081647
s_1_3_4_5_6,0.6816326403641142
s_1_3_4_5_7,0.9005284929298796
s_1_3_4_5_8,0.8243849897407927
s_1_3_4_6_7,0.5507332706474699
s_1_3_4_6_8,0.4759647274040617
s_1_3_4_7_8,0.8096632385277189
s_1_3_5_6_7,0.8512728238129057
s_1_3_5_6_8,0.8012829446815886
s_1_3_5_7_8,0.9149579429649748
s_1_3_6_7_8,0.7594152116798796
s_1_4_5_6_7,0.3800419592880644
s_1_4_5_6_8,0.10737265140051022
s_1_4_5_7_8,0.7150559449219145
s_1_4_6_7_8,0.3336147093796171
s_1_5_6_7_8,0.41808754444355145
s_2_3_4_5_6,0.44024819374317303
s_2_3_4_5_7,0.8509593629860319
s_2_3_4_5_8,0.7025159621261992
s_2_3_4_6_7,0.18154426157707348
s_2_3_4_6_8,0.39153066516155377
s_2_3_4_7_8,0.610805633070413
s_2_3_5_6_7,0.7440531873726286
s_2_3_5_6_8,0.6192074441933073
s_2_3_5_7_8,0.8786311173462309
s_2_3_6_7_8,0.5058025145553984
s_2_4_5_6_7,0.16645124793285504
s_2_4_5_6_8,0.03874578565591946
s_2_4_5_7_8,0.33809125662082806
s_2_4_6_7_8,0.2388368868851103
s_2_5_6_7_8,0.20963286102050915
s_3_4_5_6_7,0.7993397140526213
s_3_4_5_6_8,0.7205359363579191
s_3_4_5_7_8,0.9103729748749174
s_3_4_6_7_8,0.8943547630333342
s_3_5_6_7_8,0.8681388521217741
s_4_5_6_7_8,0.5891864323639311
s_0_1_2_3_4_5,0.864217760565225
s_0_1_2_3_4_6,0.8656618022941984
s_0_1_2_3_4_7,0.9201168441795744
s_0_1_2_3_4_8,0.8919976973556913
s_0_1_2_3_5_6,0.8726448440575041
s_0_1_2_3_5_7,0.8518206501030363
s_0_1_2_3_5_8,0.8892608904861845
s_0_1_2_3_6_7,0.8488274836563505
s_0_1_2_3_6_8,0.8922147774719633
s_0_1_2_3_7_8,0.8923701667808928
s_0_1_2_4_5_6,0.7958337688469328
s_0_1_2_4_5_7,0.8816756629967131
s_0_1_2_4_5_8,0.8636465692543425
s_0_1_2_4_6_7,0.9112614417099394
s_0_1_2_4_6_8,0.8765603327774443
s_0_1_2_4_7_8,0.9363795542740263
s_0_1_2_5_6_7,0.8202143931412138
s_0_1_2_5_6_8,0.7985540652298369
s_0_1_2_5_7_8,0.8996987366699614
s_0_1_2_6_7_8,0.8525728607201017
s_0_1_3_4_5_6,0.9113733196281828
s_0_1_3_4_5_7,0.9354466819786467
s_0_1_3_4_5_8,0.9139113450073637
s_0_1_3_4_6_7,0.919550659658853
s_0_1_3_4_6_8,0.904930355551187
s_0_1_3_4_7_8,0.9290199899696745
s_0_1_3_5_6_7,0.9228650951408781
s_0_1_3_5_6_8,0.9117152714752592
s_0_1_3_5_7_8,0.9172213697456755
s_0_1_3_6_7_8,0.8776657009148039
s_0_1_4_5_6_7,0.9259885573410429
s_0_1_4_5_6_8,0.8617236638092436
s_0_1_4_5_7_8,0.9237733507179655
s_0_1_4_6_7_8,0.8995922231697477
s_0_1_5_6_7_8,0.8372828388237394
s_0_2_3_4_5_6,0.8964785361313261
s_0_2_3_4_5_7,0.9293229603790678
s_0_2_3_4_5_8,0.9205863499664702
s_0_2_3_4_6_7,0.9012063169502653
s_0_2_3_4_6_8,0.8973235511803068
s_0_2_3_4_7_8,0.9194486761116423
s_0_2_3_5_6_7,0.9052149677299894
s_0_2_3_5_6_8,0.91288268804783
s_0_2_3_5_7_8,0.9283468151115812
s_0_2_3_6_7_8,0.8228692436241545
s_0_2_4_5_6_7,0.9076806926750578
s_0_2_4_5_6_8,0.8410815024399199
s_0_2_4_5_7_8,0.9237273359321989
s_0_2_4_6_7_8,0.9136560583137907
s_0_2_5_6_7_8,0.8394112014793791
s_0_3_4_5_6_7,0.9179697060608305
s_0_3_4_5_6_8,0.887422802450601
s_0_3_4_5_7_8,0.913268806936685
s_0_3_4_6_7_8,0.8969271206879057
s_0_3_5_6_7_8,0.8871837282204069
s_0_4_5_6_7_8,0.8685048842453398
s_1_2_3_4_5_6,0.379504683020059
s_1_2_3_4_5_7,0.7887702608131804
s_1_2_3_4_5_8,0.5961269164108671
s_1_2_3_4_6_7,0.48487621784443036
s_1_2_3_4_6_8,0.45107579469913617
s_1_2_3_4_7_8,0.7501996183418669
s_1_2_3_5_6_7,0.7809296274208464
s_1_2_3_5_6_8,0.6789854788803495
s_1_2_3_5_7_8,0.8587626838707365
s_1_2_3_6_7_8,0.665311100485269
s_1_2_4_5_6_7,0.18416880309814587
s_1_2_4_5_6_8,0.03974465519422665
s_1_2_4_5_7_8,0.33356088638538495
s_1_2_4_6_7_8,0.15591097116703168
s_1_2_5_6_7_8,0.14958760380977765
s_1_3_4_5_6_7,0.7917323732399382
s_1_3_4_5_6_8,0.46035775780910626
s_1_3_4_5_7_8,0.8483297252678312
s_1_3_4_6_7_8,0.6300407075905241
s_1_3_5_6_7_8,0.8115471029304899
s_1_4_5_6_7_8,0.31503355741733685
s_2_3_4_5_6_7,0.44245708227390423
s_2_3_4_5_6_8,0.26720884680980816
s_2_3_4_5_7_8,0.7244864726089872
s_2_3_4_6_7_8,0.5332066440605558
s_2_3_5_6_7_8,0.7554022693657316
s_2_4_5_6_7_8,0.1932430887245573
s_3_4_5_6_7_8,0.8670605444931425
s_0_1_2_3_4_5_6,0.8228746080421843
s_0_1_2_3_4_5_7,0.8910823488258757
s_0_1_2_3_4_5_8,0.8766179108642973
s_0_1_2_3_4_6_7,0.9182289266609587
s_0_1_2_3_4_6_8,0.8934925222420134
s_0_1_2_3_4_7_8,0.9219418191933073
s_0_1_2_3_5_6_7,0.866512956621591
s_0_1_2_3_5_6_8,0.8903017663978972
s_0_1_2_3_5_7_8,0.9028001451515593
s_0_1_2_3_6_7_8,0.8844866180443205
s_0_1_2_4_5_6_7,0.8982756161713041
s_0_1_2_4_5_6_8,0.8250091099762358
s_0_1_2_4_5_7_8,0.9053207659744658
s_0_1_2_4_6_7_8,0.9133553528808989
s_0_1_2_5_6_7_8,0.8285996341728605
s_0_1_3_4_5_6_7,0.9293167614960112
s_0_1_3_4_5_6_8,0.8894282603287138
s_0_1_3_4_5_7_8,0.9012491726898588
s_0_1_3_4_6_7_8,0.9187145257019438
s_0_1_3_5_6_7_8,0.904439928533975
s_0_1_4_5_6_7_8,0.8935447955154814
s_0_2_3_4_5_6_7,0.9256507778191008
s_0_2_3_4_5_6_8,0.9163002991699614
s_0_2_3_4_5_7_8,0.9221093678497709
s_0_2_3_4_6_7_8,0.9279534840607084
s_0_2_3_5_6_7_8,0.9080456519150175
s_0_2_4_5_6_7_8,0.8941872739815153
s_0_3_4_5_6_7_8,0.9004536891006865
s_1_2_3_4_5_6_7,0.4554881179356016
s_1_2_3_4_5_6_8,0.24159978568786755
s_1_2_3_4_5_7_8,0.7038236284279265
s_1_2_3_4_6_7_8,0.46102917433017865
s_1_2_3_5_6_7_8,0.7622320675873198
s_1_2_4_5_6_7_8,0.1694100970053114
s_1_3_4_5_6_7_8,0.8548901104950346
s_2_3_4_5_6_7_8,0.761363449099008
s_0_1_2_3_4_5_6_7,0.902469577791635
s_0_1_2_3_4_5_6_8,0.875394644739572
s_0_1_2_3_4_5_7_8,0.888675096037332
s_0_1_2_3_4_6_7_8,0.9275077605270781
s_0_1_2_3_5_6_7_8,0.8932756209396757
s_0_1_2_4_5_6_7_8,0.8768274807953276
s_0_1_3_4_5_6_7_8,0.9034435176872648
s_0_2_3_4_5_6_7_8,0.902149798872415
s_1_2_3_4_5_6_7_8,0.6923486614250578
s_0_1_2_3_4_5_6_7_8,0.8632699275040068
