set,value
s_0_3_6,0.3254242278053425
s_0_3_7,0.004801634175237268
s_0_3_8,0.0016258812393061817
s_0_3_9,0.02351021015783772
s_0_3_10,0.05132043728372082
s_0_3_11,0.0009500854066573083
s_0_3_12,0.0010528906132094562
s_0_3_13,0.01890520559391007
s_0_3_14,0.00430969794979319
s_0_3_15,0.001581278454978019
s_0_4_5,0.11940928915282711
s_0_4_6,0.20320099958917126
s_0_4_7,0.001707439951132983
s_0_4_8,0.0013527990668080747
s_0_4_9,0.02493433275958523
s_0_4_10,0.08914641657611355
s_0_4_11,0.0016346603515557945
s_0_4_12,0.0006838313420303166
s_0_4_13,0.02650585019728169
s_0_4_14,0.008005892799701542
s_0_4_15,0.0013955676113255322
s_0_5_6,0.18325250217458233
s_0_5_7,0.041426848561968654
s_0_5_8,0.1040371842100285
s_0_5_9,0.05133392655989155
s_0_5_10,0.11255165556212887
s_0_5_11,0.0918030104949139
s_0_5_12,0.05532175296684727
s_0_5_13,0.03985660889884457
s_0_5_14,0.07829042145749554
s_0_5_15,0.03851688647409901
s_0_6_7,0.2381665296270512
s_0_6_8,0.15911248693009838
s_0_6_9,0.12828183540841565
s_0_6_10,0.22661984333535656
s_0_6_11,0.14164615044137463
s_0_6_12,0.13852231571218
s_0_6_13,0.09773469337960705
s_0_6_14,0.14373007783433422
s_0_6_15,0.1245633921935223
s_0_7_8,0.0008867285796441138
s_0_7_9,0.003206315857823938
s_0_7_10,0.015963941754307598
s_0_7_11,0.0009691243176348507
s_0_7_12,0.00023262575268745422
s_0_7_13,0.003797702898737043
s_0_7_14,0.0014263674966059625
s_0_7_15,0.00030683446675539017
s_0_8_9,0.017175111861433834
s_0_8_10,0.20480370888253674
s_0_8_11,0.001894867920782417
s_0_8_12,0.0014074133359827101
s_0_8_13,0.03651517251273617
s_0_8_14,0.012943926209118217
s_0_8_15,0.0012450484209693968
s_0_9_10,0.2081227041198872
s_0_9_11,0.005524773092474788
s_0_9_12,0.016172369883861393
s_0_9_13,0.004305163805838674
s_0_9_14,0.008301523455884308
s_0_9_15,0.01424930983921513
s_0_10_11,0.14669579634210095
s_0_10_12,0.06751423695823178
s_0_10_13,0.032370734901633114
s_0_10_14,0.17321336636086926
s_0_10_15,0.11146460840245709
s_0_11_12,0.0009531496907584369
s_0_11_13,0.008762367942836136
s_0_11_14,0.006607361079659313
s_0_11_15,0.0015486841439269483
s_0_12_13,0.044224437267985195
s_0_12_14,0.006933552154805511
s_0_12_15,0.0008692723349668086
s_0_13_14,0.021784445212688297
s_0_13_15,0.03201135614654049
s_0_14_15,0.015696115733589977
s_1_2_3,0.09066499391337857
s_1_2_4,0.09915887186070904
s_1_2_5,0.0681080556823872
s_1_2_6,0.1948541141464375
s_1_2_7,0.07424439856549725
s_1_2_8,0.057583436311688274
s_1_2_9,0.18568434187909588
s_1_2_10,0.26681825885316357
s_1_2_11,0.07146128633758053
s_1_2_12,0.03372797736665234
s_1_2_13,0.059542540402617306
s_1_2_14,0.15681942173978314
s_1_2_15,0.057038571627344936
s_1_3_4,0.0007196387159638107
s_1_3_5,0.006222756521310657
s_1_3_6,0.45942101249238476
s_1_3_7,0.0031350377830676734
s_1_3_8,0.0006909951916895807
s_1_3_9,0.008904575312044472
s_1_3_10,0.063614230544772
s_1_3_11,0.0008524847798980772
s_1_3_12,0.0003421289147809148
s_1_3_13,0.0035288992221467197
s_1_3_14,0.0016345949261449277
s_1_3_15,0.0010734612005762756
s_1_4_5,0.10807890811702237
s_1_4_6,0.2019128538086079
s_1_4_7,0.0005147804040461779
s_1_4_8,0.0007556791533716023
s_1_4_9,0.015244647802319378
s_1_4_10,0.050979234219994396
s_1_4_11,0.00103543367004022
s_1_4_12,0.0004717495758086443
s_1_4_13,0.014614390151109546
s_1_4_14,0.004687956476118416
s_1_4_15,0.0008339824271388352
s_1_5_6,0.20512050756951794
s_1_5_7,0.012736349308397621
s_1_5_8,0.0861146337701939
s_1_5_9,0.07382714370032772
s_1_5_10,0.11169390002032742
s_1_5_11,0.07398420193931088
s_1_5_12,0.036476094217505306
s_1_5_13,0.029705071763601154
s_1_5_14,0.07083411881467327
s_1_5_15,0.027260130213107914
s_1_6_7,0.23446216055890545
s_1_6_8,0.16007632383843884
s_1_6_9,0.15728518733521923
s_1_6_10,0.2574371434166096
s_1_6_11,0.16572164365788922
s_1_6_12,0.05921362334629521
s_1_6_13,0.10281561681767926
s_1_6_14,0.16261859604856
s_1_6_15,0.0938447974040173
s_1_7_8,0.0001909664715640247
s_1_7_9,0.0011746084201149642
s_1_7_10,0.004574356076773256
s_1_7_11,0.00023652444360777736
s_1_7_12,-1.442211214452982e-06
s_1_7_13,0.0006948811351321638
s_1_7_14,0.0002275960287079215
s_1_7_15,6.016594124957919e-05
s_1_8_9,0.008858435729052871
s_1_8_10,0.18488482007524
s_1_8_11,0.0010365347261540592
s_1_8_12,0.0013608007575385273
s_1_8_13,0.014224198588635772
s_1_8_14,0.0048511772765778005
s_1_8_15,0.0008695831638760865
s_1_9_10,0.17833796510240063
s_1_9_11,0.0027497351984493434
s_1_9_12,0.0037456987774930894
s_1_9_13,0.0014250313979573548
s_1_9_14,0.0031188150751404464
s_1_9_15,0.01088152261218056
s_1_10_11,0.04736226046225056
s_1_10_12,0.0199917703284882
s_1_10_13,0.011909717635717243
s_1_10_14,0.16373435029527172
s_1_10_15,0.0762637592270039
s_1_11_12,0.0005256800795905292
s_1_11_13,0.0043253562762402
s_1_11_14,0.0014665643102489412
s_1_11_15,0.0012159441248513758
s_1_12_13,0.00972580345114693
s_1_12_14,0.0023491689353249967
s_1_12_15,0.0006068050279282033
s_1_13_14,0.008931358286645263
s_1_13_15,0.013652794936206192
s_1_14_15,0.007471456134226173
s_2_3_4,0.07609002658864483
s_2_3_5,0.09335443744203076
s_2_3_6,0.20228957006474957
s_2_3_7,0.14485066005727276
s_2_3_8,0.05475763970753178
s_2_3_9,0.13289258250733837
s_2_3_10,0.14590484270593151
s_2_3_11,0.05651539930840954
s_2_3_12,0.028866736160125583
s_2_3_13,0.042602259607519954
s_2_3_14,0.12930657336255535
s_2_3_15,0.03269244352122769
s_2_4_5,0.11058496305486187
s_2_4_6,0.16882303723832592
s_2_4_7,0.05162430548807606
s_2_4_8,0.046591803373303264
s_2_4_9,0.1941844112589024
s_2_4_10,0.41312590608140454
s_2_4_11,0.05944220715900883
s_2_4_12,0.042628124298062176
s_2_4_13,0.10275217512389645
s_2_4_14,0.11229514697333798
s_2_4_15,0.029296936409082264
s_2_5_6,0.2035378403379582
s_2_5_7,0.11725736776133999
s_2_5_8,0.07377709815045819
s_2_5_9,0.21481222280999646
s_2_5_10,0.24319842824479565
s_2_5_11,0.07760861137649044
s_2_5_12,0.04615087801357731
s_2_5_13,0.044033389480318874
s_2_5_14,0.09471222379943356
s_2_5_15,0.0389371401979588
s_2_6_7,0.18592751392861828
s_2_6_8,0.12342389294644818
s_2_6_9,0.1541252172901295
s_2_6_10,0.22769375512143597
s_2_6_11,0.15804620453855023
s_2_6_12,0.13078450033208355
s_2_6_13,0.099425878317561
s_2_6_14,0.12454277643701062
s_2_6_15,0.12938166031381115
s_2_7_8,0.03333209076663479
s_2_7_9,0.18382484087487683
s_2_7_10,0.20462468633195385
s_2_7_11,0.04192719602724537
s_2_7_12,0.016211336420383304
s_2_7_13,0.08872416237136349
s_2_7_14,0.09902209410211071
s_2_7_15,0.02323237987002358
s_2_8_9,0.029679948405828327
s_2_8_10,0.2761226333095692
s_2_8_11,0.03961246827384457
s_2_8_12,0.03341138729592785
s_2_8_13,0.05685088405152783
s_2_8_14,0.04673068964621052
s_2_8_15,0.02223823213716969
s_2_9_10,0.18163015315076336
s_2_9_11,0.0873675606562756
s_2_9_12,0.011489227355923504
s_2_9_13,0.009010545851197094
s_2_9_14,0.061974693031515926
s_2_9_15,0.1284563280059956
s_2_10_11,0.33374140033265576
s_2_10_12,0.19316809246083722
s_2_10_13,0.13532436260720715
s_2_10_14,0.2288998700096272
s_2_10_15,0.28497651586076245
s_2_11_12,0.03417714679380879
s_2_11_13,0.06819706031819806
s_2_11_14,0.07697987923165783
s_2_11_15,0.03657041856786236
s_2_12_13,0.015589851827826351
s_2_12_14,0.029943687783088535
s_2_12_15,0.012320343346800655
s_2_13_14,0.08743183681508526
s_2_13_15,0.05588192486902699
s_2_14_15,0.09364721545716748
s_3_4_5,0.005971192789729685
s_3_4_6,0.495102766843047
s_3_4_7,0.004362450388725847
s_3_4_8,0.00123395532136783
s_3_4_9,0.11957779893418774
s_3_4_10,0.2117695696069859
s_3_4_11,0.0008322266512550414
s_3_4_12,0.0007349086808972061
s_3_4_13,0.03404661634704098
s_3_4_14,0.0027572838007472456
s_3_4_15,0.0012557942536659539
s_3_5_6,0.46416411170503125
s_3_5_7,0.044624268950428814
s_3_5_8,0.015984153316821903
s_3_5_9,0.06481926509877667
s_3_5_10,0.22040734061738476
s_3_5_11,0.005505419278051704
s_3_5_12,0.011566474044229835
s_3_5_13,0.048131070972885936
s_3_5_14,0.0066610550857149065
s_3_5_15,0.00752172147622332
s_3_6_7,0.4656646288349293
s_3_6_8,0.3795131183578633
s_3_6_9,0.34117660293122754
s_3_6_10,0.5126397348358296
s_3_6_11,0.42459613451501355
s_3_6_12,0.3349297977401875
s_3_6_13,0.27175242075463757
s_3_6_14,0.33911958703538403
s_3_6_15,0.3665375746204518
s_3_7_8,0.0022144531249068677
s_3_7_9,0.03776552522322163
s_3_7_10,0.22002196678658947
s_3_7_11,0.0034374126116745174
s_3_7_12,0.0013402660260908306
s_3_7_13,0.008519104623701423
s_3_7_14,0.004373871197458357
s_3_7_15,0.00219301221659407
s_3_8_9,0.04453965270658955
s_3_8_10,0.3983472622348927
s_3_8_11,0.0008486381848342717
s_3_8_12,0.0021247199620120227
s_3_8_13,0.026910027430858463
s_3_8_14,0.006152481713797897
s_3_8_15,0.0011967772734351456
s_3_9_10,0.2589410580112599
s_3_9_11,0.05429283151170239
s_3_9_12,0.05367789784213528
s_3_9_13,0.04830001661321148
s_3_9_14,0.0397971905185841
s_3_9_15,0.0938353426172398
s_3_10_11,0.3725692964508198
s_3_10_12,0.20541429886361584
s_3_10_13,0.22117413947125897
s_3_10_14,0.37801951536675915
s_3_10_15,0.39086810121079907
s_3_11_12,0.00048081245040521026
s_3_11_13,0.013212956429924816
s_3_11_14,0.0049635753384791315
s_3_11_15,0.0009680899675004184
s_3_12_13,0.009266469569411129
s_3_12_14,0.003378050110768527
s_3_12_15,0.000878575665410608
s_3_13_14,0.010193953232374042
s_3_13_15,0.017790112586226314
s_3_14_15,0.004744426754768938
s_4_5_6,0.3170270658447407
s_4_5_7,0.05945916095515713
s_4_5_8,0.14320180186768994
s_4_5_9,0.23639987775823101
s_4_5_10,0.3591394163086079
s_4_5_11,0.13435779878636822
s_4_5_12,0.10712442913791165
s_4_5_13,0.13762972125550732
s_4_5_14,0.16946961352368817
s_4_5_15,0.08688237884780392
s_4_6_7,0.34052962431451306
s_4_6_8,0.2548776305629872
s_4_6_9,0.2908866144134663
s_4_6_10,0.42760748037835583
s_4_6_11,0.23291117319604382
s_4_6_12,0.17407438525697216
s_4_6_13,0.14777669677278027
s_4_6_14,0.24519931146642193
s_4_6_15,0.1648851073696278
s_4_7_8,0.0006412744987756014
s_4_7_9,0.014478605182375759
s_4_7_10,0.025725267769303173
s_4_7_11,0.0008418345241807401
s_4_7_12,0.00025891821132972836
s_4_7_13,0.0040158735937438905
s_4_7_14,0.0016253981157205999
s_4_7_15,0.0004281982546672225
s_4_8_9,0.033323537500109524
s_4_8_10,0.33991954097291455
s_4_8_11,0.0020605180761776865
s_4_8_12,0.003078509063925594
s_4_8_13,0.03417264291783795
s_4_8_14,0.011261869163718075
s_4_8_15,0.0016849955427460372
s_4_9_10,0.40781942376634106
s_4_9_11,0.029777483956422657
s_4_9_12,0.07912527391454205
s_4_9_13,0.04073591897031292
s_4_9_14,0.1153940818621777
s_4_9_15,0.06567670771619305
s_4_10_11,0.22669190535089
s_4_10_12,0.15624925860902295
s_4_10_13,0.10640658804913983
s_4_10_14,0.306100103945937
s_4_10_15,0.1785814649774693
s_4_11_12,0.0011674229172058403
s_4_11_13,0.023091157840099186
s_4_11_14,0.006888333184178919
s_4_11_15,0.0015932379174046218
s_4_12_13,0.05007159704109654
s_4_12_14,0.00788262573769316
s_4_12_15,0.001045796845573932
s_4_13_14,0.03745397174498066
s_4_13_15,0.04682903358479962
s_4_14_15,0.02436452911933884
s_5_6_7,0.3476163185550831
s_5_6_8,0.2548582590534352
s_5_6_9,0.3469065464450978
s_5_6_10,0.38786289462586865
s_5_6_11,0.24469405779382214
s_5_6_12,0.19895859429379925
s_5_6_13,0.16118757793447003
s_5_6_14,0.21833137044450268
s_5_6_15,0.17793538043042645
s_5_7_8,0.06367093691369519
s_5_7_9,0.04822626704117283
s_5_7_10,0.09620742121478543
s_5_7_11,0.056669793964829296
s_5_7_12,0.019867949129547924
s_5_7_13,0.012174624891486019
s_5_7_14,0.06598028907319531
s_5_7_15,0.014935500861611217
s_5_8_9,0.1290214098407887
s_5_8_10,0.3410607315017842
s_5_8_11,0.15148410567780957
s_5_8_12,0.13501021632691845
s_5_8_13,0.07756454119225964
s_5_8_14,0.1511587537243031
s_5_8_15,0.10513263562461361
s_5_9_10,0.46522564062615857
s_5_9_11,0.0896459705545567
s_5_9_12,0.10229419538518414
s_5_9_13,0.012395691068377346
s_5_9_14,0.1657989359810017
s_5_9_15,0.1308229006244801
s_5_10_11,0.27711430558701977
s_5_10_12,0.2221183813526295
s_5_10_13,0.043846186192240566
s_5_10_14,0.3746547437622212
s_5_10_15,0.21526120969792828
s_5_11_12,0.11174295464297757
s_5_11_13,0.09640330442925915
s_5_11_14,0.15264866122743115
s_5_11_15,0.07679675886174664
s_5_12_13,0.05393680924316868
s_5_12_14,0.1154112778021954
s_5_12_15,0.06788243720075116
s_5_13_14,0.0806272811605595
s_5_13_15,0.06071956822415814
s_5_14_15,0.11304879555245861
s_6_7_8,0.2696892059757374
s_6_7_9,0.2562688327743672
s_6_7_10,0.4773047603084706
s_6_7_11,0.28561279544373974
s_6_7_12,0.23735987016698346
s_6_7_13,0.1756050027324818
s_6_7_14,0.25862938532372937
s_6_7_15,0.19240342447301373
s_6_8_9,0.2315396107151173
s_6_8_10,0.322067175002303
s_6_8_11,0.2129408753826283
s_6_8_12,0.14909772941609845
s_6_8_13,0.13022815057775006
s_6_8_14,0.164096508116927
s_6_8_15,0.14894496271153912
s_6_9_10,0.2558136321022175
s_6_9_11,0.2304942495538853
s_6_9_12,0.1921804136945866
s_6_9_13,0.16879000136395916
s_6_9_14,0.2404953278019093
s_6_9_15,0.15357308456441388
s_6_10_11,0.36691135534783825
s_6_10_12,0.28387493261834607
s_6_10_13,0.2265529371215962
s_6_10_14,0.3425994552089833
s_6_10_15,0.2532075680210255
s_6_11_12,0.16279426583787426
s_6_11_13,0.1471538878395222
s_6_11_14,0.1833821422769688
s_6_11_15,0.13030182191869244
s_6_12_13,0.14043538639089093
s_6_12_14,0.14699861773988232
s_6_12_15,0.15676975616952404
s_6_13_14,0.15297691890737042
s_6_13_15,0.15555991599103436
s_6_14_15,0.16686433920403942
s_7_8_9,0.004062842519488186
s_7_8_10,0.10456698009511456
s_7_8_11,0.00028494122670963407
s_7_8_12,0.0005769436247646809
s_7_8_13,0.003256464551668614
s_7_8_14,0.0008860126254148781
s_7_8_15,0.00010046042734757066
s_7_9_10,0.17779972025891766
s_7_9_11,0.0015284126275219023
s_7_9_12,0.0016972696757875383
s_7_9_13,0.0023152785724960268
s_7_9_14,0.003136881801765412
s_7_9_15,0.008959250466432422
s_7_10_11,0.031785614730324596
s_7_10_12,0.00279794231755659
s_7_10_13,0.0007233843789435923
s_7_10_14,0.11428510764380917
s_7_10_15,0.019427590013947338
s_7_11_12,0.00013733890955336392
s_7_11_13,0.0004544822149910033
s_7_11_14,0.0004298682324588299
s_7_11_15,0.0003412148798815906
s_7_12_13,0.001128298754338175
s_7_12_14,0.00030070095090195537
s_7_12_15,4.4844113290309906e-05
s_7_13_14,0.0027483803569339216
s_7_13_15,0.001200642145704478
s_7_14_15,0.0018368404707871377
s_8_9_10,0.3881015218212269
s_8_9_11,0.0196293126209639
s_8_9_12,0.13776481518289074
s_8_9_13,0.04603287571808323
s_8_9_14,0.06708252051612362
s_8_9_15,0.034335989446844906
s_8_10_11,0.34274316200753674
s_8_10_12,0.29227698215981945
s_8_10_13,0.19552563497563824
s_8_10_14,0.23476319381734356
s_8_10_15,0.24461877712747082
s_8_11_12,0.00484910182422027
s_8_11_13,0.03187530109426007
s_8_11_14,0.004490683262702078
s_8_11_15,0.0026433583698235452
s_8_12_13,0.060068532766308635
s_8_12_14,0.024073146225418895
s_8_12_15,0.004101231170352548
s_8_13_14,0.016458872647490352
s_8_13_15,0.04079006606480107
s_8_14_15,0.028615666495170444
s_9_10_11,0.37344861397286877
s_9_10_12,0.3017499483539723
s_9_10_13,0.02068951347609982
s_9_10_14,0.2837774492218159
s_9_10_15,0.2536868787719868
s_9_11_12,0.06313921132823452
s_9_11_13,0.03207417199155316
s_9_11_14,0.08545097330352291
s_9_11_15,0.05634681129595265
s_9_12_13,0.010975097247865051
s_9_12_14,0.02441195020219311
s_9_12_15,0.09591845044633374
s_9_13_14,0.013054842071142048
s_9_13_15,0.030118286551441997
s_9_14_15,0.06900458404561505
s_10_11_12,0.17357600101968274
s_10_11_13,0.06287292757770047
s_10_11_14,0.3022328949882649
s_10_11_15,0.19359067449113354
s_10_12_13,0.03141985827824101
s_10_12_14,0.21382762858411297
s_10_12_15,0.1408094353391789
s_10_13_14,0.16300988564034924
s_10_13_15,0.059788737387862056
s_10_14_15,0.23252770671388134
s_11_12_13,0.015661051438655704
s_11_12_14,0.0036876508384011686
s_11_12_15,0.001419146021362394
s_11_13_14,0.030097246111836284
s_11_13_15,0.01731770479818806
s_11_14_15,0.009569107496645302
s_12_13_14,0.01381614146521315
s_12_13_15,0.030291495786514133
s_12_14_15,0.015651939378585666
s_13_14_15,0.0154717787518166
s_0_1_2_3,0.15583338210126385
s_0_1_2_4,0.13791408011456951
s_0_1_2_5,0.0954389906837605
s_0_1_2_6,0.22421643504640087
s_0_1_2_7,0.08665748307248577
s_0_1_2_8,0.10653657087823376
s_0_1_2_9,0.1843204534961842
s_0_1_2_10,0.20938809582730755
s_0_1_2_11,0.09882871428271756
s_0_1_2_12,0.07982814678689465
s_0_1_2_13,0.13549946615239605
s_0_1_2_14,0.15551659831544384
s_0_1_2_15,0.08346386620542035
s_0_1_3_4,0.0019235838553868234
s_0_1_3_5,0.007925601617898792
s_0_1_3_6,0.3860535658313893
s_0_1_3_7,0.0033029289334081113
s_0_1_3_8,0.001676218758802861
s_0_1_3_9,0.01077644428005442
s_0_1_3_10,0.03579096862813458
s_0_1_3_11,0.001220096310134977
s_0_1_3_12,0.0006272844620980322
s_0_1_3_13,0.021343080268707126
s_0_1_3_14,0.002069027570541948
s_0_1_3_15,0.001841530145611614
s_0_1_4_5,0.12264275917550549
s_0_1_4_6,0.18393855163594708
s_0_1_4_7,0.0018262024386785924
s_0_1_4_8,0.0019911769195459783
s_0_1_4_9,0.025927212031092495
s_0_1_4_10,0.10802945861360058
s_0_1_4_11,0.0016232767957262695
s_0_1_4_12,0.0008396488265134394
s_0_1_4_13,0.03221062937518582
s_0_1_4_14,0.010668467672076076
s_0_1_4_15,0.0014252551482059062
s_0_1_5_6,0.18849279353162274
s_0_1_5_7,0.022781772480811924
s_0_1_5_8,0.09454761067172512
s_0_1_5_9,0.05710165569325909
s_0_1_5_10,0.07573223480721936
s_0_1_5_11,0.07369701931020245
s_0_1_5_12,0.041191186697687954
s_0_1_5_13,0.023183148296084255
s_0_1_5_14,0.0566351562156342
s_0_1_5_15,0.025148143933620304
s_0_1_6_7,0.23628740379353985
s_0_1_6_8,0.15789644786855206
s_0_1_6_9,0.1898843533708714
s_0_1_6_10,0.2851580418064259
s_0_1_6_11,0.1465103960945271
s_0_1_6_12,0.1231058276607655
s_0_1_6_13,0.10424497345229611
s_0_1_6_14,0.1504757291986607
s_0_1_6_15,0.11281327524920925
s_0_1_7_8,0.0009826465393416584
s_0_1_7_9,0.0037017971626482904
s_0_1_7_10,0.022249838279094547
s_0_1_7_11,0.0007855760050006211
s_0_1_7_12,0.0002688707900233567
s_0_1_7_13,0.005688522884156555
s_0_1_7_14,0.002426648454274982
s_0_1_7_15,0.0002850256860256195
s_0_1_8_9,0.013811927230563015
s_0_1_8_10,0.22867256769677624
s_0_1_8_11,0.001525017840322107
s_0_1_8_12,0.0019484913791529834
s_0_1_8_13,0.03840504580875859
s_0_1_8_14,0.016183314786758274
s_0_1_8_15,0.0013500945060513914
s_0_1_9_10,0.19125163921853527
s_0_1_9_11,0.002911427232902497
s_0_1_9_12,0.013632796646561474
s_0_1_9_13,0.0025939533370546997
s_0_1_9_14,0.0054130409262143075
s_0_1_9_15,0.00956291047623381
s_0_1_10_11,0.11403861263534054
s_0_1_10_12,0.09367084869882092
s_0_1_10_13,0.03624146053334698
s_0_1_10_14,0.19915920862695202
s_0_1_10_15,0.1044084764434956
s_0_1_11_12,0.0006459447904489934
s_0_1_11_13,0.01368479331722483
s_0_1_11_14,0.008380035811569542
s_0_1_11_15,0.0012931699748151004
s_0_1_12_13,0.06336860725423321
s_0_1_12_14,0.010393882112111896
s_0_1_12_15,0.0008141022990457714
s_0_1_13_14,0.03140961745521054
s_0_1_13_15,0.033095523656811565
s_0_1_14_15,0.023967232496943325
s_0_2_3_4,0.09682209411403164
s_0_2_3_5,0.09033573040505871
s_0_2_3_6,0.20399308571359143
s_0_2_3_7,0.18263633915921673
s_0_2_3_8,0.08034385362407193
s_0_2_3_9,0.1381785757257603
s_0_2_3_10,0.1807070411159657
s_0_2_3_11,0.07084815570851788
s_0_2_3_12,0.048913437814917415
s_0_2_3_13,0.07323662558337674
s_0_2_3_14,0.14329186448594555
s_0_2_3_15,0.036278024257626384
s_0_2_4_5,0.07921851048013195
s_0_2_4_6,0.16740872332593426
s_0_2_4_7,0.07051130750915036
s_0_2_4_8,0.06476087489863858
s_0_2_4_9,0.1385869718506001
s_0_2_4_10,0.3155414796783589
s_0_2_4_11,0.07198744633933529
s_0_2_4_12,0.05902188637992367
s_0_2_4_13,0.08403817185899243
s_0_2_4_14,0.09108738967915997
s_0_2_4_15,0.04381038242718205
s_0_2_5_6,0.18104920157929882
s_0_2_5_7,0.10422642895719036
s_0_2_5_8,0.0647351331426762
s_0_2_5_9,0.1687577254488133
s_0_2_5_10,0.18162416288396344
