set,value
s_0_8_10,0.004442643083166331
s_0_8_11,0.0013691679923795164
s_0_8_12,0.10494207096053287
s_0_8_13,0.1095591287012212
s_0_8_14,0.7698009635205381
s_0_8_15,0.5338270689244382
s_0_9_10,0.003404373477678746
s_0_9_11,0.015055608644615859
s_0_9_12,0.9953760529751889
s_0_9_13,0.7607740188832395
s_0_9_14,0.6036968852276914
s_0_9_15,0.39944106590701267
s_0_10_11,-0.00030781369423493743
s_0_10_12,0.029435190081130713
s_0_10_13,0.003256889234762639
s_0_10_14,0.013759582012426108
s_0_10_15,0.005583501129876822
s_0_11_12,0.019343654334079474
s_0_11_13,0.011095462075900286
s_0_11_14,0.015568605333101004
s_0_11_15,0.017446859448682517
s_0_12_13,0.8474162245984189
s_0_12_14,0.9335119749302976
s_0_12_15,0.8196557189221494
s_0_13_14,0.025291024416219443
s_0_13_15,0.006527535791974515
s_0_14_15,0.03446571034146473
s_1_2_3,0.0009745496208779514
s_1_2_4,0.024416296451818198
s_1_2_5,0.8296936179394834
s_1_2_6,0.09940247487975284
s_1_2_7,0.0014140912680886686
s_1_2_8,0.010382457345258445
s_1_2_9,0.5920497204060666
s_1_2_10,0.013472076214384288
s_1_2_11,0.0022120829089544713
s_1_2_12,0.6742493535275571
s_1_2_13,0.02807055291486904
s_1_2_14,0.2335367525811307
s_1_2_15,0.15993277978850529
s_1_3_4,0.10825441282941028
s_1_3_5,0.09283773106290027
s_1_3_6,0.5753479624981992
s_1_3_7,0.003054551489185542
s_1_3_8,0.0502746092970483
s_1_3_9,0.833791020035278
s_1_3_10,0.0028540980420075357
s_1_3_11,0.0007251336355693638
s_1_3_12,0.6138868952984922
s_1_3_13,0.04638187837554142
s_1_3_14,0.24307795119239017
s_1_3_15,0.15191209566546604
s_1_4_5,0.9664515281911008
s_1_4_6,0.7451084281201474
s_1_4_7,0.254701676487457
s_1_4_8,0.9816180492634885
s_1_4_9,0.9867278362507932
s_1_4_10,0.31572118651820347
s_1_4_11,0.12473058950854465
s_1_4_12,0.997306885838043
s_1_4_13,0.9833761478657834
s_1_4_14,0.7366507674450986
s_1_4_15,0.5746932650799863
s_1_5_6,0.946853342175018
s_1_5_7,0.15910057973815128
s_1_5_8,0.989304902672302
s_1_5_9,0.9982722426648252
s_1_5_10,0.6447757507557981
s_1_5_11,0.30270326387835667
s_1_5_12,0.9889485861058347
s_1_5_13,0.9733539844746701
s_1_5_14,0.8187072302098386
s_1_5_15,0.6955390597577207
s_1_6_7,0.3184178198571317
s_1_6_8,0.9957512046094052
s_1_6_9,0.9972451354260556
s_1_6_10,0.8079195047612302
s_1_6_11,0.6900261069531552
s_1_6_12,0.9972070480580442
s_1_6_13,0.9929066325421445
s_1_6_14,0.9959092761273496
s_1_6_15,0.9953150774235837
s_1_7_8,0.11201423656893894
s_1_7_9,0.8967876459355466
s_1_7_10,0.0498008641297929
s_1_7_11,0.007602905563544482
s_1_7_12,0.84781664860202
s_1_7_13,0.16198812675429508
s_1_7_14,0.6268584157223813
s_1_7_15,0.48815179121447727
s_1_8_9,0.9980396653409116
s_1_8_10,0.08402848494006321
s_1_8_11,0.09725412976695225
s_1_8_12,0.954561832069885
s_1_8_13,0.950052383064758
s_1_8_14,0.9132208253140561
s_1_8_15,0.5425928856129758
s_1_9_10,0.932557048916351
s_1_9_11,0.9880258466000669
s_1_9_12,0.9984428311581723
s_1_9_13,0.9980931903119199
s_1_9_14,0.99635100614978
s_1_9_15,0.9965166474576108
s_1_10_11,0.015699344396125525
s_1_10_12,0.6547378922696225
s_1_10_13,0.06206345063401386
s_1_10_14,0.24218988668872043
s_1_10_15,0.24969661486102268
s_1_11_12,0.5606914187665097
s_1_11_13,0.05616505694342777
s_1_11_14,0.6143530632252805
s_1_11_15,0.5820183778996579
s_1_12_13,0.976973416924011
s_1_12_14,0.9906693722005002
s_1_12_15,0.9859693075413816
s_1_13_14,0.18675932538462803
s_1_13_15,0.12195523333502933
s_1_14_15,0.26274177682353184
s_2_3_4,0.0027697099721990526
s_2_3_5,0.018118102743756026
s_2_3_6,0.002832857135217637
s_2_3_7,9.475683327764273e-06
s_2_3_8,0.0026588374166749418
s_2_3_9,0.029601576447021216
s_2_3_10,0.0006754673668183386
s_2_3_11,-2.4867767933756113e-05
s_2_3_12,0.061492426961194724
s_2_3_13,0.0027503077290020883
s_2_3_14,0.019765817269217223
s_2_3_15,0.008697429380845279
s_2_4_5,0.9626061941380613
s_2_4_6,0.003937130037229508
s_2_4_7,0.00486961955903098
s_2_4_8,0.640837135433685
s_2_4_9,0.7423708463902585
s_2_4_10,0.018053649633657187
s_2_4_11,0.007858502387534827
s_2_4_12,0.9917944694752805
s_2_4_13,0.6510697032208554
s_2_4_14,0.19342525553656742
s_2_4_15,0.12383909028721973
s_2_5_6,0.9932450677151792
s_2_5_7,0.09308476996375248
s_2_5_8,0.2986089612240903
s_2_5_9,0.995243075012695
s_2_5_10,0.2866369212861173
s_2_5_11,0.10055336606455967
s_2_5_12,0.9332209850545041
s_2_5_13,0.5644645119900815
s_2_5_14,0.7693901683087461
s_2_5_15,0.48025164258433506
s_2_6_7,0.0015491044032387435
s_2_6_8,0.08665000152541324
s_2_6_9,0.996221246838104
s_2_6_10,0.013379223353695124
s_2_6_11,0.013780903711449355
s_2_6_12,0.9896008993382566
s_2_6_13,0.3990498806233518
s_2_6_14,0.2958188678021543
s_2_6_15,0.2683910454506986
s_2_7_8,0.004718591633718461
s_2_7_9,0.10656681907130405
s_2_7_10,0.0031026859651319683
s_2_7_11,0.001050362188834697
s_2_7_12,0.27988749992800876
s_2_7_13,0.004638415004592389
s_2_7_14,0.027224796533118933
s_2_7_15,0.00585132761625573
s_2_8_9,0.8499895955319516
s_2_8_10,0.003374162770342082
s_2_8_11,0.001226944092195481
s_2_8_12,0.035822174220811576
s_2_8_13,0.048622532456647605
s_2_8_14,0.22701479744864628
s_2_8_15,0.11386703950120136
s_2_9_10,0.018464327498804778
s_2_9_11,0.31247955810977146
s_2_9_12,0.9976299430127256
s_2_9_13,0.9847669626469724
s_2_9_14,0.8687198783154599
s_2_9_15,0.9254415656323545
s_2_10_11,0.008986997127067298
s_2_10_12,0.18209080648375675
s_2_10_13,0.006626258313190192
s_2_10_14,0.019137904688250273
s_2_10_15,0.02425997209502384
s_2_11_12,0.07114511233521625
s_2_11_13,0.001146520662587136
s_2_11_14,0.03447397303534672
s_2_11_15,0.052051881968509406
s_2_12_13,0.70173830044223
s_2_12_14,0.968549492477905
s_2_12_15,0.9295110727543943
s_2_13_14,0.017579712613951415
s_2_13_15,0.0004921593354083598
s_2_14_15,0.015703032433521003
s_3_4_5,0.8024556065793149
s_3_4_6,0.007692435465287417
s_3_4_7,0.0029006844270043075
s_3_4_8,0.4881764079327695
s_3_4_9,0.060733503371011466
s_3_4_10,0.0057926002773456275
s_3_4_11,0.001962901500519365
s_3_4_12,0.9602144385571592
s_3_4_13,0.10922072333050892
s_3_4_14,0.037106509029399604
s_3_4_15,0.02562006068183109
s_3_5_6,0.9389584685559385
s_3_5_7,0.00871849776012823
s_3_5_8,0.04812880483223125
s_3_5_9,0.7756041313405149
s_3_5_10,0.016035833104979247
s_3_5_11,0.004625751811545342
s_3_5_12,0.9118905092473142
s_3_5_13,0.019375984265934676
s_3_5_14,0.027310563891660422
s_3_5_15,0.04909250763012096
s_3_6_7,0.008513658016454428
s_3_6_8,0.045877354859840125
s_3_6_9,0.944580199837219
s_3_6_10,0.022641374438535422
s_3_6_11,0.018597203015815467
s_3_6_12,0.9633014823193662
s_3_6_13,0.2640739704365842
s_3_6_14,0.5990577365155332
s_3_6_15,0.5881266022915952
s_3_7_8,0.021812085702549666
s_3_7_9,0.009076589427422732
s_3_7_10,-0.0004034476005472243
s_3_7_11,-0.000503632181789726
s_3_7_12,0.08423372608376667
s_3_7_13,0.005793802149128169
s_3_7_14,0.005389921076130122
s_3_7_15,0.00575630710227415
s_3_8_9,0.8879354025120847
s_3_8_10,0.0024579534656368196
s_3_8_11,0.0006626247777603567
s_3_8_12,0.06166536611272022
s_3_8_13,0.026408518373500556
s_3_8_14,0.7078521276707761
s_3_8_15,0.5052953387494199
s_3_9_10,0.0037335215019993484
s_3_9_11,0.021819139539729804
s_3_9_12,0.9954378033871762
s_3_9_13,0.7261176730389707
s_3_9_14,0.28960767638636753
s_3_9_15,0.34199714910937473
s_3_10_11,-0.0003450653748586774
s_3_10_12,0.017279526859056205
s_3_10_13,0.003579332202207297
s_3_10_14,0.01008493237895891
s_3_10_15,0.004108973022084683
s_3_11_12,0.013976829766761512
s_3_11_13,0.011063493497204036
s_3_11_14,0.011763644113671035
s_3_11_15,0.018494444608222693
s_3_12_13,0.7683171654934995
s_3_12_14,0.8831198240513913
s_3_12_15,0.8050346995587461
s_3_13_14,0.029454604431521147
s_3_13_15,0.009759429551195353
s_3_14_15,0.03499393415404484
s_4_5_6,0.995924832939636
s_4_5_7,0.8988186146016233
s_4_5_8,0.9971992994542234
s_4_5_9,0.9973605896229856
s_4_5_10,0.9084411884541623
s_4_5_11,0.9098421360249631
s_4_5_12,0.9980245257611386
s_4_5_13,0.9977571393246762
s_4_5_14,0.9964914942975156
s_4_5_15,0.9951081300969236
s_4_6_7,0.0071078172768466175
s_4_6_8,0.9804925943608396
s_4_6_9,0.970322432636749
s_4_6_10,0.03386179980589077
s_4_6_11,0.010386113717686385
s_4_6_12,0.9945231701130979
s_4_6_13,0.8556531692738645
s_4_6_14,0.5348981047864072
s_4_6_15,0.53835779678775
s_4_7_8,0.9367707992787473
s_4_7_9,0.11330427479697391
s_4_7_10,0.02436813962412998
s_4_7_11,0.01776619505835697
s_4_7_12,0.990980985283386
s_4_7_13,0.22874878597212955
s_4_7_14,0.05475214374018833
s_4_7_15,0.0430492113227956
s_4_8_9,0.9980711961979978
s_4_8_10,0.5784975911374204
s_4_8_11,0.19036744785262272
s_4_8_12,0.9975817228551023
s_4_8_13,0.9970836664433591
s_4_8_14,0.960659506439697
s_4_8_15,0.7766847635502927
s_4_9_10,0.7558141971821897
s_4_9_11,0.9840093876118772
s_4_9_12,0.9981822992558591
s_4_9_13,0.998058679222595
s_4_9_14,0.9959194685216062
s_4_9_15,0.9918472195859067
s_4_10_11,0.024572117894422263
s_4_10_12,0.9899517322774045
s_4_10_13,0.31814766180468723
s_4_10_14,0.05254848179174587
s_4_10_15,0.03343969088746235
s_4_11_12,0.987294438004028
s_4_11_13,0.07153958332492039
s_4_11_14,0.09383860480738804
s_4_11_15,0.15176864218665287
s_4_12_13,0.9978194261784665
s_4_12_14,0.9979188467259519
s_4_12_15,0.9973350788350217
s_4_13_14,0.799429299950134
s_4_13_15,0.29195389401866123
s_4_14_15,0.03845096629811451
s_5_6_7,0.859527709602844
s_5_6_8,0.9984059954877011
s_5_6_9,0.9985648418660276
s_5_6_10,0.9876387740368955
s_5_6_11,0.9519270683522336
s_5_6_12,0.9973428870434873
s_5_6_13,0.995808067440521
s_5_6_14,0.9972575331921689
s_5_6_15,0.9945987488026731
s_5_7_8,0.25537711632205173
s_5_7_9,0.39400780451251194
s_5_7_10,0.13433078181697056
s_5_7_11,0.12514719617320225
s_5_7_12,0.9249207998509519
s_5_7_13,0.17796446633292362
s_5_7_14,0.4516812289948575
s_5_7_15,0.40118429315043613
s_5_8_9,0.9975672985310666
s_5_8_10,0.8417047287221067
s_5_8_11,0.3606938446755521
s_5_8_12,0.9624684478039853
s_5_8_13,0.9837495113606565
s_5_8_14,0.9325639034505002
s_5_8_15,0.8115731502766721
s_5_9_10,0.9374637032742612
s_5_9_11,0.9606656457181089
s_5_9_12,0.9980376387829892
s_5_9_13,0.9979798222775571
s_5_9_14,0.9972046638722531
s_5_9_15,0.9944851423497312
s_5_10_11,0.04786062863422558
s_5_10_12,0.9194411064381711
s_5_10_13,0.4872321213479154
s_5_10_14,0.27316546690417454
s_5_10_15,0.15109269571257755
s_5_11_12,0.7082471872563474
s_5_11_13,0.12999873113585636
s_5_11_14,0.03175756585551426
s_5_11_15,0.10499256354523823
s_5_12_13,0.9919219042058103
s_5_12_14,0.9913608456845395
s_5_12_15,0.9700180913205259
s_5_13_14,0.07332841557217762
s_5_13_15,0.07351619255496189
s_5_14_15,0.01698620495153591
s_6_7_8,0.06782607239438221
s_6_7_9,0.8917931939358823
s_6_7_10,0.030605508654844016
s_6_7_11,0.03822619345737621
s_6_7_12,0.9507536317105405
s_6_7_13,0.05407819774700329
s_6_7_14,0.18393147242022678
s_6_7_15,0.14969788742018864
s_6_8_9,0.9973635698552243
s_6_8_10,0.03225501504493877
s_6_8_11,0.06012551364256069
s_6_8_12,0.7345901156659238
s_6_8_13,0.9638493086094968
s_6_8_14,0.9531309033627622
s_6_8_15,0.9361360694165342
s_6_9_10,0.8947028542752378
s_6_9_11,0.945130052685272
s_6_9_12,0.9983688617940061
s_6_9_13,0.9983277941937558
s_6_9_14,0.9982723618741147
s_6_9_15,0.9976307774777524
s_6_10_11,0.04966442909790203
s_6_10_12,0.9743160630459897
s_6_10_13,0.19529807817889377
s_6_10_14,0.06453331065131351
s_6_10_15,0.1341337735648267
s_6_11_12,0.9369577194447629
s_6_11_13,0.26655334484530613
s_6_11_14,0.17837883782340214
s_6_11_15,0.287446113943588
s_6_12_13,0.9920480872387998
s_6_12_14,0.995941283821594
s_6_12_15,0.994694295048248
s_6_13_14,0.8330556179280393
s_6_13_15,0.6047017003293149
s_6_14_15,0.1314460511202924
s_7_8_9,0.9124330307240598
s_7_8_10,0.044904722541105
s_7_8_11,0.011892001784872264
s_7_8_12,0.3271032596821897
s_7_8_13,0.6244043732876889
s_7_8_14,0.8030931378598325
s_7_8_15,0.5992938305134885
s_7_9_10,0.03536403056932613
s_7_9_11,0.1384396280045621
s_7_9_12,0.9955909277196042
s_7_9_13,0.9165041471715085
s_7_9_14,0.8998411322827451
s_7_9_15,0.8979776526684873
s_7_10_11,0.0006008310592733324
s_7_10_12,0.21101536107016727
s_7_10_13,0.016148904978763312
s_7_10_14,0.023345282941590995
s_7_10_15,0.022672659426461905
s_7_11_12,0.09271566075040027
s_7_11_13,0.029131044342648238
s_7_11_14,0.032441503077279776
s_7_11_15,0.10661255818558857
s_7_12_13,0.9306449915166013
s_7_12_14,0.9884967828984372
s_7_12_15,0.9634420300717466
s_7_13_14,0.06796433281851932
s_7_13_15,0.013617290824186057
s_7_14_15,0.06735158216906711
s_8_9_10,0.960373702167999
s_8_9_11,0.990349116444122
s_8_9_12,0.9980291749234311
s_8_9_13,0.9977716232533567
s_8_9_14,0.9972555066342466
s_8_9_15,0.9969704176182859
s_8_10_11,0.0007195126381702721
s_8_10_12,0.297808947681915
s_8_10_13,0.12660834443522617
s_8_10_14,0.022046220197807997
s_8_10_15,0.018447573005687445
s_8_11_12,0.16018241894198582
s_8_11_13,0.017028045549523085
s_8_11_14,0.019461939751636237
s_8_11_15,0.01189401064766571
s_8_12_13,0.9437235618825071
s_8_12_14,0.9892721797223203
s_8_12_15,0.9482884432072751
s_8_13_14,0.3030032540555112
s_8_13_15,0.07544126611901447
s_8_14_15,0.15381555509520695
s_9_10_11,0.0022097979090176523
s_9_10_12,0.9867552543873899
s_9_10_13,0.17800523590995
s_9_10_14,0.004458693496417254
s_9_10_15,0.0021008429466746747
s_9_11_12,0.9914724851842038
s_9_11_13,0.42542299878550693
s_9_11_14,0.03387022268725559
s_9_11_15,0.01312183093978092
s_9_12_13,0.9980155254597776
s_9_12_14,0.9976021672482602
s_9_12_15,0.9977256084675901
s_9_13_14,0.6274389649624936
s_9_13_15,0.37278229248477146
s_9_14_15,0.04138435673667118
s_10_11_12,0.02290044043911621
s_10_11_13,0.0015602104249410331
s_10_11_14,0.01266833272529766
s_10_11_15,0.023104845255147666
s_10_12_13,0.31000688922358677
s_10_12_14,0.9509717251057737
s_10_12_15,0.627690436958801
s_10_13_14,0.05024106678320095
s_10_13_15,0.011215754493605345
s_10_14_15,0.022824489220511168
s_11_12_13,0.10235492390347645
s_11_12_14,0.6923241640324704
s_11_12_15,0.7235804225201719
s_11_13_14,0.02207859855843708
s_11_13_15,0.017619681253563613
s_11_14_15,0.03784152370644733
s_12_13_14,0.9373486067051999
s_12_13_15,0.8098499799962156
s_12_14_15,0.9346596623654477
s_13_14_15,0.022608517378102988
s_0_1_2_3,0.002331614901777357
s_0_1_2_4,0.06674196076346561
s_0_1_2_5,0.8769700552220456
s_0_1_2_6,0.12088579189730808
s_0_1_2_7,0.0013366625062189996
s_0_1_2_8,0.017032651870977134
s_0_1_2_9,0.7725400949711911
s_0_1_2_10,0.02542901103151962
s_0_1_2_11,0.003626520454417914
s_0_1_2_12,0.7804433132405393
s_0_1_2_13,0.02873830561293289
s_0_1_2_14,0.25958395254565403
s_0_1_2_15,0.2319818164105527
s_0_1_3_4,0.43787044537020847
s_0_1_3_5,0.07391016435576603
s_0_1_3_6,0.6920953418011777
s_0_1_3_7,0.003726242284756154
s_0_1_3_8,0.16680541884852573
s_0_1_3_9,0.8927762533421628
s_0_1_3_10,0.0052758335950784385
s_0_1_3_11,0.0015614928561262786
s_0_1_3_12,0.5958698416943662
s_0_1_3_13,0.07644894969416782
s_0_1_3_14,0.43188545358134434
s_0_1_3_15,0.2684444810147397
s_0_1_4_5,0.9807608748669736
s_0_1_4_6,0.9077017332310788
s_0_1_4_7,0.5177066351170652
s_0_1_4_8,0.982381644367706
s_0_1_4_9,0.9931774760480039
s_0_1_4_10,0.4108015323872678
s_0_1_4_11,0.2695489252801053
s_0_1_4_12,0.9972829247708432
s_0_1_4_13,0.9850002552266233
s_0_1_4_14,0.831055345654022
s_0_1_4_15,0.7571780706639402
s_0_1_5_6,0.9455323840375058
s_0_1_5_7,0.21726528060389683
s_0_1_5_8,0.9948093916173093
s_0_1_5_9,0.9982828522915952
s_0_1_5_10,0.7533445383305661
s_0_1_5_11,0.5408152962918393
s_0_1_5_12,0.9911932970280759
s_0_1_5_13,0.9752457166905515
s_0_1_5_14,0.8888824011082761
s_0_1_5_15,0.8524162794346921
s_0_1_6_7,0.5024628068204038
s_0_1_6_8,0.9970908190007322
s_0_1_6_9,0.997456791519653
s_0_1_6_10,0.8607874537701719
s_0_1_6_11,0.8526664997334592
s_0_1_6_12,0.9977824712987058
s_0_1_6_13,0.9934927846188657
s_0_1_6_14,0.9970487977261655
s_0_1_6_15,0.9973022962803952
s_0_1_7_8,0.43812123191310093
s_0_1_7_9,0.9695608640904538
s_0_1_7_10,0.09749617677880451
s_0_1_7_11,0.012787867046426982
s_0_1_7_12,0.9315461541409604
s_0_1_7_13,0.2652406121487729
s_0_1_7_14,0.7940570737118833
s_0_1_7_15,0.7037852431531064
s_0_1_8_9,0.9982404733891599
s_0_1_8_10,0.3881317998166196
s_0_1_8_11,0.39904171478701755
s_0_1_8_12,0.9753744031186216
s_0_1_8_13,0.9906730080838315
s_0_1_8_14,0.9803571726079099
s_0_1_8_15,0.9384855056996457
s_0_1_9_10,0.937237384438049
s_0_1_9_11,0.9935451174969785
s_0_1_9_12,0.9984135056729428
s_0_1_9_13,0.9981225754017942
s_0_1_9_14,0.9970631624455564
s_0_1_9_15,0.9974842692608945
s_0_1_10_11,0.04383084428263828
s_0_1_10_12,0.7555167104001157
s_0_1_10_13,0.10476026934338734
s_0_1_10_14,0.673585953831207
s_0_1_10_15,0.6928702021832578
s_0_1_11_12,0.5348659778828733
s_0_1_11_13,0.12115133804036304
s_0_1_11_14,0.8732106710667722
s_0_1_11_15,0.8585820223088376
s_0_1_12_13,0.9841319347615354
s_0_1_12_14,0.9935887480969541
s_0_1_12_15,0.9867914344067685
s_0_1_13_14,0.39393514645053074
s_0_1_13_15,0.25401103746844456
s_0_1_14_15,0.8482949758763425
s_0_2_3_4,0.0050664732116274536
s_0_2_3_5,0.05107789736939594
s_0_2_3_6,0.004051817755680531
s_0_2_3_7,6.500579183921218e-05
s_0_2_3_8,0.0038842583890073
s_0_2_3_9,0.053622352599631995
s_0_2_3_10,0.001146216585766524
s_0_2_3_11,5.0948408897966146e-05
s_0_2_3_12,0.13848999392939731
s_0_2_3_13,0.00925128225935623
s_0_2_3_14,0.05570394796086475
s_0_2_3_15,0.013671475171577185
s_0_2_4_5,0.9875726128811948
s_0_2_4_6,0.010809650353621691
s_0_2_4_7,0.007844635925721377
s_0_2_4_8,0.7230696703190915
s_0_2_4_9,0.909291269897949
s_0_2_4_10,0.022796422883402556
s_0_2_4_11,0.02002786163939163
s_0_2_4_12,0.993805828213226
s_0_2_4_13,0.8809731031651609
s_0_2_4_14,0.3979488338227384
s_0_2_4_15,0.27267787110758945
s_0_2_5_6,0.9946839238400571
s_0_2_5_7,0.1785424227709882
s_0_2_5_8,0.6627022649045102
s_0_2_5_9,0.996548178314697
s_0_2_5_10,0.4704064155812375
s_0_2_5_11,0.2847339535946958
s_0_2_5_12,0.9720982338185422
s_0_2_5_13,0.7855017806286924
s_0_2_5_14,0.9059890533681028
s_0_2_5_15,0.7482773686642759
