set,value
s_9_10,0.011913977621588856
s_9_11,0.019764823897276074
s_9_12,0.04166175617137924
s_9_13,0.012316596752498299
s_9_14,0.012016626133117825
s_9_15,0.01057688711443916
s_10_11,0.01471957570174709
s_10_12,0.020138755498919636
s_10_13,0.03621432004729286
s_10_14,0.013411262130830437
s_10_15,0.007968503108713776
s_11_12,0.00673423201078549
s_11_13,0.013116104586515576
s_11_14,0.004454840032849461
s_11_15,0.0037558358744718134
s_12_13,0.025158021657261997
s_12_14,0.0065708426409401
s_12_15,0.003181598673108965
s_13_14,0.0052592307911254466
s_13_15,0.006282908434513956
s_14_15,0.002669493027497083
s_0_1_2,0.010799836425576359
s_0_1_3,0.013815874292049557
s_0_1_4,0.0047033955925144255
s_0_1_5,0.009814252203796059
s_0_1_6,0.012372128723654896
s_0_1_7,0.013166526390705258
s_0_1_8,0.007166650204453617
s_0_1_9,0.025171255751047283
s_0_1_10,0.018121739907655865
s_0_1_11,0.008006085699889809
s_0_1_12,0.022817358432803303
s_0_1_13,0.015987802355084568
s_0_1_14,0.010322338028345257
s_0_1_15,0.010876107087824494
s_0_2_3,0.02860771684208885
s_0_2_4,0.004875138460192829
s_0_2_5,0.014959726540837437
s_0_2_6,0.023691507114563137
s_0_2_7,0.03663567273179069
s_0_2_8,0.012408286391291767
s_0_2_9,0.049744805379305035
s_0_2_10,0.03742040885845199
s_0_2_11,0.011979968345258385
s_0_2_12,0.031089434458408505
s_0_2_13,0.01949106907704845
s_0_2_14,0.012181719823274761
s_0_2_15,0.011425979493651539
s_0_3_4,0.0060336217866279185
s_0_3_5,0.015686333237681538
s_0_3_6,0.022709615586791188
s_0_3_7,0.045089030696544796
s_0_3_8,0.01144944882253185
s_0_3_9,0.06079533143201843
s_0_3_10,0.0481623355881311
s_0_3_11,0.01421753509202972
s_0_3_12,0.052898580266628414
s_0_3_13,0.03949769033351913
s_0_3_14,0.01803904218832031
s_0_3_15,0.024199437408242375
s_0_4_5,0.011574097035918385
s_0_4_6,0.004341579100582749
s_0_4_7,0.004860585147980601
s_0_4_8,0.006714070274028927
s_0_4_9,0.008023266738746315
s_0_4_10,0.008805680146906525
s_0_4_11,0.0042609889642335474
s_0_4_12,0.005907881597522646
s_0_4_13,0.0024598080781288445
s_0_4_14,0.00319919508183375
s_0_4_15,0.0051224735216237605
s_0_5_6,0.006390813796315342
s_0_5_7,0.01286485797027126
s_0_5_8,0.017905529646668583
s_0_5_9,0.025493500812444836
s_0_5_10,0.02187306067207828
s_0_5_11,0.017004458291921765
s_0_5_12,0.04095803765812889
s_0_5_13,0.016398519335780293
s_0_5_14,0.013610544672701508
s_0_5_15,0.012734546384308487
s_0_6_7,0.014584088756237179
s_0_6_8,0.014305932505521923
s_0_6_9,0.043124066723976284
s_0_6_10,0.03050798556068912
s_0_6_11,0.015360393619630486
s_0_6_12,0.03848398296395317
s_0_6_13,0.022787652967963368
s_0_6_14,0.019062282575760037
s_0_6_15,0.016701638756785542
s_0_7_8,0.013632257527206093
s_0_7_9,0.07186380965868011
s_0_7_10,0.032872458978090435
s_0_7_11,0.00991350511321798
s_0_7_12,0.03695353685179725
s_0_7_13,0.0404915158287622
s_0_7_14,0.014537161274347454
s_0_7_15,0.018571870459709316
s_0_8_9,0.028438257111702114
s_0_8_10,0.022468511073384434
s_0_8_11,0.005129030032549053
s_0_8_12,0.01839684887090698
s_0_8_13,0.012800933851394802
s_0_8_14,0.0062352000386454165
s_0_8_15,0.006333257595542818
s_0_9_10,0.042910276039037853
s_0_9_11,0.040949201269540936
s_0_9_12,0.08267833484569564
s_0_9_13,0.030560951738152653
s_0_9_14,0.029381686879787594
s_0_9_15,0.04406067921081558
s_0_10_11,0.025788096769247204
s_0_10_12,0.06576966686407104
s_0_10_13,0.0676478166715242
s_0_10_14,0.03133821306983009
s_0_10_15,0.0400485266582109
s_0_11_12,0.021737130417022854
s_0_11_13,0.02517434029141441
s_0_11_14,0.014366537390742451
s_0_11_15,0.01294104108819738
s_0_12_13,0.040021302236709744
s_0_12_14,0.018994420825038105
s_0_12_15,0.019203854782972485
s_0_13_14,0.023010365723166615
s_0_13_15,0.03484880371252075
s_0_14_15,0.01723027421394363
s_1_2_3,0.0036211286787874997
s_1_2_4,0.004439570533577353
s_1_2_5,0.006127735192421824
s_1_2_6,0.005537999386433512
s_1_2_7,0.003788716217968613
s_1_2_8,0.007250647584442049
s_1_2_9,0.008113217598292977
s_1_2_10,0.008880395500455052
s_1_2_11,0.004129406588617712
s_1_2_12,0.007226362882647663
s_1_2_13,0.006400195474270731
s_1_2_14,0.004867443873081356
s_1_2_15,0.0022977793705649674
s_1_3_4,0.005461819062475115
s_1_3_5,0.010225193633232266
s_1_3_6,0.0031490899273194373
s_1_3_7,0.004600451386068016
s_1_3_8,0.009673213644418865
s_1_3_9,0.007838049030397087
s_1_3_10,0.00755769299576059
s_1_3_11,0.003399484616238624
s_1_3_12,0.007511471922043711
s_1_3_13,0.005571057612542063
s_1_3_14,0.004348316288087517
s_1_3_15,0.002490525890607387
s_1_4_5,0.011365221871528774
s_1_4_6,0.0018403740250505507
s_1_4_7,0.0066542355925776064
s_1_4_8,0.01678569061914459
s_1_4_9,0.014643663598690182
s_1_4_10,0.01137489645043388
s_1_4_11,0.009035671188030392
s_1_4_12,0.017925333289895207
s_1_4_13,0.005746571870986372
s_1_4_14,0.005325449223164469
s_1_4_15,0.005112779384944588
s_1_5_6,0.0031326995813287795
s_1_5_7,0.009221524058375508
s_1_5_8,0.018106581701431423
s_1_5_9,0.011500508582685143
s_1_5_10,0.013015416509006172
s_1_5_11,0.01660052692750469
s_1_5_12,0.017712155415210873
s_1_5_13,0.006332479941193014
s_1_5_14,0.00857794942567125
s_1_5_15,0.00534680305281654
s_1_6_7,0.0031956697930581868
s_1_6_8,0.010339357948396355
s_1_6_9,0.008727097942028195
s_1_6_10,0.00734924670541659
s_1_6_11,0.0029915162012912333
s_1_6_12,0.007325785292778164
s_1_6_13,0.005705330579075962
s_1_6_14,0.004628959170076996
s_1_6_15,0.0019086839747615159
s_1_7_8,0.009705530537758023
s_1_7_9,0.0062475428567267954
s_1_7_10,0.007941812335047871
s_1_7_11,0.004054058401379734
s_1_7_12,0.008048145158682019
s_1_7_13,0.006930910109076649
s_1_7_14,0.002399092831183225
s_1_7_15,0.003166021837387234
s_1_8_9,0.032042650564108044
s_1_8_10,0.007616558170411736
s_1_8_11,0.0059852307313121855
s_1_8_12,0.017974168120417744
s_1_8_13,0.01638154505053535
s_1_8_14,0.011391453503165394
s_1_8_15,0.00771166110644117
s_1_9_10,0.00772442581364885
s_1_9_11,0.004070482274983078
s_1_9_12,0.012059175467584282
s_1_9_13,0.004504891636315733
s_1_9_14,0.004991868569049984
s_1_9_15,0.002516422944609076
s_1_10_11,0.004433232417795807
s_1_10_12,0.008835328801069409
s_1_10_13,0.005894297792110592
s_1_10_14,0.004373048956040293
s_1_10_15,0.002426748920697719
s_1_11_12,0.0019204253912903368
s_1_11_13,0.0028164538671262562
s_1_11_14,0.0015778614324517548
s_1_11_15,0.001334803004283458
s_1_12_13,0.011723902134690434
s_1_12_14,0.0028616272029466927
s_1_12_15,0.002230111334938556
s_1_13_14,0.00470722938189283
s_1_13_15,0.003161889093462378
s_1_14_15,0.0020310376421548426
s_2_3_4,0.008899482956621796
s_2_3_5,0.032702094002161175
s_2_3_6,0.016214441566262394
s_2_3_7,0.1006368119851686
s_2_3_8,0.04159008158603683
s_2_3_9,0.07347708387533203
s_2_3_10,0.08198586298385635
s_2_3_11,0.03229185758391395
s_2_3_12,0.05905894754687324
s_2_3_13,0.036491314007434994
s_2_3_14,0.02932053996482864
s_2_3_15,0.02634633710840717
s_2_4_5,0.01960398448863998
s_2_4_6,0.001996850420255214
s_2_4_7,0.008926138340029866
s_2_4_8,0.008908080926630646
s_2_4_9,0.014511506131384522
s_2_4_10,0.01222170057008043
s_2_4_11,0.006787578633520752
s_2_4_12,0.011470366327557713
s_2_4_13,0.0024069026694633067
s_2_4_14,0.00352741387905553
s_2_4_15,0.002196403278503567
s_2_5_6,0.0008245640783570707
s_2_5_7,0.011286785884294659
s_2_5_8,0.019602684362325817
s_2_5_9,0.015264948888216168
s_2_5_10,0.020586911647114903
s_2_5_11,0.0321338195935823
s_2_5_12,0.04089147417107597
s_2_5_13,0.003018487768713385
s_2_5_14,0.014065520896110684
s_2_5_15,0.0068277824320830405
s_2_6_7,0.007217882259283215
s_2_6_8,0.03033312229672447
s_2_6_9,0.017697056813631207
s_2_6_10,0.012540207302663475
s_2_6_11,0.026673948450479656
s_2_6_12,0.04471867351094261
s_2_6_13,0.0012121418840251863
s_2_6_14,0.0022321362630464137
s_2_6_15,0.0019411661778576672
s_2_7_8,0.060170048906002194
s_2_7_9,0.068446101679001
s_2_7_10,0.062341490818653256
s_2_7_11,0.04981970979133621
s_2_7_12,0.06408442748943344
s_2_7_13,0.038380885554943234
s_2_7_14,0.032928844972047955
s_2_7_15,0.035656342341098934
s_2_8_9,0.06644932372728363
s_2_8_10,0.05385020939866081
s_2_8_11,0.010404901637230068
s_2_8_12,0.028393885178957134
s_2_8_13,0.051905961765442044
s_2_8_14,0.02439517533639446
s_2_8_15,0.00997618498513475
s_2_9_10,0.04386192007223144
s_2_9_11,0.04847897036233917
s_2_9_12,0.09245097829261795
s_2_9_13,0.024339655472431332
s_2_9_14,0.027852391882333905
s_2_9_15,0.018204113526735455
s_2_10_11,0.039166422619018704
s_2_10_12,0.041104311181697994
s_2_10_13,0.06962267501512542
s_2_10_14,0.0263413023785688
s_2_10_15,0.01679295493522659
s_2_11_12,0.014762246108148247
s_2_11_13,0.0255765393958427
s_2_11_14,0.010772979876492172
s_2_11_15,0.006597579980734736
s_2_12_13,0.054617153538856655
s_2_12_14,0.009616800642106682
s_2_12_15,0.005534761177841574
s_2_13_14,0.009608007094357163
s_2_13_15,0.005766467249486595
s_2_14_15,0.0035233700764365494
s_3_4_5,0.036194494052324444
s_3_4_6,0.005900321586523205
s_3_4_7,0.020726297108922154
s_3_4_8,0.011249604693148285
s_3_4_9,0.020973851962480694
s_3_4_10,0.01618930703261867
s_3_4_11,0.01155024120816961
s_3_4_12,0.017261387838516384
s_3_4_13,0.005674141051713377
s_3_4_14,0.005928395374212414
s_3_4_15,0.006505312921945006
s_3_5_6,0.008111630624625832
s_3_5_7,0.08460252924123779
s_3_5_8,0.035807402862701565
s_3_5_9,0.0541670341626741
s_3_5_10,0.0404556710855104
s_3_5_11,0.03505465580383316
s_3_5_12,0.08005148364463821
s_3_5_13,0.0175104551599361
s_3_5_14,0.03274287102976814
s_3_5_15,0.022413330210838467
s_3_6_7,0.09909209801116958
s_3_6_8,0.04923107667127624
s_3_6_9,0.08638934983173385
s_3_6_10,0.049382517172489315
s_3_6_11,0.03878706885734573
s_3_6_12,0.0758342613116838
s_3_6_13,0.02064344479003921
s_3_6_14,0.034538621141109616
s_3_6_15,0.02612959226826206
s_3_7_8,0.06705848319688812
s_3_7_9,0.08661307586589828
s_3_7_10,0.1320418436662294
s_3_7_11,0.05096309824148193
s_3_7_12,0.08164404524723068
s_3_7_13,0.11782046599546447
s_3_7_14,0.06006530119339004
s_3_7_15,0.055284204019699246
s_3_8_9,0.1143552084104158
s_3_8_10,0.07948797388235107
s_3_8_11,0.016977354942355305
s_3_8_12,0.058636708243284374
s_3_8_13,0.1001608986989595
s_3_8_14,0.04379392979899421
s_3_8_15,0.024081993906293064
s_3_9_10,0.07302584691205993
s_3_9_11,0.05237034900346771
s_3_9_12,0.13171954645076767
s_3_9_13,0.05501670582452789
s_3_9_14,0.060069626255426556
s_3_9_15,0.04333007155219093
s_3_10_11,0.0769421179429628
s_3_10_12,0.08789677364984527
s_3_10_13,0.1639569271937944
s_3_10_14,0.0665586088434793
s_3_10_15,0.05310996068874374
s_3_11_12,0.027567843033466488
s_3_11_13,0.05682704417267814
s_3_11_14,0.020875394402537495
s_3_11_15,0.018646886630449444
s_3_12_13,0.1088627745048143
s_3_12_14,0.030336480645928532
s_3_12_15,0.01987709110835567
s_3_13_14,0.0474587437347509
s_3_13_15,0.04085659800330177
s_3_14_15,0.015101739263627678
s_4_5_6,0.007115664018783718
s_4_5_7,0.029729710950050503
s_4_5_8,0.04555153293767944
s_4_5_9,0.024109993188176304
s_4_5_10,0.025631021766457707
s_4_5_11,0.03392677573719993
s_4_5_12,0.03911759523907676
s_4_5_13,0.013211063167545944
s_4_5_14,0.015722712560091168
s_4_5_15,0.014175099378917366
s_4_6_7,0.005175954720471054
s_4_6_8,0.016171667783055454
s_4_6_9,0.008983193023595959
s_4_6_10,0.008899590058717877
s_4_6_11,0.006582999660167843
s_4_6_12,0.013762271089944988
s_4_6_13,0.0017633441020734608
s_4_6_14,0.002799206238705665
s_4_6_15,0.0030073244706727564
s_4_7_8,0.014223024307284504
s_4_7_9,0.02109842939535156
s_4_7_10,0.011519775784108788
s_4_7_11,0.006772215070668608
s_4_7_12,0.018319757713470608
s_4_7_13,0.00819380214670673
s_4_7_14,0.004421407415065914
s_4_7_15,0.006202514341566712
s_4_8_9,0.0720556546584703
s_4_8_10,0.02778570359805599
s_4_8_11,0.010065919777844101
s_4_8_12,0.018855281232390553
s_4_8_13,0.017057253106031567
s_4_8_14,0.005525534099433571
s_4_8_15,0.005692004284355789
s_4_9_10,0.024045858590397984
s_4_9_11,0.033456167264375836
s_4_9_12,0.05613974673906341
s_4_9_13,0.010324513597879559
s_4_9_14,0.014308747893664986
s_4_9_15,0.016908479912672192
s_4_10_11,0.011271996481809765
s_4_10_12,0.0336098019615747
s_4_10_13,0.025781842006836087
s_4_10_14,0.008338123618159443
s_4_10_15,0.009866594395134598
s_4_11_12,0.010830457380507141
s_4_11_13,0.009117542824242264
s_4_11_14,0.004408496955875307
s_4_11_15,0.006327805633191019
s_4_12_13,0.020051399304065853
s_4_12_14,0.0071356455446220934
s_4_12_15,0.0061282660462893546
s_4_13_14,0.00752455327892676
s_4_13_15,0.00840942288050428
s_4_14_15,0.004267369455192238
s_5_6_7,0.0037641022936441004
s_5_6_8,0.014754068164620548
s_5_6_9,0.0037339483969844878
s_5_6_10,0.0030170290847308934
s_5_6_11,0.01511364063480869
s_5_6_12,0.017637429817114025
s_5_6_13,-7.876823656260967e-05
s_5_6_14,0.00036494346568360925
s_5_6_15,0.0012886935728602111
s_5_7_8,0.04273974342504516
s_5_7_9,0.03393910272279754
s_5_7_10,0.03970550937810913
s_5_7_11,0.020939484296832234
s_5_7_12,0.059297798259649426
s_5_7_13,0.01229923969367519
s_5_7_14,0.011551554372999817
s_5_7_15,0.009367874881718308
s_5_8_9,0.15891291393199936
s_5_8_10,0.0775028113857843
s_5_8_11,0.0176135171786882
s_5_8_12,0.04981651349226013
s_5_8_13,0.03340286953607574
s_5_8_14,0.03859003452816978
s_5_8_15,0.010274601227138191
s_5_9_10,0.016830388514790684
s_5_9_11,0.07216818077722564
s_5_9_12,0.08432222349802032
s_5_9_13,0.0028833093238063157
s_5_9_14,0.026061199663672596
s_5_9_15,0.02206658205250278
s_5_10_11,0.041336460097227246
s_5_10_12,0.05879982380429283
s_5_10_13,0.029942454828415066
s_5_10_14,0.013714246510062367
s_5_10_15,0.016751822142396122
s_5_11_12,0.03243096364894882
s_5_11_13,0.014895019179675728
s_5_11_14,0.011997862777207047
s_5_11_15,0.006847784447018057
s_5_12_13,0.020446959941182286
s_5_12_14,0.01299775397637859
s_5_12_15,0.008902153989765793
s_5_13_14,0.0028909058892168105
s_5_13_15,0.004666802997235209
s_5_14_15,0.005588005355093628
s_6_7_8,0.027165375708136708
s_6_7_9,0.04081368638435379
s_6_7_10,0.02539154520491138
s_6_7_11,0.026771806238684803
s_6_7_12,0.049943553342018276
s_6_7_13,0.02984764619031921
s_6_7_14,0.01839539041975513
s_6_7_15,0.0215782560990192
s_6_8_9,0.08149904204765335
s_6_8_10,0.057388903631363064
s_6_8_11,0.012113055272493511
s_6_8_12,0.021590955613646656
s_6_8_13,0.050285449309740216
s_6_8_14,0.029766235558781773
s_6_8_15,0.009511590062174946
s_6_9_10,0.030610237328801304
s_6_9_11,0.03995627729455009
s_6_9_12,0.06338370038429275
s_6_9_13,0.01264557900140062
s_6_9_14,0.02240769943455234
s_6_9_15,0.014107788039837033
s_6_10_11,0.04062427772441879
s_6_10_12,0.03480324713746086
s_6_10_13,0.06216351507464424
s_6_10_14,0.022928459628019482
s_6_10_15,0.013700012175831944
s_6_11_12,0.017656363605055958
s_6_11_13,0.044602153880987316
s_6_11_14,0.01362207910278812
s_6_11_15,0.0077024875790812075
s_6_12_13,0.0921602044836618
s_6_12_14,0.012846495083067566
s_6_12_15,0.008015016152057797
s_6_13_14,0.009954324981663376
s_6_13_15,0.010806307254824787
s_6_14_15,0.004619621729943901
s_7_8_9,0.14648695482173935
s_7_8_10,0.06269750191131607
s_7_8_11,0.009176295308861881
s_7_8_12,0.04389549983898178
s_7_8_13,0.10230056388536468
s_7_8_14,0.04637574596563354
s_7_8_15,0.029835289402399212
s_7_9_10,0.053873932047281414
s_7_9_11,0.042751340253744274
s_7_9_12,0.08340452803531662
s_7_9_13,0.028034329472575337
s_7_9_14,0.02504056884208694
s_7_9_15,0.03051198465982452
s_7_10_11,0.047472478880081326
s_7_10_12,0.05143538682023063
s_7_10_13,0.08955568267265335
s_7_10_14,0.04018920107046142
s_7_10_15,0.03266241593519226
s_7_11_12,0.019563281966838986
s_7_11_13,0.053339118196163327
s_7_11_14,0.013579332327935845
s_7_11_15,0.010604563227389008
s_7_12_13,0.0967266876832582
s_7_12_14,0.018835341616068035
s_7_12_15,0.01615605322876945
s_7_13_14,0.03195690183201805
s_7_13_15,0.07251109374919906
s_7_14_15,0.011153589992318302
s_8_9_10,0.10404669685522094
s_8_9_11,0.06972467346349731
s_8_9_12,0.12446443928638473
s_8_9_13,0.09628971858182922
s_8_9_14,0.07685872359434143
s_8_9_15,0.050726985617075115
s_8_10_11,0.01620950741926208
s_8_10_12,0.07064237637678161
s_8_10_13,0.11112483782926574
s_8_10_14,0.03339052392402664
s_8_10_15,0.019197026325855404
s_8_11_12,0.011118854454252869
s_8_11_13,0.03889766155043617
s_8_11_14,0.00653991854051128
s_8_11_15,0.006604359077755362
s_8_12_13,0.11323886556783691
s_8_12_14,0.021644853113684803
s_8_12_15,0.012253129913005978
s_8_13_14,0.08162151469150558
s_8_13_15,0.04537395207444206
s_8_14_15,0.007875605544541031
s_9_10_11,0.05641923664370552
s_9_10_12,0.06469969643512741
s_9_10_13,0.03557611821452156
s_9_10_14,0.02613712107995525
s_9_10_15,0.027390975563321263
s_9_11_12,0.039659014029894024
s_9_11_13,0.0398649406270124
s_9_11_14,0.019770631624851376
s_9_11_15,0.014422518259380013
s_9_12_13,0.07938300265232101
s_9_12_14,0.02378360746661201
s_9_12_15,0.029148921428713948
s_9_13_14,0.023818589805159718
s_9_13_15,0.021936841367278248
s_9_14_15,0.011414648091886193
s_10_11_12,0.025754306523595005
s_10_11_13,0.06671996606746688
s_10_11_14,0.015498381166253239
s_10_11_15,0.00900593405822292
s_10_12_13,0.10661252035060897
s_10_12_14,0.025856055377516896
s_10_12_15,0.018297966627869755
s_10_13_14,0.05210487364092842
s_10_13_15,0.03760342864552513
s_10_14_15,0.01108915830263868
s_11_12_13,0.05958237318554893
s_11_12_14,0.005944118893239647
s_11_12_15,0.005786535853985697
s_11_13_14,0.011769219359848648
s_11_13_15,0.01095974730560556
s_11_14_15,0.004503308387938887
s_12_13_14,0.019452940730843693
s_12_13_15,0.019704241363797337
s_12_14_15,0.0042708321125246584
s_13_14_15,0.006818517635110766
s_0_1_2_3,0.025244759453926235
s_0_1_2_4,0.009414685016963631
s_0_1_2_5,0.024196241109166294
s_0_1_2_6,0.025774966983590275
s_0_1_2_7,0.024129346071276814
s_0_1_2_8,0.010462990088853985
s_0_1_2_9,0.04267454339424148
s_0_1_2_10,0.03480139566818252
s_0_1_2_11,0.01159879012266174
s_0_1_2_12,0.034280723019037396
s_0_1_2_13,0.026235735102090985
s_0_1_2_14,0.01665920770028606
s_0_1_2_15,0.013374726346228272
s_0_1_3_4,0.010803906305227429
s_0_1_3_5,0.02085724106291309
s_0_1_3_6,0.02403474791208282
s_0_1_3_7,0.03569692192832008
s_0_1_3_8,0.011232162883970886
s_0_1_3_9,0.06888839049497619
s_0_1_3_10,0.04299142776289955
s_0_1_3_11,0.012548639497254044
s_0_1_3_12,0.045063408149871975
s_0_1_3_13,0.04244160099187866
s_0_1_3_14,0.02105301624396816
s_0_1_3_15,0.018679609580431134
s_0_1_4_5,0.014375448285136372
s_0_1_4_6,0.00800420535961166
s_0_1_4_7,0.012702412030193955
s_0_1_4_8,0.0057146126055158675
s_0_1_4_9,0.0171518717543222
s_0_1_4_10,0.01749367458978668
s_0_1_4_11,0.00814636895665899
s_0_1_4_12,0.010485786071512848
s_0_1_4_13,0.009259499667678028
s_0_1_4_14,0.0075133066275157034
s_0_1_4_15,0.009443440532777458
s_0_1_5_6,0.014593450410757214
s_0_1_5_7,0.017284879519138485
s_0_1_5_8,0.019845621718559414
s_0_1_5_9,0.038416268362198025
s_0_1_5_10,0.031301481707487255
s_0_1_5_11,0.01891210681060329
s_0_1_5_12,0.04261150775710121
s_0_1_5_13,0.02528059860924259
s_0_1_5_14,0.01796768425265327
s_0_1_5_15,0.01788223354378715
s_0_1_6_7,0.01888435339787975
s_0_1_6_8,0.01260601548710838
s_0_1_6_9,0.05158148525515571
s_0_1_6_10,0.038078518642578274
s_0_1_6_11,0.014466114400420338
s_0_1_6_12,0.04218786401906982
s_0_1_6_13,0.028042271791491657
s_0_1_6_14,0.02181386767188087
s_0_1_6_15,0.018127279414329678
s_0_1_7_8,0.012800473778042942
s_0_1_7_9,0.07126055104890838
s_0_1_7_10,0.042349672003183514
s_0_1_7_11,0.012722374929580837
s_0_1_7_12,0.03988669259706512
s_0_1_7_13,0.044436154945287853
s_0_1_7_14,0.022400088666472584
s_0_1_7_15,0.018478555663023144
s_0_1_8_9,0.03334401367465034
s_0_1_8_10,0.01919454341987148
s_0_1_8_11,0.005709451681468636
s_0_1_8_12,0.019947703985963017
s_0_1_8_13,0.017476074455771595
s_0_1_8_14,0.008180882839951664
s_0_1_8_15,0.00724786618957296
s_0_1_9_10,0.057972637994680554
s_0_1_9_11,0.035134220554027706
s_0_1_9_12,0.0833028276101686
s_0_1_9_13,0.04545923514524475
s_0_1_9_14,0.031999507977161556
s_0_1_9_15,0.04391970677534118
s_0_1_10_11,0.021814119128976017
s_0_1_10_12,0.05655207677045837
s_0_1_10_13,0.06496948195854202
s_0_1_10_14,0.03420506609836593
s_0_1_10_15,0.031159957929048687
s_0_1_11_12,0.014701959735248238
s_0_1_11_13,0.0175970439449884
s_0_1_11_14,0.011189336015377194
s_0_1_11_15,0.011140064394567162
s_0_1_12_13,0.05187455384293571
s_0_1_12_14,0.018914742453489453
s_0_1_12_15,0.018495488970074803
s_0_1_13_14,0.0238496363745071
s_0_1_13_15,0.030924147053156048
s_0_1_14_15,0.014529193809721619
s_0_2_3_4,0.022986218391451985
s_0_2_3_5,0.03374432219425216
s_0_2_3_6,0.0506734904483892
s_0_2_3_7,0.07606068445602432
s_0_2_3_8,0.01866848027566448
s_0_2_3_9,0.13420483662048355
s_0_2_3_10,0.08700549049535766
s_0_2_3_11,0.020788615627679974
s_0_2_3_12,0.08766680402914062
s_0_2_3_13,0.08102460397640243
s_0_2_3_14,0.03304852364817634
s_0_2_3_15,0.033429117931518704
s_0_2_4_5,0.027348626463208348
s_0_2_4_6,0.012231548374984413
s_0_2_4_7,0.026574838964734226
s_0_2_4_8,0.01732422230998054
s_0_2_4_9,0.027646204514894634
s_0_2_4_10,0.02726075059035793
s_0_2_4_11,0.011423190182540566
s_0_2_4_12,0.01973378477850929
s_0_2_4_13,0.008414093463215977
s_0_2_4_14,0.00893977383384481
s_0_2_4_15,0.010422473831567913
s_0_2_5_6,0.023981668113265187
s_0_2_5_7,0.04414307890692726
s_0_2_5_8,0.031041959358844906
s_0_2_5_9,0.07572724117198959
s_0_2_5_10,0.051940156205091625
s_0_2_5_11,0.026546914188656956
s_0_2_5_12,0.08762822492280975
s_0_2_5_13,0.04048893420258537
s_0_2_5_14,0.030024051724467427
