set,value
s_4_11,-8.825460827210918e-05
s_4_12,0.0002406907151453197
s_4_13,0.0008456295763608068
s_4_14,0.021218908921582624
s_4_15,0.0006109542737249285
s_5_6,0.01896790784667246
s_5_7,7.413094863295555e-06
s_5_8,8.436670759692788e-05
s_5_9,0.0002222446200903505
s_5_10,0.0021811537153553218
s_5_11,0.00037555754533968866
s_5_12,0.0007952552114147693
s_5_13,0.00022091425489634275
s_5_14,0.07100580443511717
s_5_15,0.0006830050551798195
s_6_7,0.005657697067363188
s_6_8,0.028689725295407698
s_6_9,0.029817648202879354
s_6_10,0.5766988154209685
s_6_11,0.0013146924029570073
s_6_12,0.04416463334928267
s_6_13,0.092113232210977
s_6_14,0.13583513160119765
s_6_15,0.0063408408022951335
s_7_8,0.0010192411427851766
s_7_9,-7.699121488258243e-05
s_7_10,0.0036721198994200677
s_7_11,-0.00011688432277878746
s_7_12,0.00013412634143605828
s_7_13,0.00022747123148292303
s_7_14,0.008390662231249735
s_7_15,2.311664866283536e-05
s_8_9,0.015151802421314642
s_8_10,0.003859729942632839
s_8_11,0.005266353924525902
s_8_12,0.07710385878453963
s_8_13,0.02883196432958357
s_8_14,0.013854746677679941
s_8_15,0.004185121011687443
s_9_10,0.03711385090718977
s_9_11,-8.926878217607737e-05
s_9_12,0.05650656108628027
s_9_13,0.0005681246111635119
s_9_14,0.05153658796916716
s_9_15,0.000512445840286091
s_10_11,0.03179028441081755
s_10_12,0.0001907752885017544
s_10_13,0.003123525035334751
s_10_14,0.04042705331812613
s_10_15,0.0029615983075927943
s_11_12,0.0012954425474163145
s_11_13,0.0017858348728623241
s_11_14,0.012382274464471266
s_11_15,-0.0001220859594468493
s_12_13,0.00782555525074713
s_12_14,0.020227856904966757
s_12_15,0.0007796707504894584
s_13_14,0.049260808125836775
s_13_15,0.007615982060087845
s_14_15,0.022803300962550566
s_0_1_2,0.42828938920865767
s_0_1_3,0.2878100629604887
s_0_1_4,0.9158884640492033
s_0_1_5,0.982762908533914
s_0_1_6,0.15478817184339277
s_0_1_7,0.17623647113214247
s_0_1_8,0.7079246993816923
s_0_1_9,0.8714864011562895
s_0_1_10,0.05710939128766768
s_0_1_11,0.006430608191294596
s_0_1_12,0.0181966349191498
s_0_1_13,0.2840569670952391
s_0_1_14,0.3949909861839842
s_0_1_15,0.18923238475690596
s_0_2_3,0.18732724149595015
s_0_2_4,0.926782524184091
s_0_2_5,0.9631145950115751
s_0_2_6,0.03327290152083151
s_0_2_7,0.016002172575099394
s_0_2_8,0.6384402271069121
s_0_2_9,0.7731312270916533
s_0_2_10,0.07622045834432356
s_0_2_11,0.011697437585098669
s_0_2_12,0.05307951380382292
s_0_2_13,0.11806028147111647
s_0_2_14,0.2909809704578947
s_0_2_15,0.08628742952714674
s_0_3_4,0.9021884556568693
s_0_3_5,0.9442521687305998
s_0_3_6,0.03596557487617247
s_0_3_7,0.025185415492160246
s_0_3_8,0.5028511043346953
s_0_3_9,0.751288151339395
s_0_3_10,0.058938877627952024
s_0_3_11,0.0076474677480291575
s_0_3_12,0.031007906392915174
s_0_3_13,0.14991699715028517
s_0_3_14,0.3043402787006926
s_0_3_15,0.1349066104448866
s_0_4_5,0.9892812724865507
s_0_4_6,0.779271161154611
s_0_4_7,0.892351543501718
s_0_4_8,0.8640430923260283
s_0_4_9,0.8873154874600004
s_0_4_10,0.629489039973123
s_0_4_11,0.5563031788624357
s_0_4_12,0.6991082783497404
s_0_4_13,0.7417496200359892
s_0_4_14,0.8931686635769438
s_0_4_15,0.8774340506352019
s_0_5_6,0.933294987276895
s_0_5_7,0.9327031727589201
s_0_5_8,0.9892329331196379
s_0_5_9,0.793845033243997
s_0_5_10,0.42142099697957747
s_0_5_11,0.8703896756924223
s_0_5_12,0.9176679607189726
s_0_5_13,0.9700562711514067
s_0_5_14,0.9754680748737883
s_0_5_15,0.8921069856442045
s_0_6_7,0.00816110332380049
s_0_6_8,0.26330197413335554
s_0_6_9,0.14781538207898848
s_0_6_10,0.7516776080883574
s_0_6_11,0.0014797930780332536
s_0_6_12,0.02857651744852774
s_0_6_13,0.0836572181142401
s_0_6_14,0.36861563284765
s_0_6_15,0.10599854399333708
s_0_7_8,0.3422411139763426
s_0_7_9,0.5532597657002043
s_0_7_10,0.6247701998509001
s_0_7_11,0.0022139041393529624
s_0_7_12,0.03165781681309454
s_0_7_13,0.07653287608991377
s_0_7_14,0.36903176267514937
s_0_7_15,0.08004636873374693
s_0_8_9,0.8631174917973112
s_0_8_10,0.5219788308895659
s_0_8_11,0.06609901596675627
s_0_8_12,0.4269128795422148
s_0_8_13,0.2129020448483061
s_0_8_14,0.3358241971291136
s_0_8_15,0.16752623577485792
s_0_9_10,0.3594339247501921
s_0_9_11,0.051323698804480955
s_0_9_12,0.6252451892651152
s_0_9_13,0.5151989217556547
s_0_9_14,0.5378638263500761
s_0_9_15,0.4006437416828703
s_0_10_11,0.20258728225599043
s_0_10_12,0.044546471879584715
s_0_10_13,0.13006726463208906
s_0_10_14,0.18946219046483748
s_0_10_15,0.046857522771460935
s_0_11_12,0.004833096609218046
s_0_11_13,0.00867831238429062
s_0_11_14,0.10828982849488966
s_0_11_15,0.010613217920763418
s_0_12_13,0.0226243510551285
s_0_12_14,0.09298149307142012
s_0_12_15,0.01884884384344332
s_0_13_14,0.13171479661832564
s_0_13_15,0.059189723775489256
s_0_14_15,0.12190429677139036
s_1_2_3,0.0444801393605303
s_1_2_4,0.12490548749337904
s_1_2_5,0.9683633204258513
s_1_2_6,0.011973507673246786
s_1_2_7,0.0005900172109249979
s_1_2_8,0.08909816850791685
s_1_2_9,0.190495600894792
s_1_2_10,0.01049079091171734
s_1_2_11,0.001352141349343583
s_1_2_12,0.020339826092822477
s_1_2_13,0.03657091592322104
s_1_2_14,0.1135460268415045
s_1_2_15,0.04168640260468237
s_1_3_4,0.041399696812732145
s_1_3_5,0.8832151647366118
s_1_3_6,0.024245405540568754
s_1_3_7,0.009987501398427412
s_1_3_8,0.03761061091790907
s_1_3_9,0.1506878640211653
s_1_3_10,0.004550474201096222
s_1_3_11,0.0013416559377219528
s_1_3_12,0.007075350236846134
s_1_3_13,0.05486041118274443
s_1_3_14,0.06393620927701704
s_1_3_15,0.04945269037852995
s_1_4_5,0.893130397394998
s_1_4_6,0.007430154801113531
s_1_4_7,0.034426989004714414
s_1_4_8,0.05479368378291838
s_1_4_9,0.024992652208311483
s_1_4_10,0.004910660412861034
s_1_4_11,0.002018728497205302
s_1_4_12,0.01842145246337168
s_1_4_13,0.03551807810436003
s_1_4_14,0.03476600904832594
s_1_4_15,0.04503471587668173
s_1_5_6,0.5509664769924711
s_1_5_7,0.7561598773754667
s_1_5_8,0.9731284733570646
s_1_5_9,0.37084442932973616
s_1_5_10,0.029254058346850798
s_1_5_11,0.41970384676824324
s_1_5_12,0.7238660212315153
s_1_5_13,0.952052688197
s_1_5_14,0.939847504690988
s_1_5_15,0.7782714720524382
s_1_6_7,0.006775845278752968
s_1_6_8,0.01099995241384022
s_1_6_9,0.008934439130825922
s_1_6_10,0.13681959171663038
s_1_6_11,0.0010184788552578539
s_1_6_12,0.0036543865862768143
s_1_6_13,0.021127929881913587
s_1_6_14,0.09683347304235213
s_1_6_15,0.01547672224114649
s_1_7_8,0.045711955026490614
s_1_7_9,0.04548812095890753
s_1_7_10,0.052147427544696257
s_1_7_11,0.0008331197022926062
s_1_7_12,0.00720889910007827
s_1_7_13,0.011629118554992601
s_1_7_14,0.031076153711182997
s_1_7_15,0.014142295316560194
s_1_8_9,0.15905996222863905
s_1_8_10,0.01286297754268162
s_1_8_11,0.008662224718136713
s_1_8_12,0.20607981641660444
s_1_8_13,0.06000319679151289
s_1_8_14,0.01976354976068251
s_1_8_15,0.02431182374130003
s_1_9_10,0.014268415950937197
s_1_9_11,0.008960670762462541
s_1_9_12,0.18476516564260237
s_1_9_13,0.1355111654556822
s_1_9_14,0.1292470898188185
s_1_9_15,0.020567810133798048
s_1_10_11,0.032294703618390486
s_1_10_12,0.003957828477723524
s_1_10_13,0.025054918573005125
s_1_10_14,0.04879365672240965
s_1_10_15,0.0074232010811101645
s_1_11_12,0.002539957145927474
s_1_11_13,0.00796213370631449
s_1_11_14,0.07834502120385878
s_1_11_15,0.003590015199733898
s_1_12_13,0.007184670277638361
s_1_12_14,0.018655242369277403
s_1_12_15,0.009734678053064272
s_1_13_14,0.06236678917775862
s_1_13_15,0.04231814850936644
s_1_14_15,0.04385637302766554
s_2_3_4,0.0008722826314624399
s_2_3_5,3.503593325149268e-05
s_2_3_6,0.08454235453973524
s_2_3_7,-6.611234130105004e-05
s_2_3_8,0.015478638903005049
s_2_3_9,-1.8785562133416533e-05
s_2_3_10,0.007674057938857004
s_2_3_11,2.2990891011431813e-05
s_2_3_12,0.0012318398512434214
s_2_3_13,0.0008464742859359831
s_2_3_14,0.018978645995957777
s_2_3_15,0.0019932144496124238
s_2_4_5,0.021815400541527197
s_2_4_6,0.0142146376601886
s_2_4_7,0.00013491121353581548
s_2_4_8,0.00586512076552026
s_2_4_9,0.0032480852387379855
s_2_4_10,0.007217796955956146
s_2_4_11,0.0005392628663685173
s_2_4_12,0.002152592845959589
s_2_4_13,0.0025704842701088637
s_2_4_14,0.049320122197968885
s_2_4_15,0.018927480996353552
s_2_5_6,0.038306353584630415
s_2_5_7,-0.00013274166849441826
s_2_5_8,0.011590639100177214
s_2_5_9,0.0020305646758060902
s_2_5_10,0.002193959866417572
s_2_5_11,0.0009754987841006368
s_2_5_12,0.005022612371249124
s_2_5_13,0.0027816306974273175
s_2_5_14,0.11923987974296324
s_2_5_15,0.027032403246266767
s_2_6_7,0.03566472415695898
s_2_6_8,0.11235514094005339
s_2_6_9,0.05860702876816504
s_2_6_10,0.5319474097050261
s_2_6_11,0.006629776646150276
s_2_6_12,0.04153176207910292
s_2_6_13,0.09847142358194105
s_2_6_14,0.1631363387859892
s_2_6_15,0.009958008275134489
s_2_7_8,0.001904024014947936
s_2_7_9,-7.233946234919131e-06
s_2_7_10,0.02340613116393797
s_2_7_11,-6.0428465076256543e-05
s_2_7_12,0.00018118307343684137
s_2_7_13,0.000383415404940024
s_2_7_14,0.020629076258046553
s_2_7_15,0.0009316374489571899
s_2_8_9,0.05110233832965605
s_2_8_10,0.01416537255863659
s_2_8_11,0.05026453544269316
s_2_8_12,0.11872668375144713
s_2_8_13,0.023391133145196363
s_2_8_14,0.03997071270714514
s_2_8_15,0.017391076282365248
s_2_9_10,0.07669136484037153
s_2_9_11,0.00011113393702544272
s_2_9_12,0.1246909852779936
s_2_9_13,0.0017072504560928792
s_2_9_14,0.12245309908757918
s_2_9_15,0.008841318980557844
s_2_10_11,0.4199304040230345
s_2_10_12,0.0019650333269964904
s_2_10_13,0.005444515001727268
s_2_10_14,0.04209309627185576
s_2_10_15,0.013172151491744444
s_2_11_12,0.005483009823365137
s_2_11_13,0.003946766228182241
s_2_11_14,0.09257793982396834
s_2_11_15,0.004988425382180139
s_2_12_13,0.007134859886718914
s_2_12_14,0.026756303355796263
s_2_12_15,0.004384595406008884
s_2_13_14,0.039749203220708296
s_2_13_15,0.011876800999743864
s_2_14_15,0.0834169368899893
s_3_4_5,0.0031657835643272847
s_3_4_6,0.018499374360544607
s_3_4_7,0.00021958400611765683
s_3_4_8,0.002211067796451971
s_3_4_9,0.0003203635278623551
s_3_4_10,0.0043065449863206595
s_3_4_11,8.839761721901596e-05
s_3_4_12,0.0018096589192282408
s_3_4_13,0.002154153276933357
s_3_4_14,0.02714380805264227
s_3_4_15,0.009565914020640776
s_3_5_6,0.07185686935554259
s_3_5_7,-7.217351230792701e-05
s_3_5_8,0.00013313363888300955
s_3_5_9,0.0003574838337954134
s_3_5_10,0.0017949540342669934
s_3_5_11,0.000139452371513471
s_3_5_12,0.0012583079223986715
s_3_5_13,0.0011813660094048828
s_3_5_14,0.08511467833886854
s_3_5_15,0.0035663132730405778
s_3_6_7,0.022702688322169706
s_3_6_8,0.10769737322698347
s_3_6_9,0.06561639715800993
s_3_6_10,0.5344288106716704
s_3_6_11,0.011877305776579306
s_3_6_12,0.041087957069976255
s_3_6_13,0.13463144560228102
s_3_6_14,0.2191910799301695
s_3_6_15,0.033549366489751264
s_3_7_8,0.0015018605336081237
s_3_7_9,-0.00012731469541904517
s_3_7_10,0.01319813632289879
s_3_7_11,-6.638116610702127e-05
s_3_7_12,0.00044278675341047347
s_3_7_13,0.0006752904446329921
s_3_7_14,0.011701349139912054
s_3_7_15,0.0026060684758704156
s_3_8_9,0.01817728389869444
s_3_8_10,0.004787877172930166
s_3_8_11,0.006965890497667715
s_3_8_12,0.07225297202239744
s_3_8_13,0.0155090335465502
s_3_8_14,0.014037255168659613
s_3_8_15,0.007682357885641977
s_3_9_10,0.03834378902683966
s_3_9_11,-0.00010039759217761457
s_3_9_12,0.06363342513213865
s_3_9_13,0.0010369800438638777
s_3_9_14,0.04853107963572256
s_3_9_15,0.0016617374203633517
s_3_10_11,0.06508691419730894
s_3_10_12,0.0006671376468148082
s_3_10_13,0.004628353723092005
s_3_10_14,0.023429341585142538
s_3_10_15,0.015246807568473741
s_3_11_12,0.002221622009528801
s_3_11_13,0.001306421443587169
s_3_11_14,0.01863468808005564
s_3_11_15,0.000998898147372529
s_3_12_13,0.0035692343662958592
s_3_12_14,0.018902473122579977
s_3_12_15,0.0027381237305235118
s_3_13_14,0.04113425870309584
s_3_13_15,0.010040889465017244
s_3_14_15,0.04895360206137411
s_4_5_6,0.00848257725010626
s_4_5_7,0.001873163942946121
s_4_5_8,0.07520763386855833
s_4_5_9,0.0020882591779809445
s_4_5_10,0.007055612251861021
s_4_5_11,0.0014912895567249507
s_4_5_12,0.04125438068876974
s_4_5_13,0.04603013952146284
s_4_5_14,0.05610606257687323
s_4_5_15,0.0026800969790201634
s_4_6_7,0.003696815314469859
s_4_6_8,0.00493350435863249
s_4_6_9,0.0030412305786740035
s_4_6_10,0.14392783303628676
s_4_6_11,0.002288297953782603
s_4_6_12,0.009550508082611486
s_4_6_13,0.027742326230509207
s_4_6_14,0.05243896503816359
s_4_6_15,0.010843614087207243
s_4_7_8,0.0027606307703536004
s_4_7_9,0.00026416475884616375
s_4_7_10,0.009681884170277044
s_4_7_11,0.00024605676298961043
s_4_7_12,0.0009452537342440337
s_4_7_13,0.0009887261257972568
s_4_7_14,0.01979314346681349
s_4_7_15,0.00879454516689293
s_4_8_9,0.009297984623117372
s_4_8_10,0.007606705621583387
s_4_8_11,0.002057736477581784
s_4_8_12,0.003918768808944151
s_4_8_13,0.0047872331633698195
s_4_8_14,0.007447585434420034
s_4_8_15,0.004845399846090004
s_4_9_10,0.00958790534059517
s_4_9_11,-4.134443588554859e-05
s_4_9_12,0.01019409389118664
s_4_9_13,0.0004352578253019601
s_4_9_14,0.014282372751040384
s_4_9_15,0.00117043437785469
s_4_10_11,0.09193648208747618
s_4_10_12,0.0026385402015876025
s_4_10_13,0.0056840986653696746
s_4_10_14,0.026531899318797514
s_4_10_15,0.017974628106458113
s_4_11_12,0.0025544136005919427
s_4_11_13,0.0011909958848264068
s_4_11_14,0.053476983652217314
s_4_11_15,0.003540682577295229
s_4_12_13,0.012830928870243952
s_4_12_14,0.016742052481276914
s_4_12_15,0.005794047348899767
s_4_13_14,0.048097262129886076
s_4_13_15,0.009346283011836931
s_4_14_15,0.14187156219850294
s_5_6_7,0.010032417223555967
s_5_6_8,0.021806178585393354
s_5_6_9,0.0013164411939214915
s_5_6_10,0.3871712144173216
s_5_6_11,0.002898429724154994
s_5_6_12,0.003936652065021917
s_5_6_13,0.04923707802663557
s_5_6_14,0.208553781703813
s_5_6_15,0.011797519371611997
s_5_7_8,0.008381729916436598
s_5_7_9,0.001122996531194076
s_5_7_10,0.02873302806983702
s_5_7_11,0.0002963328443001956
s_5_7_12,0.0007361181487794966
s_5_7_13,0.0025210857565980405
s_5_7_14,0.027350598917109892
s_5_7_15,0.014496568561298773
s_5_8_9,0.015832237870199606
s_5_8_10,0.004751320899231359
s_5_8_11,0.006707583059323952
s_5_8_12,0.027045156777603552
s_5_8_13,0.026198232517344877
s_5_8_14,0.06584237326751463
s_5_8_15,0.004153437417699024
s_5_9_10,0.005999558110488579
s_5_9_11,0.00014698068844154477
s_5_9_12,0.011888745211763307
s_5_9_13,0.0005529602931346744
s_5_9_14,0.030042067141039297
s_5_9_15,0.0005549467459786683
s_5_10_11,0.06060422767768614
s_5_10_12,0.0009820251434575766
s_5_10_13,0.008737792231841013
s_5_10_14,0.06961522062192671
s_5_10_15,0.005697233107639477
s_5_11_12,0.0028999685018789023
s_5_11_13,0.003984366048825905
s_5_11_14,0.16062075455556624
s_5_11_15,0.002352778537897393
s_5_12_13,0.006040896725608036
s_5_12_14,0.04242254976998083
s_5_12_15,0.0032268853101413697
s_5_13_14,0.08587687273393385
s_5_13_15,0.02321595695684664
s_5_14_15,0.034532440797192976
s_6_7_8,0.07058652301202528
s_6_7_9,0.009812739648623392
s_6_7_10,0.8862092252529692
s_6_7_11,0.007830533169908449
s_6_7_12,0.011676721245748922
s_6_7_13,0.048833502427442
s_6_7_14,0.07941276390920393
s_6_7_15,0.01382213455508463
s_6_8_9,0.15060616095433943
s_6_8_10,0.9010593648708891
s_6_8_11,0.3514116164005827
s_6_8_12,0.2888599987782072
s_6_8_13,0.14830416996846907
s_6_8_14,0.2895636316097807
s_6_8_15,0.07868087102542631
s_6_9_10,0.9671865459240507
s_6_9_11,0.05462770347367041
s_6_9_12,0.5026162024296355
s_6_9_13,0.1907845493115019
s_6_9_14,0.6188493724621367
s_6_9_15,0.12149468620191328
s_6_10_11,0.9649779554165434
s_6_10_12,0.09316227395902388
s_6_10_13,0.6136908884800505
s_6_10_14,0.7758337612904143
s_6_10_15,0.45078498680959456
s_6_11_12,0.02130560574005358
s_6_11_13,0.12734348137746565
s_6_11_14,0.7245768066204619
s_6_11_15,0.02117374722729437
s_6_12_13,0.08535640497575514
s_6_12_14,0.22829761166940443
s_6_12_15,0.014617681474192068
s_6_13_14,0.6390120740688872
s_6_13_15,0.09337490607867949
s_6_14_15,0.2498980816162657
s_7_8_9,0.05363960374961607
s_7_8_10,0.1141781862534117
s_7_8_11,0.01271425184677355
s_7_8_12,0.20520160158048384
s_7_8_13,0.001276801311178133
s_7_8_14,0.03199686293373816
s_7_8_15,0.018326766759855673
s_7_9_10,0.13827209730516188
s_7_9_11,-0.0001335263623332139
s_7_9_12,0.11089930494199507
s_7_9_13,0.00016647824668325484
s_7_9_14,0.024821335420710966
s_7_9_15,0.0012831837811972946
s_7_10_11,0.6942425127781462
s_7_10_12,0.01645595204900019
s_7_10_13,0.07862991650472395
s_7_10_14,0.052594369248254225
s_7_10_15,0.051603032246930525
s_7_11_12,0.0009041841549333185
s_7_11_13,-4.461679782252759e-05
s_7_11_14,0.03318147172103636
s_7_11_15,-0.00010668140021152794
s_7_12_13,0.002848461241228506
s_7_12_14,0.02852310982416384
s_7_12_15,0.003887479630066082
s_7_13_14,0.0436849947727751
s_7_13_15,0.00924740728805773
s_7_14_15,0.06986345906625502
s_8_9_10,0.12659040649305098
s_8_9_11,0.017044074804289266
s_8_9_12,0.03149840046535246
s_8_9_13,0.015379716613097116
s_8_9_14,0.033836835966212675
s_8_9_15,0.006440138415200636
s_8_10_11,0.4806092735088896
s_8_10_12,0.07740530927549116
s_8_10_13,0.02440320697496645
s_8_10_14,0.041766585753066465
s_8_10_15,0.012519353040261194
s_8_11_12,0.10399538834462874
s_8_11_13,0.03498860259423964
s_8_11_14,0.1697560008324217
s_8_11_15,0.038601407752139494
s_8_12_13,0.2568681593693327
s_8_12_14,0.082736110285623
s_8_12_15,0.03178813119302504
s_8_13_14,0.05033777837525122
s_8_13_15,0.010636092134518549
s_8_14_15,0.03154212047229521
s_9_10_11,0.5242699142254423
s_9_10_12,0.05822184865246527
s_9_10_13,0.10202409137855284
s_9_10_14,0.4096427615440916
s_9_10_15,0.01520626523415558
s_9_11_12,0.04552965794573538
s_9_11_13,0.0006999776524025947
s_9_11_14,0.04606340263853781
s_9_11_15,-3.1806761398911476e-05
s_9_12_13,0.06362281550536864
s_9_12_14,0.0975141133822035
s_9_12_15,0.03411242549191229
s_9_13_14,0.16073838432203047
s_9_13_15,0.008689324342412874
s_9_14_15,0.038282087043626234
s_10_11_12,0.02241481837700121
s_10_11_13,0.5622034426487517
s_10_11_14,0.3783301468647551
s_10_11_15,0.12289962728391401
s_10_12_13,0.004709099390311167
s_10_12_14,0.01490635794471018
s_10_12_15,0.0035381510097067803
s_10_13_14,0.19132064838777296
s_10_13_15,0.03402623345027678
s_10_14_15,0.03415754620800726
s_11_12_13,0.02872595374356024
s_11_12_14,0.05992794220219366
s_11_12_15,0.004659959551645443
s_11_13_14,0.2883900161541533
s_11_13_15,0.017158852861030027
s_11_14_15,0.14482263286481611
s_12_13_14,0.04353061129222624
s_12_13_15,0.008475230046315119
s_12_14_15,0.042122306273085997
s_13_14_15,0.03549773056874983
s_0_1_2_3,0.8191702123440336
s_0_1_2_4,0.9605618472851347
s_0_1_2_5,0.9833457823551726
s_0_1_2_6,0.27572912533651106
s_0_1_2_7,0.2818673606670927
s_0_1_2_8,0.9176886435307097
s_0_1_2_9,0.9552686568058562
s_0_1_2_10,0.3798613603867125
s_0_1_2_11,0.11643324603210203
s_0_1_2_12,0.15761155445943587
s_0_1_2_13,0.718013381556375
s_0_1_2_14,0.7843277807987761
s_0_1_2_15,0.6108066197193693
s_0_1_3_4,0.9605907555378508
s_0_1_3_5,0.9873246904171538
s_0_1_3_6,0.3776378687180113
s_0_1_3_7,0.2888680156029295
s_0_1_3_8,0.8643812890804838
s_0_1_3_9,0.9641355629719328
s_0_1_3_10,0.22236581702600233
s_0_1_3_11,0.06834088821779005
s_0_1_3_12,0.06926215995918028
s_0_1_3_13,0.6987585182941984
s_0_1_3_14,0.6862129326618742
s_0_1_3_15,0.63243279416929
s_0_1_4_5,0.990337645605905
s_0_1_4_6,0.9322065468586516
s_0_1_4_7,0.9650624748028349
s_0_1_4_8,0.9700477476872038
s_0_1_4_9,0.9714780803478789
s_0_1_4_10,0.5929168220318388
s_0_1_4_11,0.7465222831524443
s_0_1_4_12,0.8681318517483305
s_0_1_4_13,0.9279172774113249
s_0_1_4_14,0.9656450506008696
s_0_1_4_15,0.9359037037647795
s_0_1_5_6,0.9776739235676359
s_0_1_5_7,0.9710102434910368
s_0_1_5_8,0.9944935198582243
s_0_1_5_9,0.9726927634037565
s_0_1_5_10,0.915888285235269
s_0_1_5_11,0.9721589442051481
s_0_1_5_12,0.9708654638088774
s_0_1_5_13,0.983744239405496
s_0_1_5_14,0.9914772864140105
s_0_1_5_15,0.9784146900929045
s_0_1_6_7,0.22840513844857924
s_0_1_6_8,0.6780657525814604
s_0_1_6_9,0.7868942971981596
s_0_1_6_10,0.7786813731945585
s_0_1_6_11,0.013918216311139986
s_0_1_6_12,0.08616045673261397
s_0_1_6_13,0.4619509633339476
s_0_1_6_14,0.603794312075479
s_0_1_6_15,0.4947554226673674
s_0_1_7_8,0.787460243300302
s_0_1_7_9,0.9377583022869658
s_0_1_7_10,0.742847239569528
s_0_1_7_11,0.05222514455090277
s_0_1_7_12,0.10688649673829786
s_0_1_7_13,0.5594665761746
s_0_1_7_14,0.7874299641407561
s_0_1_7_15,0.5536449309147429
s_0_1_8_9,0.9813525434292387
s_0_1_8_10,0.7329286690510344
s_0_1_8_11,0.5755539890087675
s_0_1_8_12,0.8473663087643217
s_0_1_8_13,0.8119779582775664
s_0_1_8_14,0.8564128633297514
s_0_1_8_15,0.8224995489872526
s_0_1_9_10,0.49710274298558943
s_0_1_9_11,0.6892879958904814
s_0_1_9_12,0.9364660735882353
s_0_1_9_13,0.9707486983097624
s_0_1_9_14,0.9187063332356047
s_0_1_9_15,0.9213453288830351
s_0_1_10_11,0.3827059324539732
s_0_1_10_12,0.26825741489301436
s_0_1_10_13,0.6268510576046538
s_0_1_10_14,0.6085707898891997
s_0_1_10_15,0.24369192679296248
s_0_1_11_12,0.031507881329162046
s_0_1_11_13,0.2587893958843779
s_0_1_11_14,0.61181352098356
s_0_1_11_15,0.2434559520042967
s_0_1_12_13,0.1805478241003584
s_0_1_12_14,0.4082782324112486
s_0_1_12_15,0.3030960615433287
s_0_1_13_14,0.7475127931393217
s_0_1_13_15,0.7209019418514799
s_0_1_14_15,0.6043400522030424
s_0_2_3_4,0.968827521399362
s_0_2_3_5,0.9830272551334929
s_0_2_3_6,0.12122111578355543
s_0_2_3_7,0.04084481854806654
s_0_2_3_8,0.868858849600656
s_0_2_3_9,0.9559509511746
s_0_2_3_10,0.5445078368938994
s_0_2_3_11,0.10484626700053923
s_0_2_3_12,0.20192385275731795
s_0_2_3_13,0.3940904792107176
s_0_2_3_14,0.7276804204739165
s_0_2_3_15,0.4422012623108458
s_0_2_4_5,0.9868438001431059
s_0_2_4_6,0.8247462864674162
s_0_2_4_7,0.9329123850620817
s_0_2_4_8,0.962923025683267
s_0_2_4_9,0.9577155466831755
s_0_2_4_10,0.858628010348184
s_0_2_4_11,0.9033078308857512
s_0_2_4_12,0.9204682465351652
s_0_2_4_13,0.8830414171970915
s_0_2_4_14,0.9524680133617949
s_0_2_4_15,0.9397498722828459
s_0_2_5_6,0.9351679440296721
s_0_2_5_7,0.9478560443676542
s_0_2_5_8,0.9909610505856108
s_0_2_5_9,0.9213440771854948
